province,period,sales_count,sale_type
Türkiye,2013-01-01,92594,toplam
Türkiye,2013-02-01,93757,toplam
Türkiye,2013-03-01,103357,toplam
Türkiye,2013-04-01,100759,toplam
Türkiye,2013-05-01,109363,toplam
Türkiye,2013-06-01,102471,toplam
Türkiye,2013-07-01,112910,toplam
Türkiye,2013-08-01,89589,toplam
Türkiye,2013-09-01,107841,toplam
Türkiye,2013-10-01,80961,toplam
Türkiye,2013-11-01,109455,toplam
Türkiye,2013-12-01,123932,toplam
Türkiye,2014-01-01,93777,toplam
Türkiye,2014-02-01,87515,toplam
Türkiye,2014-03-01,93045,toplam
Türkiye,2014-04-01,89012,toplam
Türkiye,2014-05-01,95337,toplam
Türkiye,2014-06-01,99021,toplam
Türkiye,2014-07-01,90707,toplam
Türkiye,2014-08-01,112147,toplam
Türkiye,2014-09-01,123358,toplam
Türkiye,2014-10-01,102083,toplam
Türkiye,2014-11-01,110397,toplam
Türkiye,2014-12-01,144515,toplam
Türkiye,2015-01-01,91891,toplam
Türkiye,2015-02-01,101459,toplam
Türkiye,2015-03-01,120664,toplam
Türkiye,2015-04-01,124185,toplam
Türkiye,2015-05-01,112337,toplam
Türkiye,2015-06-01,115386,toplam
Türkiye,2015-07-01,100342,toplam
Türkiye,2015-08-01,116928,toplam
Türkiye,2015-09-01,96351,toplam
Türkiye,2015-10-01,108144,toplam
Türkiye,2015-11-01,110554,toplam
Türkiye,2015-12-01,151081,toplam
Türkiye,2016-01-01,88231,toplam
Türkiye,2016-02-01,107060,toplam
Türkiye,2016-03-01,124044,toplam
Türkiye,2016-04-01,112238,toplam
Türkiye,2016-05-01,120555,toplam
Türkiye,2016-06-01,112122,toplam
Türkiye,2016-07-01,85345,toplam
Türkiye,2016-08-01,120460,toplam
Türkiye,2016-09-01,116019,toplam
Türkiye,2016-10-01,138268,toplam
Türkiye,2016-11-01,140685,toplam
Türkiye,2016-12-01,152008,toplam
Türkiye,2017-01-01,100023,toplam
Türkiye,2017-02-01,107065,toplam
Türkiye,2017-03-01,135987,toplam
Türkiye,2017-04-01,120361,toplam
Türkiye,2017-05-01,122262,toplam
Türkiye,2017-06-01,102615,toplam
Türkiye,2017-07-01,122198,toplam
Türkiye,2017-08-01,127135,toplam
Türkiye,2017-09-01,153521,toplam
Türkiye,2017-10-01,130679,toplam
Türkiye,2017-11-01,130250,toplam
Türkiye,2017-12-01,140990,toplam
Türkiye,2018-01-01,103160,toplam
Türkiye,2018-02-01,101596,toplam
Türkiye,2018-03-01,116770,toplam
Türkiye,2018-04-01,109186,toplam
Türkiye,2018-05-01,128963,toplam
Türkiye,2018-06-01,126737,toplam
Türkiye,2018-07-01,131346,toplam
Türkiye,2018-08-01,111390,toplam
Türkiye,2018-09-01,135772,toplam
Türkiye,2018-10-01,160582,toplam
Türkiye,2018-11-01,95953,toplam
Türkiye,2018-12-01,146783,toplam
Türkiye,2019-01-01,77161,toplam
Türkiye,2019-02-01,83504,toplam
Türkiye,2019-03-01,114693,toplam
Türkiye,2019-04-01,103869,toplam
Türkiye,2019-05-01,97424,toplam
Türkiye,2019-06-01,64807,toplam
Türkiye,2019-07-01,107730,toplam
Türkiye,2019-08-01,116390,toplam
Türkiye,2019-09-01,155387,toplam
Türkiye,2019-10-01,154353,toplam
Türkiye,2019-11-01,148187,toplam
Türkiye,2019-12-01,215558,toplam
Türkiye,2020-01-01,120066,toplam
Türkiye,2020-02-01,125409,toplam
Türkiye,2020-03-01,114796,toplam
Türkiye,2020-04-01,45218,toplam
Türkiye,2020-05-01,55205,toplam
Türkiye,2020-06-01,204034,toplam
Türkiye,2020-07-01,244133,toplam
Türkiye,2020-08-01,181464,toplam
Türkiye,2020-09-01,145448,toplam
Türkiye,2020-10-01,127809,toplam
Türkiye,2020-11-01,125196,toplam
Türkiye,2020-12-01,119522,toplam
Türkiye,2021-01-01,75603,toplam
Türkiye,2021-02-01,88020,toplam
Türkiye,2021-03-01,120415,toplam
Türkiye,2021-04-01,102219,toplam
Türkiye,2021-05-01,65497,toplam
Türkiye,2021-06-01,145247,toplam
Türkiye,2021-07-01,115264,toplam
Türkiye,2021-08-01,151033,toplam
Türkiye,2021-09-01,157819,toplam
Türkiye,2021-10-01,152228,toplam
Türkiye,2021-11-01,192820,toplam
Türkiye,2021-12-01,243396,toplam
Türkiye,2022-01-01,93118,toplam
Türkiye,2022-02-01,103437,toplam
Türkiye,2022-03-01,145698,toplam
Türkiye,2022-04-01,150843,toplam
Türkiye,2022-05-01,132420,toplam
Türkiye,2022-06-01,161684,toplam
Türkiye,2022-07-01,99646,toplam
Türkiye,2022-08-01,131713,toplam
Türkiye,2022-09-01,124030,toplam
Türkiye,2022-10-01,127049,toplam
Türkiye,2022-11-01,130513,toplam
Türkiye,2022-12-01,225623,toplam
Türkiye,2023-01-01,102927,toplam
Türkiye,2023-02-01,84396,toplam
Türkiye,2023-03-01,111322,toplam
Türkiye,2023-04-01,92607,toplam
Türkiye,2023-05-01,133287,toplam
Türkiye,2023-06-01,90118,toplam
Türkiye,2023-07-01,117058,toplam
Türkiye,2023-08-01,132124,toplam
Türkiye,2023-09-01,110810,toplam
Türkiye,2023-10-01,106183,toplam
Türkiye,2023-11-01,100579,toplam
Türkiye,2023-12-01,148724,toplam
Türkiye,2024-01-01,84801,toplam
Türkiye,2024-02-01,99558,toplam
Türkiye,2024-03-01,111345,toplam
Türkiye,2024-04-01,80276,toplam
Türkiye,2024-05-01,118926,toplam
Türkiye,2024-06-01,82924,toplam
Türkiye,2024-07-01,132426,toplam
Türkiye,2024-08-01,139411,toplam
Türkiye,2024-09-01,146557,toplam
Türkiye,2024-10-01,171619,toplam
Türkiye,2024-11-01,159805,toplam
Türkiye,2024-12-01,222112,toplam
Türkiye,2025-01-01,117025,toplam
Türkiye,2025-02-01,117586,toplam
Türkiye,2025-03-01,115788,toplam
Türkiye,2025-04-01,123569,toplam
Türkiye,2025-05-01,135664,toplam
Türkiye,2025-06-01,112196,toplam
Türkiye,2025-07-01,148939,toplam
Türkiye,2025-08-01,149440,toplam
Türkiye,2025-09-01,156918,toplam
Türkiye,2025-10-01,170955,toplam
Türkiye,2025-11-01,146989,toplam
Türkiye,2025-12-01,265223,toplam
Türkiye,2026-01-01,111480,toplam
Türkiye,2026-02-01,124549,toplam
Türkiye,2026-03-01,113367,toplam
Türkiye,2026-04-01,126808,toplam
İstanbul,2013-01-01,20538,toplam
İstanbul,2013-02-01,21310,toplam
İstanbul,2013-03-01,24341,toplam
İstanbul,2013-04-01,23213,toplam
İstanbul,2013-05-01,24731,toplam
İstanbul,2013-06-01,22264,toplam
İstanbul,2013-07-01,23139,toplam
İstanbul,2013-08-01,16886,toplam
İstanbul,2013-09-01,20723,toplam
İstanbul,2013-10-01,16821,toplam
İstanbul,2013-11-01,23849,toplam
İstanbul,2013-12-01,27503,toplam
İstanbul,2014-01-01,20337,toplam
İstanbul,2014-02-01,19360,toplam
İstanbul,2014-03-01,20164,toplam
İstanbul,2014-04-01,19736,toplam
İstanbul,2014-05-01,20490,toplam
İstanbul,2014-06-01,22031,toplam
İstanbul,2014-07-01,19716,toplam
İstanbul,2014-08-01,20084,toplam
İstanbul,2014-09-01,24003,toplam
İstanbul,2014-10-01,20260,toplam
İstanbul,2014-11-01,22590,toplam
İstanbul,2014-12-01,31808,toplam
İstanbul,2015-01-01,19071,toplam
İstanbul,2015-02-01,20602,toplam
İstanbul,2015-03-01,23852,toplam
İstanbul,2015-04-01,25492,toplam
İstanbul,2015-05-01,23598,toplam
İstanbul,2015-06-01,23868,toplam
İstanbul,2015-07-01,18769,toplam
İstanbul,2015-08-01,20680,toplam
İstanbul,2015-09-01,17738,toplam
İstanbul,2015-10-01,20118,toplam
İstanbul,2015-11-01,21933,toplam
İstanbul,2015-12-01,29900,toplam
İstanbul,2016-01-01,17152,toplam
İstanbul,2016-02-01,19892,toplam
İstanbul,2016-03-01,24678,toplam
İstanbul,2016-04-01,21814,toplam
İstanbul,2016-05-01,24015,toplam
İstanbul,2016-06-01,22815,toplam
İstanbul,2016-07-01,13270,toplam
İstanbul,2016-08-01,19405,toplam
İstanbul,2016-09-01,19026,toplam
İstanbul,2016-10-01,23709,toplam
İstanbul,2016-11-01,25119,toplam
İstanbul,2016-12-01,28232,toplam
İstanbul,2017-01-01,17514,toplam
İstanbul,2017-02-01,20137,toplam
İstanbul,2017-03-01,25592,toplam
İstanbul,2017-04-01,22456,toplam
İstanbul,2017-05-01,22565,toplam
İstanbul,2017-06-01,20012,toplam
İstanbul,2017-07-01,20695,toplam
İstanbul,2017-08-01,20937,toplam
İstanbul,2017-09-01,26553,toplam
İstanbul,2017-10-01,23316,toplam
İstanbul,2017-11-01,22509,toplam
İstanbul,2017-12-01,25888,toplam
İstanbul,2018-01-01,18638,toplam
İstanbul,2018-02-01,18405,toplam
İstanbul,2018-03-01,21048,toplam
İstanbul,2018-04-01,19453,toplam
İstanbul,2018-05-01,22591,toplam
İstanbul,2018-06-01,23184,toplam
İstanbul,2018-07-01,22185,toplam
İstanbul,2018-08-01,17247,toplam
İstanbul,2018-09-01,23287,toplam
İstanbul,2018-10-01,31474,toplam
İstanbul,2018-11-01,18147,toplam
İstanbul,2018-12-01,30297,toplam
İstanbul,2019-01-01,15386,toplam
İstanbul,2019-02-01,16530,toplam
İstanbul,2019-03-01,22069,toplam
İstanbul,2019-04-01,19706,toplam
İstanbul,2019-05-01,19376,toplam
İstanbul,2019-06-01,11310,toplam
İstanbul,2019-07-01,19265,toplam
İstanbul,2019-08-01,17800,toplam
İstanbul,2019-09-01,26118,toplam
İstanbul,2019-10-01,27889,toplam
İstanbul,2019-11-01,28428,toplam
İstanbul,2019-12-01,44987,toplam
İstanbul,2020-01-01,23918,toplam
İstanbul,2020-02-01,25434,toplam
İstanbul,2020-03-01,22365,toplam
İstanbul,2020-04-01,7020,toplam
İstanbul,2020-05-01,8597,toplam
İstanbul,2020-06-01,32450,toplam
İstanbul,2020-07-01,44407,toplam
İstanbul,2020-08-01,33965,toplam
İstanbul,2020-09-01,28372,toplam
İstanbul,2020-10-01,24834,toplam
İstanbul,2020-11-01,23917,toplam
İstanbul,2020-12-01,23262,toplam
İstanbul,2021-01-01,15130,toplam
İstanbul,2021-02-01,17761,toplam
İstanbul,2021-03-01,24660,toplam
İstanbul,2021-04-01,21378,toplam
İstanbul,2021-05-01,13070,toplam
İstanbul,2021-06-01,29122,toplam
İstanbul,2021-07-01,21334,toplam
İstanbul,2021-08-01,27332,toplam
İstanbul,2021-09-01,31743,toplam
İstanbul,2021-10-01,29785,toplam
İstanbul,2021-11-01,36347,toplam
İstanbul,2021-12-01,44447,toplam
İstanbul,2022-01-01,16969,toplam
İstanbul,2022-02-01,20882,toplam
İstanbul,2022-03-01,26959,toplam
İstanbul,2022-04-01,29976,toplam
İstanbul,2022-05-01,24859,toplam
İstanbul,2022-06-01,31521,toplam
İstanbul,2022-07-01,16024,toplam
İstanbul,2022-08-01,20572,toplam
İstanbul,2022-09-01,21240,toplam
İstanbul,2022-10-01,19506,toplam
İstanbul,2022-11-01,22553,toplam
İstanbul,2022-12-01,41529,toplam
İstanbul,2023-01-01,19393,toplam
İstanbul,2023-02-01,16696,toplam
İstanbul,2023-03-01,20166,toplam
İstanbul,2023-04-01,15572,toplam
İstanbul,2023-05-01,21176,toplam
İstanbul,2023-06-01,15460,toplam
İstanbul,2023-07-01,17736,toplam
İstanbul,2023-08-01,19880,toplam
İstanbul,2023-09-01,17267,toplam
İstanbul,2023-10-01,16856,toplam
İstanbul,2023-11-01,17017,toplam
İstanbul,2023-12-01,26424,toplam
İstanbul,2024-01-01,15002,toplam
İstanbul,2024-02-01,18118,toplam
İstanbul,2024-03-01,21046,toplam
İstanbul,2024-04-01,13867,toplam
İstanbul,2024-05-01,21326,toplam
İstanbul,2024-06-01,14534,toplam
İstanbul,2024-07-01,21107,toplam
İstanbul,2024-08-01,21644,toplam
İstanbul,2024-09-01,23677,toplam
İstanbul,2024-10-01,27534,toplam
İstanbul,2024-11-01,29270,toplam
İstanbul,2024-12-01,39346,toplam
İstanbul,2025-01-01,21013,toplam
İstanbul,2025-02-01,21481,toplam
İstanbul,2025-03-01,22118,toplam
İstanbul,2025-04-01,20795,toplam
İstanbul,2025-05-01,24593,toplam
İstanbul,2025-06-01,19554,toplam
İstanbul,2025-07-01,25685,toplam
İstanbul,2025-08-01,24331,toplam
İstanbul,2025-09-01,26715,toplam
İstanbul,2025-10-01,29003,toplam
İstanbul,2025-11-01,26773,toplam
İstanbul,2025-12-01,48392,toplam
İstanbul,2026-01-01,20412,toplam
İstanbul,2026-02-01,23294,toplam
İstanbul,2026-03-01,21665,toplam
İstanbul,2026-04-01,23852,toplam
Ankara,2013-01-01,11914,toplam
Ankara,2013-02-01,12090,toplam
Ankara,2013-03-01,12962,toplam
Ankara,2013-04-01,12678,toplam
Ankara,2013-05-01,13421,toplam
Ankara,2013-06-01,12362,toplam
Ankara,2013-07-01,13187,toplam
Ankara,2013-08-01,10272,toplam
Ankara,2013-09-01,12851,toplam
Ankara,2013-10-01,8744,toplam
Ankara,2013-11-01,12959,toplam
Ankara,2013-12-01,13073,toplam
Ankara,2014-01-01,10517,toplam
Ankara,2014-02-01,9624,toplam
Ankara,2014-03-01,11165,toplam
Ankara,2014-04-01,9568,toplam
Ankara,2014-05-01,10483,toplam
Ankara,2014-06-01,10921,toplam
Ankara,2014-07-01,9950,toplam
Ankara,2014-08-01,12476,toplam
Ankara,2014-09-01,13515,toplam
Ankara,2014-10-01,11095,toplam
Ankara,2014-11-01,12170,toplam
Ankara,2014-12-01,15657,toplam
Ankara,2015-01-01,10150,toplam
Ankara,2015-02-01,11721,toplam
Ankara,2015-03-01,14077,toplam
Ankara,2015-04-01,13849,toplam
Ankara,2015-05-01,12777,toplam
Ankara,2015-06-01,12732,toplam
Ankara,2015-07-01,10655,toplam
Ankara,2015-08-01,13118,toplam
Ankara,2015-09-01,9767,toplam
Ankara,2015-10-01,11022,toplam
Ankara,2015-11-01,11310,toplam
Ankara,2015-12-01,16077,toplam
Ankara,2016-01-01,8926,toplam
Ankara,2016-02-01,10578,toplam
Ankara,2016-03-01,12794,toplam
Ankara,2016-04-01,11735,toplam
Ankara,2016-05-01,11312,toplam
Ankara,2016-06-01,11710,toplam
Ankara,2016-07-01,8012,toplam
Ankara,2016-08-01,12309,toplam
Ankara,2016-09-01,11701,toplam
Ankara,2016-10-01,14668,toplam
Ankara,2016-11-01,15641,toplam
Ankara,2016-12-01,16035,toplam
Ankara,2017-01-01,10695,toplam
Ankara,2017-02-01,11321,toplam
Ankara,2017-03-01,15038,toplam
Ankara,2017-04-01,13405,toplam
Ankara,2017-05-01,12644,toplam
Ankara,2017-06-01,10155,toplam
Ankara,2017-07-01,11773,toplam
Ankara,2017-08-01,12855,toplam
Ankara,2017-09-01,14751,toplam
Ankara,2017-10-01,12416,toplam
Ankara,2017-11-01,14401,toplam
Ankara,2017-12-01,13184,toplam
Ankara,2018-01-01,9705,toplam
Ankara,2018-02-01,9755,toplam
Ankara,2018-03-01,11276,toplam
Ankara,2018-04-01,10378,toplam
Ankara,2018-05-01,12210,toplam
Ankara,2018-06-01,12293,toplam
Ankara,2018-07-01,12315,toplam
Ankara,2018-08-01,9399,toplam
Ankara,2018-09-01,11633,toplam
Ankara,2018-10-01,14149,toplam
Ankara,2018-11-01,7908,toplam
Ankara,2018-12-01,12466,toplam
Ankara,2019-01-01,6740,toplam
Ankara,2019-02-01,7603,toplam
Ankara,2019-03-01,10889,toplam
Ankara,2019-04-01,8972,toplam
Ankara,2019-05-01,9458,toplam
Ankara,2019-06-01,5451,toplam
Ankara,2019-07-01,9570,toplam
Ankara,2019-08-01,10736,toplam
Ankara,2019-09-01,15180,toplam
Ankara,2019-10-01,14373,toplam
Ankara,2019-11-01,14792,toplam
Ankara,2019-12-01,20767,toplam
Ankara,2020-01-01,12133,toplam
Ankara,2020-02-01,13526,toplam
Ankara,2020-03-01,12625,toplam
Ankara,2020-04-01,4612,toplam
Ankara,2020-05-01,5086,toplam
Ankara,2020-06-01,22290,toplam
Ankara,2020-07-01,27631,toplam
Ankara,2020-08-01,17862,toplam
Ankara,2020-09-01,12959,toplam
Ankara,2020-10-01,10938,toplam
Ankara,2020-11-01,11353,toplam
Ankara,2020-12-01,11141,toplam
Ankara,2021-01-01,6997,toplam
Ankara,2021-02-01,8292,toplam
Ankara,2021-03-01,11585,toplam
Ankara,2021-04-01,9465,toplam
Ankara,2021-05-01,5942,toplam
Ankara,2021-06-01,13730,toplam
Ankara,2021-07-01,10751,toplam
Ankara,2021-08-01,14158,toplam
Ankara,2021-09-01,14646,toplam
Ankara,2021-10-01,14310,toplam
Ankara,2021-11-01,17738,toplam
Ankara,2021-12-01,22024,toplam
Ankara,2022-01-01,8339,toplam
Ankara,2022-02-01,8537,toplam
Ankara,2022-03-01,13281,toplam
Ankara,2022-04-01,13506,toplam
Ankara,2022-05-01,11932,toplam
Ankara,2022-06-01,13716,toplam
Ankara,2022-07-01,7574,toplam
Ankara,2022-08-01,9971,toplam
Ankara,2022-09-01,9398,toplam
Ankara,2022-10-01,10252,toplam
Ankara,2022-11-01,10489,toplam
Ankara,2022-12-01,17664,toplam
Ankara,2023-01-01,8969,toplam
Ankara,2023-02-01,8355,toplam
Ankara,2023-03-01,12259,toplam
Ankara,2023-04-01,10282,toplam
Ankara,2023-05-01,12414,toplam
Ankara,2023-06-01,7566,toplam
Ankara,2023-07-01,9867,toplam
Ankara,2023-08-01,11307,toplam
Ankara,2023-09-01,9375,toplam
Ankara,2023-10-01,7932,toplam
Ankara,2023-11-01,7983,toplam
Ankara,2023-12-01,11791,toplam
Ankara,2024-01-01,6806,toplam
Ankara,2024-02-01,8422,toplam
Ankara,2024-03-01,9620,toplam
Ankara,2024-04-01,6333,toplam
Ankara,2024-05-01,10180,toplam
Ankara,2024-06-01,6928,toplam
Ankara,2024-07-01,11405,toplam
Ankara,2024-08-01,12548,toplam
