province,period,sales_count,sale_type
Ankara,2024-09-01,13274,toplam
Ankara,2024-10-01,15360,toplam
Ankara,2024-11-01,15028,toplam
Ankara,2024-12-01,19491,toplam
Ankara,2025-01-01,10236,toplam
Ankara,2025-02-01,10857,toplam
Ankara,2025-03-01,10251,toplam
Ankara,2025-04-01,10978,toplam
Ankara,2025-05-01,12058,toplam
Ankara,2025-06-01,9492,toplam
Ankara,2025-07-01,12590,toplam
Ankara,2025-08-01,12534,toplam
Ankara,2025-09-01,13489,toplam
Ankara,2025-10-01,14786,toplam
Ankara,2025-11-01,12781,toplam
Ankara,2025-12-01,23418,toplam
Ankara,2026-01-01,10207,toplam
Ankara,2026-02-01,11407,toplam
Ankara,2026-03-01,10236,toplam
Ankara,2026-04-01,11680,toplam
İzmir,2013-01-01,5807,toplam
İzmir,2013-02-01,6052,toplam
İzmir,2013-03-01,6658,toplam
İzmir,2013-04-01,6594,toplam
İzmir,2013-05-01,6892,toplam
İzmir,2013-06-01,6827,toplam
İzmir,2013-07-01,7439,toplam
İzmir,2013-08-01,5396,toplam
İzmir,2013-09-01,6329,toplam
İzmir,2013-10-01,4856,toplam
İzmir,2013-11-01,6521,toplam
İzmir,2013-12-01,7303,toplam
İzmir,2014-01-01,5593,toplam
İzmir,2014-02-01,5395,toplam
İzmir,2014-03-01,6158,toplam
İzmir,2014-04-01,5542,toplam
İzmir,2014-05-01,6231,toplam
İzmir,2014-06-01,5742,toplam
İzmir,2014-07-01,5595,toplam
İzmir,2014-08-01,6125,toplam
İzmir,2014-09-01,7543,toplam
İzmir,2014-10-01,6108,toplam
İzmir,2014-11-01,6993,toplam
İzmir,2014-12-01,8954,toplam
İzmir,2015-01-01,5836,toplam
İzmir,2015-02-01,6269,toplam
İzmir,2015-03-01,7373,toplam
İzmir,2015-04-01,8133,toplam
İzmir,2015-05-01,6695,toplam
İzmir,2015-06-01,7789,toplam
İzmir,2015-07-01,6121,toplam
İzmir,2015-08-01,6832,toplam
İzmir,2015-09-01,5602,toplam
İzmir,2015-10-01,6398,toplam
İzmir,2015-11-01,6923,toplam
İzmir,2015-12-01,8878,toplam
İzmir,2016-01-01,5583,toplam
İzmir,2016-02-01,6861,toplam
İzmir,2016-03-01,8074,toplam
İzmir,2016-04-01,6994,toplam
İzmir,2016-05-01,7142,toplam
İzmir,2016-06-01,7123,toplam
İzmir,2016-07-01,5100,toplam
İzmir,2016-08-01,6816,toplam
İzmir,2016-09-01,6490,toplam
İzmir,2016-10-01,8341,toplam
İzmir,2016-11-01,8373,toplam
İzmir,2016-12-01,9439,toplam
İzmir,2017-01-01,5951,toplam
İzmir,2017-02-01,6693,toplam
İzmir,2017-03-01,8459,toplam
İzmir,2017-04-01,7615,toplam
İzmir,2017-05-01,7554,toplam
İzmir,2017-06-01,6420,toplam
İzmir,2017-07-01,6846,toplam
İzmir,2017-08-01,7347,toplam
İzmir,2017-09-01,8615,toplam
İzmir,2017-10-01,7748,toplam
İzmir,2017-11-01,7790,toplam
İzmir,2017-12-01,8522,toplam
İzmir,2018-01-01,6073,toplam
İzmir,2018-02-01,6252,toplam
İzmir,2018-03-01,7160,toplam
İzmir,2018-04-01,6779,toplam
İzmir,2018-05-01,7513,toplam
İzmir,2018-06-01,7336,toplam
İzmir,2018-07-01,6808,toplam
İzmir,2018-08-01,5453,toplam
İzmir,2018-09-01,6714,toplam
İzmir,2018-10-01,7862,toplam
İzmir,2018-11-01,5110,toplam
İzmir,2018-12-01,7412,toplam
İzmir,2019-01-01,3998,toplam
İzmir,2019-02-01,4787,toplam
İzmir,2019-03-01,7216,toplam
İzmir,2019-04-01,6161,toplam
İzmir,2019-05-01,5847,toplam
İzmir,2019-06-01,3517,toplam
İzmir,2019-07-01,5867,toplam
İzmir,2019-08-01,6415,toplam
İzmir,2019-09-01,9382,toplam
İzmir,2019-10-01,9653,toplam
İzmir,2019-11-01,8986,toplam
İzmir,2019-12-01,13040,toplam
İzmir,2020-01-01,7660,toplam
İzmir,2020-02-01,8209,toplam
İzmir,2020-03-01,7538,toplam
İzmir,2020-04-01,2690,toplam
İzmir,2020-05-01,3324,toplam
İzmir,2020-06-01,12449,toplam
İzmir,2020-07-01,16607,toplam
İzmir,2020-08-01,11739,toplam
İzmir,2020-09-01,8644,toplam
İzmir,2020-10-01,7231,toplam
İzmir,2020-11-01,7058,toplam
İzmir,2020-12-01,6307,toplam
İzmir,2021-01-01,4303,toplam
İzmir,2021-02-01,4994,toplam
İzmir,2021-03-01,7115,toplam
İzmir,2021-04-01,5922,toplam
İzmir,2021-05-01,3580,toplam
İzmir,2021-06-01,8044,toplam
İzmir,2021-07-01,6177,toplam
İzmir,2021-08-01,8160,toplam
İzmir,2021-09-01,9301,toplam
İzmir,2021-10-01,8823,toplam
İzmir,2021-11-01,11808,toplam
İzmir,2021-12-01,14224,toplam
İzmir,2022-01-01,5806,toplam
İzmir,2022-02-01,5915,toplam
İzmir,2022-03-01,8548,toplam
İzmir,2022-04-01,9134,toplam
İzmir,2022-05-01,7633,toplam
İzmir,2022-06-01,8732,toplam
İzmir,2022-07-01,5097,toplam
İzmir,2022-08-01,6768,toplam
İzmir,2022-09-01,6753,toplam
İzmir,2022-10-01,6383,toplam
İzmir,2022-11-01,6804,toplam
İzmir,2022-12-01,11484,toplam
İzmir,2023-01-01,5186,toplam
İzmir,2023-02-01,5290,toplam
İzmir,2023-03-01,6239,toplam
İzmir,2023-04-01,5344,toplam
İzmir,2023-05-01,6601,toplam
İzmir,2023-06-01,4332,toplam
İzmir,2023-07-01,5491,toplam
İzmir,2023-08-01,7112,toplam
İzmir,2023-09-01,5821,toplam
İzmir,2023-10-01,5597,toplam
İzmir,2023-11-01,5440,toplam
İzmir,2023-12-01,7584,toplam
İzmir,2024-01-01,4333,toplam
İzmir,2024-02-01,5545,toplam
İzmir,2024-03-01,6789,toplam
İzmir,2024-04-01,4557,toplam
İzmir,2024-05-01,6340,toplam
İzmir,2024-06-01,4508,toplam
İzmir,2024-07-01,6677,toplam
İzmir,2024-08-01,7216,toplam
İzmir,2024-09-01,7843,toplam
İzmir,2024-10-01,8979,toplam
İzmir,2024-11-01,8899,toplam
İzmir,2024-12-01,12086,toplam
İzmir,2025-01-01,6843,toplam
İzmir,2025-02-01,7125,toplam
İzmir,2025-03-01,7794,toplam
İzmir,2025-04-01,7257,toplam
İzmir,2025-05-01,8060,toplam
İzmir,2025-06-01,6144,toplam
İzmir,2025-07-01,8064,toplam
İzmir,2025-08-01,7867,toplam
İzmir,2025-09-01,8857,toplam
İzmir,2025-10-01,8986,toplam
İzmir,2025-11-01,8779,toplam
İzmir,2025-12-01,14308,toplam
İzmir,2026-01-01,6618,toplam
İzmir,2026-02-01,7250,toplam
İzmir,2026-03-01,7278,toplam
İzmir,2026-04-01,7215,toplam
Bursa,2013-01-01,3484,toplam
Bursa,2013-02-01,3291,toplam
Bursa,2013-03-01,3601,toplam
Bursa,2013-04-01,3724,toplam
Bursa,2013-05-01,3741,toplam
Bursa,2013-06-01,3696,toplam
Bursa,2013-07-01,4241,toplam
Bursa,2013-08-01,3114,toplam
Bursa,2013-09-01,3725,toplam
Bursa,2013-10-01,2858,toplam
Bursa,2013-11-01,4022,toplam
Bursa,2013-12-01,4536,toplam
Bursa,2014-01-01,3810,toplam
Bursa,2014-02-01,3405,toplam
Bursa,2014-03-01,3409,toplam
Bursa,2014-04-01,3353,toplam
Bursa,2014-05-01,3513,toplam
Bursa,2014-06-01,3527,toplam
Bursa,2014-07-01,3262,toplam
Bursa,2014-08-01,4025,toplam
Bursa,2014-09-01,4636,toplam
Bursa,2014-10-01,3790,toplam
Bursa,2014-11-01,4317,toplam
Bursa,2014-12-01,5450,toplam
Bursa,2015-01-01,3510,toplam
Bursa,2015-02-01,3707,toplam
Bursa,2015-03-01,4777,toplam
Bursa,2015-04-01,4954,toplam
Bursa,2015-05-01,4459,toplam
Bursa,2015-06-01,4260,toplam
Bursa,2015-07-01,3653,toplam
Bursa,2015-08-01,4441,toplam
Bursa,2015-09-01,3775,toplam
Bursa,2015-10-01,4070,toplam
Bursa,2015-11-01,4243,toplam
Bursa,2015-12-01,5393,toplam
Bursa,2016-01-01,3657,toplam
Bursa,2016-02-01,4222,toplam
Bursa,2016-03-01,5068,toplam
Bursa,2016-04-01,4318,toplam
Bursa,2016-05-01,4432,toplam
Bursa,2016-06-01,4364,toplam
Bursa,2016-07-01,3197,toplam
Bursa,2016-08-01,4585,toplam
Bursa,2016-09-01,4163,toplam
Bursa,2016-10-01,5078,toplam
Bursa,2016-11-01,5193,toplam
Bursa,2016-12-01,5987,toplam
Bursa,2017-01-01,4036,toplam
Bursa,2017-02-01,4155,toplam
Bursa,2017-03-01,5355,toplam
Bursa,2017-04-01,5068,toplam
Bursa,2017-05-01,5018,toplam
Bursa,2017-06-01,4051,toplam
Bursa,2017-07-01,4723,toplam
Bursa,2017-08-01,4969,toplam
Bursa,2017-09-01,6629,toplam
Bursa,2017-10-01,4554,toplam
Bursa,2017-11-01,4585,toplam
Bursa,2017-12-01,5294,toplam
Bursa,2018-01-01,3889,toplam
Bursa,2018-02-01,3961,toplam
Bursa,2018-03-01,4713,toplam
Bursa,2018-04-01,4834,toplam
Bursa,2018-05-01,4979,toplam
Bursa,2018-06-01,4484,toplam
Bursa,2018-07-01,4559,toplam
Bursa,2018-08-01,3769,toplam
Bursa,2018-09-01,4813,toplam
Bursa,2018-10-01,5934,toplam
Bursa,2018-11-01,3483,toplam
Bursa,2018-12-01,5361,toplam
Bursa,2019-01-01,2887,toplam
Bursa,2019-02-01,3188,toplam
Bursa,2019-03-01,4360,toplam
Bursa,2019-04-01,4293,toplam
Bursa,2019-05-01,3569,toplam
Bursa,2019-06-01,2412,toplam
Bursa,2019-07-01,3772,toplam
Bursa,2019-08-01,3825,toplam
Bursa,2019-09-01,5602,toplam
Bursa,2019-10-01,5858,toplam
Bursa,2019-11-01,5219,toplam
Bursa,2019-12-01,7643,toplam
Bursa,2020-01-01,4433,toplam
Bursa,2020-02-01,4641,toplam
Bursa,2020-03-01,3992,toplam
Bursa,2020-04-01,1665,toplam
Bursa,2020-05-01,1980,toplam
Bursa,2020-06-01,7531,toplam
Bursa,2020-07-01,9663,toplam
Bursa,2020-08-01,6819,toplam
Bursa,2020-09-01,5297,toplam
Bursa,2020-10-01,4516,toplam
Bursa,2020-11-01,4290,toplam
Bursa,2020-12-01,3859,toplam
Bursa,2021-01-01,2850,toplam
Bursa,2021-02-01,2974,toplam
Bursa,2021-03-01,4319,toplam
Bursa,2021-04-01,3650,toplam
Bursa,2021-05-01,2397,toplam
Bursa,2021-06-01,5551,toplam
Bursa,2021-07-01,3989,toplam
Bursa,2021-08-01,5117,toplam
Bursa,2021-09-01,5416,toplam
Bursa,2021-10-01,5174,toplam
Bursa,2021-11-01,6893,toplam
Bursa,2021-12-01,8673,toplam
Bursa,2022-01-01,3811,toplam
Bursa,2022-02-01,3507,toplam
Bursa,2022-03-01,5227,toplam
Bursa,2022-04-01,5359,toplam
Bursa,2022-05-01,4524,toplam
Bursa,2022-06-01,5511,toplam
Bursa,2022-07-01,3653,toplam
Bursa,2022-08-01,4587,toplam
Bursa,2022-09-01,4500,toplam
Bursa,2022-10-01,4491,toplam
Bursa,2022-11-01,4622,toplam
Bursa,2022-12-01,8047,toplam
Bursa,2023-01-01,3741,toplam
Bursa,2023-02-01,3206,toplam
Bursa,2023-03-01,3879,toplam
Bursa,2023-04-01,3220,toplam
Bursa,2023-05-01,4836,toplam
Bursa,2023-06-01,3181,toplam
Bursa,2023-07-01,4201,toplam
Bursa,2023-08-01,5050,toplam
Bursa,2023-09-01,4300,toplam
Bursa,2023-10-01,4004,toplam
Bursa,2023-11-01,3629,toplam
Bursa,2023-12-01,5152,toplam
Bursa,2024-01-01,3108,toplam
Bursa,2024-02-01,3824,toplam
Bursa,2024-03-01,4213,toplam
Bursa,2024-04-01,2775,toplam
Bursa,2024-05-01,4459,toplam
Bursa,2024-06-01,2977,toplam
Bursa,2024-07-01,4447,toplam
Bursa,2024-08-01,4685,toplam
Bursa,2024-09-01,5125,toplam
Bursa,2024-10-01,6044,toplam
Bursa,2024-11-01,5841,toplam
Bursa,2024-12-01,7783,toplam
Bursa,2025-01-01,4102,toplam
Bursa,2025-02-01,4050,toplam
Bursa,2025-03-01,4079,toplam
Bursa,2025-04-01,4276,toplam
Bursa,2025-05-01,4721,toplam
Bursa,2025-06-01,3658,toplam
Bursa,2025-07-01,5100,toplam
Bursa,2025-08-01,4938,toplam
Bursa,2025-09-01,5420,toplam
Bursa,2025-10-01,6179,toplam
Bursa,2025-11-01,5087,toplam
Bursa,2025-12-01,9097,toplam
Bursa,2026-01-01,3726,toplam
Bursa,2026-02-01,4166,toplam
Bursa,2026-03-01,3841,toplam
Bursa,2026-04-01,4498,toplam
Antalya,2013-01-01,4989,toplam
Antalya,2013-02-01,4727,toplam
Antalya,2013-03-01,5639,toplam
Antalya,2013-04-01,5189,toplam
Antalya,2013-05-01,5786,toplam
Antalya,2013-06-01,4664,toplam
Antalya,2013-07-01,5346,toplam
Antalya,2013-08-01,3947,toplam
Antalya,2013-09-01,4935,toplam
Antalya,2013-10-01,3962,toplam
Antalya,2013-11-01,5556,toplam
Antalya,2013-12-01,6187,toplam
Antalya,2014-01-01,5188,toplam
Antalya,2014-02-01,4607,toplam
Antalya,2014-03-01,4811,toplam
Antalya,2014-04-01,4898,toplam
Antalya,2014-05-01,5149,toplam
Antalya,2014-06-01,5076,toplam
Antalya,2014-07-01,4392,toplam
Antalya,2014-08-01,5203,toplam
Antalya,2014-09-01,6233,toplam
Antalya,2014-10-01,5175,toplam
Antalya,2014-11-01,5648,toplam
Antalya,2014-12-01,7117,toplam
Antalya,2015-01-01,4772,toplam
Antalya,2015-02-01,5266,toplam
Antalya,2015-03-01,6022,toplam
Antalya,2015-04-01,6313,toplam
Antalya,2015-05-01,5821,toplam
Antalya,2015-06-01,5891,toplam
Antalya,2015-07-01,4965,toplam
Antalya,2015-08-01,4977,toplam
Antalya,2015-09-01,4338,toplam
Antalya,2015-10-01,5046,toplam
Antalya,2015-11-01,5073,toplam
Antalya,2015-12-01,6834,toplam
Antalya,2016-01-01,4501,toplam
Antalya,2016-02-01,4713,toplam
Antalya,2016-03-01,5526,toplam
Antalya,2016-04-01,6211,toplam
Antalya,2016-05-01,5049,toplam
Antalya,2016-06-01,4859,toplam
Antalya,2016-07-01,3455,toplam
Antalya,2016-08-01,5053,toplam
Antalya,2016-09-01,4652,toplam
Antalya,2016-10-01,5654,toplam
Antalya,2016-11-01,5697,toplam
Antalya,2016-12-01,6120,toplam
Antalya,2017-01-01,4400,toplam
Antalya,2017-02-01,4753,toplam
Antalya,2017-03-01,5620,toplam
Antalya,2017-04-01,4878,toplam
Antalya,2017-05-01,5325,toplam
Antalya,2017-06-01,4314,toplam
Antalya,2017-07-01,4891,toplam
Antalya,2017-08-01,4577,toplam
Antalya,2017-09-01,5436,toplam
Antalya,2017-10-01,5478,toplam
Antalya,2017-11-01,5619,toplam
Antalya,2017-12-01,5977,toplam
Antalya,2018-01-01,4929,toplam
Antalya,2018-02-01,4708,toplam
Antalya,2018-03-01,5460,toplam
Antalya,2018-04-01,5067,toplam
Antalya,2018-05-01,5632,toplam
Antalya,2018-06-01,5430,toplam
Antalya,2018-07-01,5501,toplam
Antalya,2018-08-01,4665,toplam
Antalya,2018-09-01,5617,toplam
Antalya,2018-10-01,6596,toplam
Antalya,2018-11-01,4516,toplam
Antalya,2018-12-01,5986,toplam
Antalya,2019-01-01,3652,toplam
Antalya,2019-02-01,4031,toplam
Antalya,2019-03-01,5384,toplam
Antalya,2019-04-01,4783,toplam
Antalya,2019-05-01,5554,toplam
Antalya,2019-06-01,3458,toplam
Antalya,2019-07-01,4802,toplam
Antalya,2019-08-01,4912,toplam
Antalya,2019-09-01,6605,toplam
Antalya,2019-10-01,6964,toplam
Antalya,2019-11-01,6961,toplam
Antalya,2019-12-01,9754,toplam
Antalya,2020-01-01,6303,toplam
Antalya,2020-02-01,6489,toplam
Antalya,2020-03-01,5412,toplam
Antalya,2020-04-01,1849,toplam
Antalya,2020-05-01,2231,toplam
Antalya,2020-06-01,7738,toplam
Antalya,2020-07-01,8509,toplam
Antalya,2020-08-01,6203,toplam
Antalya,2020-09-01,5991,toplam
Antalya,2020-10-01,5065,toplam
Antalya,2020-11-01,5110,toplam
Antalya,2020-12-01,4711,toplam
Antalya,2021-01-01,3119,toplam
Antalya,2021-02-01,3766,toplam
Antalya,2021-03-01,5404,toplam
Antalya,2021-04-01,4558,toplam
Antalya,2021-05-01,2340,toplam
Antalya,2021-06-01,5928,toplam
Antalya,2021-07-01,5048,toplam
Antalya,2021-08-01,5625,toplam
Antalya,2021-09-01,6704,toplam
Antalya,2021-10-01,6623,toplam
Antalya,2021-11-01,8953,toplam
Antalya,2021-12-01,10421,toplam
Antalya,2022-01-01,4438,toplam
Antalya,2022-02-01,4829,toplam
Antalya,2022-03-01,6537,toplam
Antalya,2022-04-01,8315,toplam
Antalya,2022-05-01,6909,toplam
Antalya,2022-06-01,8235,toplam
Antalya,2022-07-01,4764,toplam
Antalya,2022-08-01,6280,toplam
Antalya,2022-09-01,6197,toplam
Antalya,2022-10-01,6545,toplam
Antalya,2022-11-01,8117,toplam
Antalya,2022-12-01,11497,toplam
Antalya,2023-01-01,5683,toplam
Antalya,2023-02-01,5027,toplam
Antalya,2023-03-01,6313,toplam
Antalya,2023-04-01,5044,toplam
Antalya,2023-05-01,6379,toplam
Antalya,2023-06-01,4599,toplam
Antalya,2023-07-01,5151,toplam
Antalya,2023-08-01,5881,toplam
Antalya,2023-09-01,5288,toplam
Antalya,2023-10-01,4851,toplam
Antalya,2023-11-01,5201,toplam
Antalya,2023-12-01,6854,toplam
Antalya,2024-01-01,5333,toplam
Antalya,2024-02-01,5149,toplam
Antalya,2024-03-01,5782,toplam
Antalya,2024-04-01,4490,toplam
Antalya,2024-05-01,6468,toplam
Antalya,2024-06-01,4396,toplam
Antalya,2024-07-01,6751,toplam
Antalya,2024-08-01,6425,toplam
Antalya,2024-09-01,6566,toplam
Antalya,2024-10-01,8073,toplam
Antalya,2024-11-01,8231,toplam
Antalya,2024-12-01,11031,toplam
Antalya,2025-01-01,6509,toplam
Antalya,2025-02-01,6546,toplam
Antalya,2025-03-01,6438,toplam
Antalya,2025-04-01,5936,toplam
Antalya,2025-05-01,6847,toplam
Antalya,2025-06-01,5723,toplam
Antalya,2025-07-01,7277,toplam
Antalya,2025-08-01,7077,toplam
Antalya,2025-09-01,7348,toplam
Antalya,2025-10-01,7717,toplam
Antalya,2025-11-01,7232,toplam
Antalya,2025-12-01,12989,toplam
Antalya,2026-01-01,5615,toplam
Antalya,2026-02-01,6169,toplam
Antalya,2026-03-01,5651,toplam
Antalya,2026-04-01,6165,toplam
