province,period,tl_m2
Adana,2013-01-01,1136.0
Adana,2013-04-01,1179.0
Adana,2013-07-01,1188.0
Adana,2013-10-01,1250.0
Adana,2014-01-01,1376.5
Adana,2014-04-01,1406.9
Adana,2014-07-01,1470.2
Adana,2014-10-01,1564.7
Adana,2015-01-01,1593.5
Adana,2015-04-01,1661.3
Adana,2015-07-01,1700.0
Adana,2015-10-01,1805.6
Adana,2016-01-01,1776.4
Adana,2016-04-01,1860.3
Adana,2016-07-01,1947.8
Adana,2016-10-01,1970.8
Adana,2017-01-01,2078.7
Adana,2017-04-01,2090.7
Adana,2017-07-01,2142.7
Adana,2017-10-01,2165.7
Adana,2018-01-01,2184.6
Adana,2018-04-01,2255.9
Adana,2018-07-01,2240.2
Adana,2018-10-01,2226.7
Adana,2019-01-01,2210.0
Adana,2019-04-01,2196.1
Adana,2019-07-01,2321.5
Adana,2019-10-01,2368.8
Adana,2020-01-01,2528.9
Adana,2020-04-01,2734.5
Adana,2020-07-01,2904.3
Adana,2020-10-01,3036.5
Adana,2021-01-01,3248.1
Adana,2021-04-01,3427.9
Adana,2021-07-01,3846.5
Adana,2021-10-01,4615.8
Adana,2022-01-01,6423.4
Adana,2022-04-01,8590.9
Adana,2022-07-01,10874.1
Adana,2022-10-01,12733.6
Adana,2023-01-01,15197.5
Adana,2023-04-01,17987.1
Adana,2023-07-01,20091.8
Adana,2023-10-01,21658.5
Adana,2024-01-01,22067.9
Adana,2024-04-01,24906.3
Adana,2024-07-01,25291.7
Adana,2024-10-01,27568.1
Adana,2025-01-01,29769.0
Adana,2025-04-01,30582.1
Adana,2025-07-01,33877.6
Adana,2025-10-01,36682.3
Adana,2026-01-01,38368.8
Adana,2026-04-01,41051.3
Adıyaman,2013-01-01,749.0
Adıyaman,2013-04-01,777.0
Adıyaman,2013-07-01,775.0
Adıyaman,2013-10-01,816.0
Adıyaman,2014-01-01,872.0
Adıyaman,2014-04-01,902.0
Adıyaman,2014-07-01,929.0
Adıyaman,2014-10-01,944.0
Adıyaman,2015-01-01,1000.0
Adıyaman,2015-04-01,1077.0
Adıyaman,2015-07-01,1000.0
Adıyaman,2015-10-01,1118.5
Adıyaman,2016-01-01,1131.0
Adıyaman,2016-04-01,1178.5
Adıyaman,2016-07-01,1200.0
Adıyaman,2016-10-01,1250.0
Adıyaman,2017-01-01,1250.0
Adıyaman,2017-04-01,1289.0
Adıyaman,2017-07-01,1287.0
Adıyaman,2017-10-01,1301.0
Adıyaman,2018-01-01,1351.0
Adıyaman,2018-04-01,1404.0
Adıyaman,2018-07-01,1517.0
Adıyaman,2018-10-01,1433.0
Adıyaman,2019-01-01,1553.0
Adıyaman,2019-04-01,1548.0
Adıyaman,2019-07-01,1618.5
Adıyaman,2019-10-01,1636.0
Adıyaman,2020-01-01,1687.0
Adıyaman,2020-04-01,1887.0
Adıyaman,2020-07-01,2000.0
Adıyaman,2020-10-01,2038.0
Adıyaman,2021-01-01,2429.0
Adıyaman,2021-04-01,2628.5
Adıyaman,2021-07-01,2857.0
Adıyaman,2021-10-01,3320.0
Adıyaman,2022-01-01,4305.0
Adıyaman,2022-04-01,5460.0
Adıyaman,2022-07-01,6993.0
Adıyaman,2022-10-01,8475.0
Adıyaman,2023-01-01,8795.0
Adıyaman,2023-04-01,10000.0
Adıyaman,2023-07-01,12879.0
Adıyaman,2023-10-01,14706.0
Adıyaman,2024-01-01,13533.5
Adıyaman,2024-04-01,17037.0
Adıyaman,2024-07-01,16429.0
Adıyaman,2024-10-01,17569.0
Adıyaman,2025-01-01,19444.0
Adıyaman,2025-04-01,19608.0
Adıyaman,2025-07-01,20000.0
Adıyaman,2025-10-01,22293.0
Adıyaman,2026-01-01,22743.0
Adıyaman,2026-04-01,25000.0
Afyonkarahisar,2013-01-01,1034.0
Afyonkarahisar,2013-04-01,1042.0
Afyonkarahisar,2013-07-01,1111.0
Afyonkarahisar,2013-10-01,1027.0
Afyonkarahisar,2014-01-01,1099.0
Afyonkarahisar,2014-04-01,1096.0
Afyonkarahisar,2014-07-01,1119.0
Afyonkarahisar,2014-10-01,1182.0
Afyonkarahisar,2015-01-01,1214.0
Afyonkarahisar,2015-04-01,1239.0
Afyonkarahisar,2015-07-01,1328.5
Afyonkarahisar,2015-10-01,1315.5
Afyonkarahisar,2016-01-01,1398.0
Afyonkarahisar,2016-04-01,1359.0
Afyonkarahisar,2016-07-01,1446.0
Afyonkarahisar,2016-10-01,1488.0
Afyonkarahisar,2017-01-01,1481.0
Afyonkarahisar,2017-04-01,1527.0
Afyonkarahisar,2017-07-01,1524.0
Afyonkarahisar,2017-10-01,1603.0
Afyonkarahisar,2018-01-01,1591.0
Afyonkarahisar,2018-04-01,1731.0
Afyonkarahisar,2018-07-01,1682.0
Afyonkarahisar,2018-10-01,1661.0
Afyonkarahisar,2019-01-01,1762.0
Afyonkarahisar,2019-04-01,1726.0
Afyonkarahisar,2019-07-01,1907.0
Afyonkarahisar,2019-10-01,1875.0
Afyonkarahisar,2020-01-01,2000.0
Afyonkarahisar,2020-04-01,2188.0
Afyonkarahisar,2020-07-01,2222.0
Afyonkarahisar,2020-10-01,2328.0
Afyonkarahisar,2021-01-01,2368.0
Afyonkarahisar,2021-04-01,2625.5
Afyonkarahisar,2021-07-01,2872.0
Afyonkarahisar,2021-10-01,3294.5
Afyonkarahisar,2022-01-01,4101.0
Afyonkarahisar,2022-04-01,5814.0
Afyonkarahisar,2022-07-01,7443.0
Afyonkarahisar,2022-10-01,8661.0
Afyonkarahisar,2023-01-01,10909.0
Afyonkarahisar,2023-04-01,12381.0
Afyonkarahisar,2023-07-01,14700.0
Afyonkarahisar,2023-10-01,16800.0
Afyonkarahisar,2024-01-01,19718.0
Afyonkarahisar,2024-04-01,20710.5
Afyonkarahisar,2024-07-01,22002.5
Afyonkarahisar,2024-10-01,23256.0
Afyonkarahisar,2025-01-01,25058.0
Afyonkarahisar,2025-04-01,26937.5
Afyonkarahisar,2025-07-01,28740.5
Afyonkarahisar,2025-10-01,30874.0
Afyonkarahisar,2026-01-01,33333.0
Afyonkarahisar,2026-04-01,33636.0
Aksaray,2013-01-01,863.0
Aksaray,2013-04-01,882.0
Aksaray,2013-07-01,912.5
Aksaray,2013-10-01,903.0
Aksaray,2014-01-01,929.0
Aksaray,2014-04-01,924.0
Aksaray,2014-07-01,953.0
Aksaray,2014-10-01,1000.0
Aksaray,2015-01-01,1000.0
Aksaray,2015-04-01,1025.0
Aksaray,2015-07-01,1064.0
Aksaray,2015-10-01,1075.0
Aksaray,2016-01-01,1077.0
Aksaray,2016-04-01,1125.0
Aksaray,2016-07-01,1168.0
Aksaray,2016-10-01,1250.0
Aksaray,2017-01-01,1286.0
Aksaray,2017-04-01,1321.0
Aksaray,2017-07-01,1328.0
Aksaray,2017-10-01,1429.0
Aksaray,2018-01-01,1497.0
Aksaray,2018-04-01,1539.5
Aksaray,2018-07-01,1574.0
Aksaray,2018-10-01,1626.5
Aksaray,2019-01-01,1690.0
Aksaray,2019-04-01,1656.0
Aksaray,2019-07-01,1771.5
Aksaray,2019-10-01,1831.5
Aksaray,2020-01-01,1992.0
Aksaray,2020-04-01,2148.5
Aksaray,2020-07-01,2177.0
Aksaray,2020-10-01,2291.0
Aksaray,2021-01-01,2460.5
Aksaray,2021-04-01,2616.0
Aksaray,2021-07-01,2913.0
Aksaray,2021-10-01,3562.0
Aksaray,2022-01-01,4762.0
Aksaray,2022-04-01,6000.0
Aksaray,2022-07-01,7442.5
Aksaray,2022-10-01,8667.0
Aksaray,2023-01-01,10680.0
Aksaray,2023-04-01,12742.5
Aksaray,2023-07-01,15000.0
Aksaray,2023-10-01,16438.0
Aksaray,2024-01-01,16827.0
Aksaray,2024-04-01,19667.0
Aksaray,2024-07-01,19802.0
Aksaray,2024-10-01,21875.0
Aksaray,2025-01-01,24359.0
Aksaray,2025-04-01,25313.5
Aksaray,2025-07-01,27368.0
Aksaray,2025-10-01,29228.0
Aksaray,2026-01-01,32258.0
Aksaray,2026-04-01,34066.0
Amasya,2013-01-01,943.0
Amasya,2013-04-01,959.0
Amasya,2013-07-01,1000.0
Amasya,2013-10-01,1038.0
Amasya,2014-01-01,1022.0
Amasya,2014-04-01,1027.0
Amasya,2014-07-01,1094.0
Amasya,2014-10-01,1091.0
Amasya,2015-01-01,1071.0
Amasya,2015-04-01,1065.0
Amasya,2015-07-01,1111.0
Amasya,2015-10-01,1214.0
Amasya,2016-01-01,1146.5
Amasya,2016-04-01,1177.5
Amasya,2016-07-01,1172.0
Amasya,2016-10-01,1222.0
Amasya,2017-01-01,1273.1
Amasya,2017-04-01,1377.7
Amasya,2017-07-01,1398.9
Amasya,2017-10-01,1464.2
Amasya,2018-01-01,1434.0
Amasya,2018-04-01,1546.8
Amasya,2018-07-01,1571.4
Amasya,2018-10-01,1528.5
Amasya,2019-01-01,1606.7
Amasya,2019-04-01,1652.4
Amasya,2019-07-01,1779.5
Amasya,2019-10-01,1763.3
Amasya,2020-01-01,2008.3
Amasya,2020-04-01,2200.7
Amasya,2020-07-01,2318.3
Amasya,2020-10-01,2438.5
Amasya,2021-01-01,2668.5
Amasya,2021-04-01,2807.7
Amasya,2021-07-01,3168.4
Amasya,2021-10-01,3839.9
Amasya,2022-01-01,4685.1
Amasya,2022-04-01,6315.1
Amasya,2022-07-01,8180.9
Amasya,2022-10-01,9179.0
Amasya,2023-01-01,12264.7
Amasya,2023-04-01,13838.7
Amasya,2023-07-01,16558.2
Amasya,2023-10-01,21142.4
Amasya,2024-01-01,21056.8
Amasya,2024-04-01,23259.5
Amasya,2024-07-01,24479.9
Amasya,2024-10-01,25935.5
Amasya,2025-01-01,27674.3
Amasya,2025-04-01,29953.4
Amasya,2025-07-01,30209.7
Amasya,2025-10-01,31784.7
Amasya,2026-01-01,34167.5
Amasya,2026-04-01,36245.1
Ankara,2013-01-01,1184.9
Ankara,2013-04-01,1233.0
Ankara,2013-07-01,1258.3
Ankara,2013-10-01,1293.4
Ankara,2014-01-01,1335.7
Ankara,2014-04-01,1378.2
Ankara,2014-07-01,1418.0
Ankara,2014-10-01,1462.8
Ankara,2015-01-01,1496.6
Ankara,2015-04-01,1577.1
Ankara,2015-07-01,1634.3
Ankara,2015-10-01,1680.5
Ankara,2016-01-01,1698.6
Ankara,2016-04-01,1736.7
Ankara,2016-07-01,1750.6
Ankara,2016-10-01,1840.6
Ankara,2017-01-01,1852.1
Ankara,2017-04-01,1897.5
Ankara,2017-07-01,1896.6
Ankara,2017-10-01,1952.5
Ankara,2018-01-01,1965.6
Ankara,2018-04-01,2024.5
Ankara,2018-07-01,2056.9
Ankara,2018-10-01,2118.1
Ankara,2019-01-01,2092.3
Ankara,2019-04-01,2104.3
Ankara,2019-07-01,2211.3
Ankara,2019-10-01,2241.7
Ankara,2020-01-01,2357.1
Ankara,2020-04-01,2569.2
Ankara,2020-07-01,2710.4
Ankara,2020-10-01,2977.1
Ankara,2021-01-01,3018.3
Ankara,2021-04-01,3345.3
Ankara,2021-07-01,3561.8
Ankara,2021-10-01,4268.9
Ankara,2022-01-01,6280.5
Ankara,2022-04-01,8495.0
Ankara,2022-07-01,10861.9
Ankara,2022-10-01,12562.5
Ankara,2023-01-01,15125.2
Ankara,2023-04-01,17786.7
Ankara,2023-07-01,21128.2
Ankara,2023-10-01,23466.4
Ankara,2024-01-01,24818.1
Ankara,2024-04-01,26718.5
Ankara,2024-07-01,27996.0
Ankara,2024-10-01,29763.8
Ankara,2025-01-01,33273.9
Ankara,2025-04-01,35689.9
Ankara,2025-07-01,38562.4
Ankara,2025-10-01,41280.9
Ankara,2026-01-01,44035.5
Ankara,2026-04-01,47276.4
Antalya,2013-01-01,1166.2
Antalya,2013-04-01,1211.7
Antalya,2013-07-01,1266.4
Antalya,2013-10-01,1286.1
Antalya,2014-01-01,1327.3
Antalya,2014-04-01,1412.0
Antalya,2014-07-01,1465.3
Antalya,2014-10-01,1510.6
Antalya,2015-01-01,1578.3
Antalya,2015-04-01,1689.5
Antalya,2015-07-01,1791.8
Antalya,2015-10-01,1847.9
Antalya,2016-01-01,1881.4
Antalya,2016-04-01,1932.2
Antalya,2016-07-01,1982.2
Antalya,2016-10-01,2015.9
Antalya,2017-01-01,2039.8
Antalya,2017-04-01,2140.3
Antalya,2017-07-01,2177.8
Antalya,2017-10-01,2221.1
Antalya,2018-01-01,2246.7
Antalya,2018-04-01,2353.1
Antalya,2018-07-01,2413.1
Antalya,2018-10-01,2524.0
Antalya,2019-01-01,2480.0
Antalya,2019-04-01,2569.9
Antalya,2019-07-01,2666.2
Antalya,2019-10-01,2760.5
Antalya,2020-01-01,3021.3
Antalya,2020-04-01,3450.6
Antalya,2020-07-01,3719.1
Antalya,2020-10-01,4064.0
Antalya,2021-01-01,4280.4
Antalya,2021-04-01,4880.5
Antalya,2021-07-01,5347.6
Antalya,2021-10-01,6492.4
Antalya,2022-01-01,9393.1
Antalya,2022-04-01,14116.3
Antalya,2022-07-01,18214.3
Antalya,2022-10-01,21206.2
Antalya,2023-01-01,25495.4
Antalya,2023-04-01,29584.6
Antalya,2023-07-01,34743.3
Antalya,2023-10-01,36687.4
Antalya,2024-01-01,36581.6
Antalya,2024-04-01,37757.0
Antalya,2024-07-01,39069.2
Antalya,2024-10-01,39908.2
Antalya,2025-01-01,43330.9
Antalya,2025-04-01,46395.1
Antalya,2025-07-01,48203.5
Antalya,2025-10-01,50363.0
Antalya,2026-01-01,54442.9
Antalya,2026-04-01,57750.5
Artvin,2013-01-01,943.5
Artvin,2013-04-01,1028.0
Artvin,2013-07-01,996.0
Artvin,2013-10-01,1000.0
Artvin,2014-01-01,1035.0
Artvin,2014-04-01,1010.0
Artvin,2014-07-01,1061.0
Artvin,2014-10-01,1085.0
Artvin,2015-01-01,1158.5
Artvin,2015-04-01,1133.0
Artvin,2015-07-01,1129.0
Artvin,2015-10-01,1189.0
Artvin,2016-01-01,1196.5
Artvin,2016-04-01,1169.0
Artvin,2016-07-01,1288.5
Artvin,2016-10-01,1217.0
Artvin,2017-01-01,1241.0
Artvin,2017-04-01,1314.0
Artvin,2017-07-01,1342.0
Artvin,2017-10-01,1337.0
Artvin,2018-01-01,1369.0
Artvin,2018-04-01,1409.5
Artvin,2018-07-01,1512.0
Artvin,2018-10-01,1457.0
Artvin,2019-01-01,1512.5
Artvin,2019-04-01,1565.5
Artvin,2019-07-01,1691.0
Artvin,2019-10-01,1750.0
Artvin,2020-01-01,1894.0
Artvin,2020-04-01,2150.0
Artvin,2020-07-01,2211.0
Artvin,2020-10-01,2256.5
Artvin,2021-01-01,2330.0
Artvin,2021-04-01,2610.0
Artvin,2021-07-01,2672.0
Artvin,2021-10-01,3294.0
Artvin,2022-01-01,4022.5
Artvin,2022-04-01,5474.0
Artvin,2022-07-01,6476.0
Artvin,2022-10-01,7129.0
Artvin,2023-01-01,9302.0
Artvin,2023-04-01,11282.0
Artvin,2023-07-01,14440.5
Artvin,2023-10-01,17742.0
Artvin,2024-01-01,18750.0
Artvin,2024-04-01,21645.5
Artvin,2024-07-01,22182.5
Artvin,2024-10-01,23337.0
Artvin,2025-01-01,24786.0
Artvin,2025-04-01,26071.0
Artvin,2025-07-01,27966.0
Artvin,2025-10-01,28490.0
Artvin,2026-01-01,30242.0
Artvin,2026-04-01,31724.0
Aydın,2013-01-01,945.3
Aydın,2013-04-01,963.1
Aydın,2013-07-01,990.8
Aydın,2013-10-01,991.5
Aydın,2014-01-01,1048.2
Aydın,2014-04-01,1067.5
Aydın,2014-07-01,1128.8
Aydın,2014-10-01,1119.0
Aydın,2015-01-01,1136.0
Aydın,2015-04-01,1263.1
Aydın,2015-07-01,1326.1
Aydın,2015-10-01,1414.0
Aydın,2016-01-01,1426.7
Aydın,2016-04-01,1539.5
Aydın,2016-07-01,1614.4
Aydın,2016-10-01,1645.8
Aydın,2017-01-01,1701.4
Aydın,2017-04-01,1818.1
Aydın,2017-07-01,1894.9
Aydın,2017-10-01,1967.5
Aydın,2018-01-01,1918.2
Aydın,2018-04-01,2075.2
Aydın,2018-07-01,2097.1
Aydın,2018-10-01,2202.6
Aydın,2019-01-01,2215.5
Aydın,2019-04-01,2203.4
Aydın,2019-07-01,2333.8
Aydın,2019-10-01,2331.9
Aydın,2020-01-01,2524.2
Aydın,2020-04-01,2843.9
Aydın,2020-07-01,2987.0
Aydın,2020-10-01,3244.8
Aydın,2021-01-01,3481.3
Aydın,2021-04-01,3842.2
Aydın,2021-07-01,4542.6
Aydın,2021-10-01,5229.9
Aydın,2022-01-01,7593.5
Aydın,2022-04-01,10272.4
Aydın,2022-07-01,13741.4
Aydın,2022-10-01,16359.5
Aydın,2023-01-01,19996.8
Aydın,2023-04-01,22685.4
Aydın,2023-07-01,26971.2
Aydın,2023-10-01,29330.3
Aydın,2024-01-01,30288.1
Aydın,2024-04-01,32796.5
Aydın,2024-07-01,35557.5
Aydın,2024-10-01,36202.3
Aydın,2025-01-01,39594.7
Aydın,2025-04-01,39279.4
Aydın,2025-07-01,43482.4
Aydın,2025-10-01,44305.6
Aydın,2026-01-01,46080.6
Aydın,2026-04-01,49976.4
Ağrı,2023-01-01,5690.0
Ağrı,2023-04-01,6250.0
Ağrı,2023-07-01,8929.0
Ağrı,2023-10-01,11988.0
Ağrı,2024-01-01,11647.0
Ağrı,2024-04-01,12295.0
Ağrı,2024-07-01,14815.0
Ağrı,2024-10-01,14951.0
Ağrı,2025-01-01,15842.0
Ağrı,2025-04-01,16611.5
Ağrı,2025-07-01,17442.5
Ağrı,2025-10-01,20205.0
Ağrı,2026-01-01,19935.0
Ağrı,2026-04-01,21949.0
Balıkesir,2013-01-01,1000.0
Balıkesir,2013-04-01,1027.0
Balıkesir,2013-07-01,1059.0
Balıkesir,2013-10-01,1049.0
Balıkesir,2014-01-01,1048.0
Balıkesir,2014-04-01,1106.0
Balıkesir,2014-07-01,1181.0
Balıkesir,2014-10-01,1211.0
Balıkesir,2015-01-01,1187.4
Balıkesir,2015-04-01,1305.9
Balıkesir,2015-07-01,1424.2
Balıkesir,2015-10-01,1359.5
Balıkesir,2016-01-01,1491.7
Balıkesir,2016-04-01,1541.2
Balıkesir,2016-07-01,1705.5
Balıkesir,2016-10-01,1702.4
Balıkesir,2017-01-01,1793.3
Balıkesir,2017-04-01,1914.0
Balıkesir,2017-07-01,1989.3
Balıkesir,2017-10-01,2038.6
Balıkesir,2018-01-01,2074.4
Balıkesir,2018-04-01,2252.2
Balıkesir,2018-07-01,2324.8
Balıkesir,2018-10-01,2309.8
Balıkesir,2019-01-01,2279.7
Balıkesir,2019-04-01,2329.8
Balıkesir,2019-07-01,2513.1
Balıkesir,2019-10-01,2578.7
Balıkesir,2020-01-01,2661.3
Balıkesir,2020-04-01,2978.7
Balıkesir,2020-07-01,3090.0
Balıkesir,2020-10-01,3248.3
Balıkesir,2021-01-01,3430.4
Balıkesir,2021-04-01,4047.5
Balıkesir,2021-07-01,4387.7
Balıkesir,2021-10-01,5277.3
Balıkesir,2022-01-01,7014.3
Balıkesir,2022-04-01,9755.0
Balıkesir,2022-07-01,12053.6
Balıkesir,2022-10-01,13859.8
Balıkesir,2023-01-01,17819.7
Balıkesir,2023-04-01,20664.5
Balıkesir,2023-07-01,25180.7
Balıkesir,2023-10-01,27527.7
Balıkesir,2024-01-01,28498.7
Balıkesir,2024-04-01,30634.0
Balıkesir,2024-07-01,31628.4
Balıkesir,2024-10-01,34151.3
Balıkesir,2025-01-01,37232.5
Balıkesir,2025-04-01,38312.5
Balıkesir,2025-07-01,40995.4
Balıkesir,2025-10-01,42794.6
Balıkesir,2026-01-01,45903.7
Balıkesir,2026-04-01,49362.8
Bartın,2013-01-01,1050.5
Bartın,2013-04-01,1097.5
Bartın,2013-07-01,1132.0
Bartın,2013-10-01,1141.0
Bartın,2014-01-01,1202.0
Bartın,2014-04-01,1236.5
Bartın,2014-07-01,1263.0
Bartın,2014-10-01,1274.0
Bartın,2015-01-01,1420.5
Bartın,2015-04-01,1388.0
Bartın,2015-07-01,1422.0
Bartın,2015-10-01,1534.0
Bartın,2016-01-01,1489.5
Bartın,2016-04-01,1564.5
Bartın,2016-07-01,1667.0
Bartın,2016-10-01,1667.0
Bartın,2017-01-01,1667.0
Bartın,2017-04-01,1690.5
Bartın,2017-07-01,1797.0
Bartın,2017-10-01,1875.0
Bartın,2018-01-01,1901.0
Bartın,2018-04-01,2031.0
Bartın,2018-07-01,2051.0
Bartın,2018-10-01,2000.0
Bartın,2019-01-01,2073.0
Bartın,2019-04-01,2057.0
Bartın,2019-07-01,2334.5
Bartın,2019-10-01,2320.0
Bartın,2020-01-01,2375.0
Bartın,2020-04-01,2824.0
Bartın,2020-07-01,2985.0
Bartın,2020-10-01,3056.0
Bartın,2021-01-01,3146.0
Bartın,2021-04-01,3333.0
Bartın,2021-07-01,3896.0
Bartın,2021-10-01,4583.0
Bartın,2022-01-01,5936.0
Bartın,2022-04-01,7846.0
Bartın,2022-07-01,10000.0
Bartın,2022-10-01,12181.5
Bartın,2023-01-01,15000.0
Bartın,2023-04-01,18135.0
Bartın,2023-07-01,19839.0
Bartın,2023-10-01,24837.0
Bartın,2024-01-01,25786.0
Bartın,2024-04-01,26966.0
Bartın,2024-07-01,28767.0
Bartın,2024-10-01,30137.0
Bartın,2025-01-01,32609.0
Bartın,2025-04-01,33781.0
Bartın,2025-07-01,38397.5
Bartın,2025-10-01,40361.0
Bartın,2026-01-01,44540.0
Bartın,2026-04-01,45732.0
Batman,2014-01-01,920.0
Batman,2014-04-01,962.0
Batman,2014-07-01,1047.0
Batman,2014-10-01,1126.5
Batman,2015-01-01,1147.5
Batman,2015-04-01,1174.0
Batman,2015-07-01,1171.0
Batman,2015-10-01,1254.0
Batman,2016-01-01,1314.0
Batman,2016-04-01,1294.0
Batman,2016-07-01,1376.0
Batman,2016-10-01,1382.0
Batman,2017-01-01,1385.0
Batman,2017-04-01,1382.5
Batman,2017-07-01,1409.0
Batman,2017-10-01,1417.0
Batman,2018-01-01,1449.0
Batman,2018-04-01,1585.0
Batman,2018-07-01,1426.0
Batman,2018-10-01,1419.0
Batman,2019-01-01,1616.0
Batman,2019-04-01,1619.0
