province,period,tl_m2
Batman,2019-07-01,1638.0
Batman,2019-10-01,1680.0
Batman,2020-01-01,1724.0
Batman,2020-04-01,2000.0
Batman,2020-07-01,2114.0
Batman,2020-10-01,2343.5
Batman,2021-01-01,2353.0
Batman,2021-04-01,2692.0
Batman,2021-07-01,2909.0
Batman,2021-10-01,3460.0
Batman,2022-01-01,4099.0
Batman,2022-04-01,5390.5
Batman,2022-07-01,6316.0
Batman,2022-10-01,7270.0
Batman,2023-01-01,8333.0
Batman,2023-04-01,10000.0
Batman,2023-07-01,11364.0
Batman,2023-10-01,12573.5
Batman,2024-01-01,14140.0
Batman,2024-04-01,15345.0
Batman,2024-07-01,16405.5
Batman,2024-10-01,17949.0
Batman,2025-01-01,19820.0
Batman,2025-04-01,22059.0
Batman,2025-07-01,23930.0
Batman,2025-10-01,26000.0
Batman,2026-01-01,26836.5
Batman,2026-04-01,27332.0
Bilecik,2013-01-01,861.0
Bilecik,2013-04-01,900.0
Bilecik,2013-07-01,904.0
Bilecik,2013-10-01,929.0
Bilecik,2014-01-01,957.0
Bilecik,2014-04-01,928.0
Bilecik,2014-07-01,986.0
Bilecik,2014-10-01,1008.0
Bilecik,2015-01-01,1008.5
Bilecik,2015-04-01,1029.0
Bilecik,2015-07-01,1076.0
Bilecik,2015-10-01,1094.0
Bilecik,2016-01-01,1082.0
Bilecik,2016-04-01,1111.0
Bilecik,2016-07-01,1151.0
Bilecik,2016-10-01,1157.0
Bilecik,2017-01-01,1202.0
Bilecik,2017-04-01,1265.7
Bilecik,2017-07-01,1286.4
Bilecik,2017-10-01,1333.9
Bilecik,2018-01-01,1422.9
Bilecik,2018-04-01,1421.0
Bilecik,2018-07-01,1481.0
Bilecik,2018-10-01,1550.2
Bilecik,2019-01-01,1529.0
Bilecik,2019-04-01,1467.0
Bilecik,2019-07-01,1632.0
Bilecik,2019-10-01,1654.5
Bilecik,2020-01-01,1799.0
Bilecik,2020-04-01,1932.0
Bilecik,2020-07-01,2000.0
Bilecik,2020-10-01,2047.0
Bilecik,2021-01-01,2189.0
Bilecik,2021-04-01,2466.0
Bilecik,2021-07-01,2670.0
Bilecik,2021-10-01,3178.5
Bilecik,2022-01-01,3892.0
Bilecik,2022-04-01,5224.0
Bilecik,2022-07-01,6911.0
Bilecik,2022-10-01,8049.0
Bilecik,2023-01-01,9810.0
Bilecik,2023-04-01,12500.0
Bilecik,2023-07-01,14437.0
Bilecik,2023-10-01,16667.0
Bilecik,2024-01-01,19697.0
Bilecik,2024-04-01,20978.0
Bilecik,2024-07-01,22176.5
Bilecik,2024-10-01,23464.5
Bilecik,2025-01-01,25000.0
Bilecik,2025-04-01,26667.0
Bilecik,2025-07-01,28843.5
Bilecik,2025-10-01,31069.0
Bilecik,2026-01-01,32500.0
Bilecik,2026-04-01,34538.0
Bingöl,2014-01-01,925.0
Bingöl,2014-04-01,887.0
Bingöl,2014-07-01,915.0
Bingöl,2014-10-01,961.0
Bingöl,2015-01-01,966.0
Bingöl,2015-04-01,977.0
Bingöl,2015-07-01,917.0
Bingöl,2015-10-01,943.0
Bingöl,2016-01-01,966.0
Bingöl,2016-04-01,943.0
Bingöl,2016-07-01,979.5
Bingöl,2016-10-01,994.0
Bingöl,2017-01-01,1000.0
Bingöl,2017-04-01,1034.0
Bingöl,2017-07-01,1000.0
Bingöl,2017-10-01,1032.0
Bingöl,2018-01-01,1093.5
Bingöl,2018-04-01,1124.0
Bingöl,2018-07-01,1107.0
Bingöl,2018-10-01,1157.0
Bingöl,2019-01-01,1221.0
Bingöl,2019-04-01,1250.0
Bingöl,2019-07-01,1250.0
Bingöl,2019-10-01,1308.0
Bingöl,2020-01-01,1418.0
Bingöl,2020-04-01,1600.0
Bingöl,2020-07-01,1620.5
Bingöl,2020-10-01,1889.0
Bingöl,2021-01-01,2066.5
Bingöl,2021-04-01,2214.5
Bingöl,2021-07-01,2378.0
Bingöl,2021-10-01,2673.0
Bingöl,2022-01-01,3289.0
Bingöl,2022-04-01,4545.0
Bingöl,2022-07-01,5215.0
Bingöl,2022-10-01,6477.0
Bingöl,2023-01-01,7022.0
Bingöl,2023-04-01,8511.0
Bingöl,2023-07-01,10112.0
Bingöl,2023-10-01,10867.0
Bingöl,2024-01-01,11814.0
Bingöl,2024-04-01,14519.0
Bingöl,2024-07-01,14463.0
Bingöl,2024-10-01,18185.0
Bingöl,2025-01-01,21259.5
Bingöl,2025-04-01,23077.0
Bingöl,2025-07-01,23622.0
Bingöl,2025-10-01,24898.0
Bingöl,2026-01-01,28655.5
Bingöl,2026-04-01,33333.0
Bitlis,2023-01-01,6769.0
Bitlis,2023-04-01,7285.0
Bitlis,2023-07-01,9310.0
Bitlis,2023-10-01,11726.0
Bitlis,2024-01-01,12245.0
Bitlis,2024-04-01,13489.0
Bitlis,2024-07-01,16393.0
Bitlis,2024-10-01,17433.5
Bitlis,2025-01-01,19802.0
Bitlis,2025-04-01,20000.0
Bitlis,2025-07-01,22800.0
Bitlis,2025-10-01,23298.0
Bitlis,2026-01-01,25000.0
Bitlis,2026-04-01,25873.0
Bolu,2013-01-01,1000.0
Bolu,2013-04-01,1000.0
Bolu,2013-07-01,1000.0
Bolu,2013-10-01,1050.0
Bolu,2014-01-01,1056.0
Bolu,2014-04-01,1105.5
Bolu,2014-07-01,1148.0
Bolu,2014-10-01,1167.0
Bolu,2015-01-01,1177.5
Bolu,2015-04-01,1212.0
Bolu,2015-07-01,1268.5
Bolu,2015-10-01,1322.0
Bolu,2016-01-01,1328.0
Bolu,2016-04-01,1386.0
Bolu,2016-07-01,1420.0
Bolu,2016-10-01,1444.0
Bolu,2017-01-01,1512.0
Bolu,2017-04-01,1538.0
Bolu,2017-07-01,1583.0
Bolu,2017-10-01,1742.0
Bolu,2018-01-01,1709.5
Bolu,2018-04-01,1809.0
Bolu,2018-07-01,1786.0
Bolu,2018-10-01,1804.5
Bolu,2019-01-01,1833.0
Bolu,2019-04-01,1818.0
Bolu,2019-07-01,1939.0
Bolu,2019-10-01,1978.0
Bolu,2020-01-01,2083.0
Bolu,2020-04-01,2278.0
Bolu,2020-07-01,2350.0
Bolu,2020-10-01,2538.0
Bolu,2021-01-01,2625.0
Bolu,2021-04-01,2857.0
Bolu,2021-07-01,3185.0
Bolu,2021-10-01,3763.0
Bolu,2022-01-01,4897.5
Bolu,2022-04-01,6425.5
Bolu,2022-07-01,8148.0
Bolu,2022-10-01,9330.0
Bolu,2023-01-01,11944.0
Bolu,2023-04-01,13797.0
Bolu,2023-07-01,16667.0
Bolu,2023-10-01,19512.0
Bolu,2024-01-01,21690.5
Bolu,2024-04-01,23256.0
Bolu,2024-07-01,24479.0
Bolu,2024-10-01,26667.0
Bolu,2025-01-01,28768.0
Bolu,2025-04-01,31235.0
Bolu,2025-07-01,34884.0
Bolu,2025-10-01,37500.0
Bolu,2026-01-01,40323.0
Bolu,2026-04-01,44355.0
Burdur,2013-01-01,902.0
Burdur,2013-04-01,923.0
Burdur,2013-07-01,937.5
Burdur,2013-10-01,991.5
Burdur,2014-01-01,1019.0
Burdur,2014-04-01,1058.5
Burdur,2014-07-01,1069.0
Burdur,2014-10-01,1096.0
Burdur,2015-01-01,1113.0
Burdur,2015-04-01,1171.0
Burdur,2015-07-01,1272.0
Burdur,2015-10-01,1317.0
Burdur,2016-01-01,1344.5
Burdur,2016-04-01,1365.0
Burdur,2016-07-01,1450.0
Burdur,2016-10-01,1514.0
Burdur,2017-01-01,1549.0
Burdur,2017-04-01,1667.0
Burdur,2017-07-01,1750.0
Burdur,2017-10-01,1750.0
Burdur,2018-01-01,1818.0
Burdur,2018-04-01,1870.0
Burdur,2018-07-01,1911.0
Burdur,2018-10-01,2000.0
Burdur,2019-01-01,1945.5
Burdur,2019-04-01,1932.0
Burdur,2019-07-01,1972.0
Burdur,2019-10-01,2076.0
Burdur,2020-01-01,2179.0
Burdur,2020-04-01,2382.5
Burdur,2020-07-01,2411.5
Burdur,2020-10-01,2559.0
Burdur,2021-01-01,2571.0
Burdur,2021-04-01,2826.0
Burdur,2021-07-01,3115.0
Burdur,2021-10-01,3985.5
Burdur,2022-01-01,5072.0
Burdur,2022-04-01,6527.5
Burdur,2022-07-01,8559.5
Burdur,2022-10-01,9225.5
Burdur,2023-01-01,11532.0
Burdur,2023-04-01,14493.5
Burdur,2023-07-01,16667.0
Burdur,2023-10-01,19254.0
Burdur,2024-01-01,22283.0
Burdur,2024-04-01,22004.0
Burdur,2024-07-01,25526.5
Burdur,2024-10-01,26087.0
Burdur,2025-01-01,28125.0
Burdur,2025-04-01,30392.0
Burdur,2025-07-01,31469.0
Burdur,2025-10-01,30805.0
Burdur,2026-01-01,33962.0
Burdur,2026-04-01,35833.0
Bursa,2013-01-01,1064.5
Bursa,2013-04-01,1074.2
Bursa,2013-07-01,1102.7
Bursa,2013-10-01,1114.1
Bursa,2014-01-01,1130.9
Bursa,2014-04-01,1158.9
Bursa,2014-07-01,1203.6
Bursa,2014-10-01,1231.2
Bursa,2015-01-01,1271.6
Bursa,2015-04-01,1299.1
Bursa,2015-07-01,1352.1
Bursa,2015-10-01,1385.2
Bursa,2016-01-01,1427.2
Bursa,2016-04-01,1518.4
Bursa,2016-07-01,1590.9
Bursa,2016-10-01,1660.1
Bursa,2017-01-01,1773.1
Bursa,2017-04-01,1852.4
Bursa,2017-07-01,1958.2
Bursa,2017-10-01,1999.5
Bursa,2018-01-01,2058.2
Bursa,2018-04-01,2165.6
Bursa,2018-07-01,2175.1
Bursa,2018-10-01,2193.5
Bursa,2019-01-01,2210.2
Bursa,2019-04-01,2205.3
Bursa,2019-07-01,2298.5
Bursa,2019-10-01,2353.9
Bursa,2020-01-01,2510.3
Bursa,2020-04-01,2756.8
Bursa,2020-07-01,2868.7
Bursa,2020-10-01,2953.2
Bursa,2021-01-01,3231.5
Bursa,2021-04-01,3447.8
Bursa,2021-07-01,3764.5
Bursa,2021-10-01,4388.3
Bursa,2022-01-01,6025.5
Bursa,2022-04-01,8066.1
Bursa,2022-07-01,10131.7
Bursa,2022-10-01,11679.0
Bursa,2023-01-01,15149.3
Bursa,2023-04-01,17140.7
Bursa,2023-07-01,19718.2
Bursa,2023-10-01,22356.5
Bursa,2024-01-01,23835.1
Bursa,2024-04-01,26084.7
Bursa,2024-07-01,26296.0
Bursa,2024-10-01,28208.4
Bursa,2025-01-01,30265.1
Bursa,2025-04-01,32669.4
Bursa,2025-07-01,34477.6
Bursa,2025-10-01,36404.0
Bursa,2026-01-01,39326.6
Bursa,2026-04-01,41263.9
Denizli,2013-01-01,872.5
Denizli,2013-04-01,900.0
Denizli,2013-07-01,948.0
Denizli,2013-10-01,987.0
Denizli,2014-01-01,1032.5
Denizli,2014-04-01,1059.5
Denizli,2014-07-01,1121.0
Denizli,2014-10-01,1162.5
Denizli,2015-01-01,1263.5
Denizli,2015-04-01,1344.3
Denizli,2015-07-01,1362.8
Denizli,2015-10-01,1398.8
Denizli,2016-01-01,1455.6
Denizli,2016-04-01,1526.0
Denizli,2016-07-01,1667.0
Denizli,2016-10-01,1646.8
Denizli,2017-01-01,1695.8
Denizli,2017-04-01,1774.4
Denizli,2017-07-01,1899.4
Denizli,2017-10-01,1942.4
Denizli,2018-01-01,1969.0
Denizli,2018-04-01,2060.4
Denizli,2018-07-01,2191.4
Denizli,2018-10-01,2153.1
Denizli,2019-01-01,2044.7
Denizli,2019-04-01,2040.1
Denizli,2019-07-01,2177.7
Denizli,2019-10-01,2208.5
Denizli,2020-01-01,2327.3
Denizli,2020-04-01,2567.2
Denizli,2020-07-01,2693.6
Denizli,2020-10-01,2905.3
Denizli,2021-01-01,3121.5
Denizli,2021-04-01,3289.9
Denizli,2021-07-01,3459.4
Denizli,2021-10-01,4045.3
Denizli,2022-01-01,5332.7
Denizli,2022-04-01,7393.7
Denizli,2022-07-01,9357.4
Denizli,2022-10-01,10924.5
Denizli,2023-01-01,14777.6
Denizli,2023-04-01,17004.4
Denizli,2023-07-01,19050.6
Denizli,2023-10-01,21877.3
Denizli,2024-01-01,23176.8
Denizli,2024-04-01,24518.6
Denizli,2024-07-01,27119.9
Denizli,2024-10-01,28567.7
Denizli,2025-01-01,31467.9
Denizli,2025-04-01,32987.1
Denizli,2025-07-01,35773.3
Denizli,2025-10-01,37903.5
Denizli,2026-01-01,40428.5
Denizli,2026-04-01,42775.3
Diyarbakır,2013-01-01,920.0
Diyarbakır,2013-04-01,923.0
Diyarbakır,2013-07-01,933.0
Diyarbakır,2013-10-01,959.0
Diyarbakır,2014-01-01,969.9
Diyarbakır,2014-04-01,977.7
Diyarbakır,2014-07-01,992.8
Diyarbakır,2014-10-01,1016.8
Diyarbakır,2015-01-01,1044.5
Diyarbakır,2015-04-01,1049.7
Diyarbakır,2015-07-01,1069.6
Diyarbakır,2015-10-01,1105.5
Diyarbakır,2016-01-01,1113.0
Diyarbakır,2016-04-01,1107.8
Diyarbakır,2016-07-01,1129.4
Diyarbakır,2016-10-01,1157.6
Diyarbakır,2017-01-01,1178.1
Diyarbakır,2017-04-01,1190.3
Diyarbakır,2017-07-01,1198.1
Diyarbakır,2017-10-01,1242.4
Diyarbakır,2018-01-01,1278.4
Diyarbakır,2018-04-01,1331.8
Diyarbakır,2018-07-01,1331.6
Diyarbakır,2018-10-01,1419.0
Diyarbakır,2019-01-01,1412.8
Diyarbakır,2019-04-01,1464.4
Diyarbakır,2019-07-01,1495.7
Diyarbakır,2019-10-01,1558.5
Diyarbakır,2020-01-01,1668.2
Diyarbakır,2020-04-01,1799.0
Diyarbakır,2020-07-01,2006.0
Diyarbakır,2020-10-01,2216.3
Diyarbakır,2021-01-01,2363.7
Diyarbakır,2021-04-01,2597.6
Diyarbakır,2021-07-01,2937.8
Diyarbakır,2021-10-01,3726.8
Diyarbakır,2022-01-01,5071.0
Diyarbakır,2022-04-01,6718.1
Diyarbakır,2022-07-01,8212.5
Diyarbakır,2022-10-01,9247.3
Diyarbakır,2023-01-01,10649.9
Diyarbakır,2023-04-01,12016.0
Diyarbakır,2023-07-01,14030.4
Diyarbakır,2023-10-01,15658.3
Diyarbakır,2024-01-01,16579.5
Diyarbakır,2024-04-01,17552.4
Diyarbakır,2024-07-01,18816.2
Diyarbakır,2024-10-01,21533.6
Diyarbakır,2025-01-01,25308.9
Diyarbakır,2025-04-01,27692.4
Diyarbakır,2025-07-01,30301.6
Diyarbakır,2025-10-01,32989.3
Diyarbakır,2026-01-01,34276.9
Diyarbakır,2026-04-01,35135.3
Düzce,2013-01-01,995.5
Düzce,2013-04-01,1000.0
Düzce,2013-07-01,1048.0
Düzce,2013-10-01,1057.0
Düzce,2014-01-01,1111.0
Düzce,2014-04-01,1132.0
Düzce,2014-07-01,1170.0
Düzce,2014-10-01,1186.0
Düzce,2015-01-01,1211.0
Düzce,2015-04-01,1217.0
Düzce,2015-07-01,1273.0
Düzce,2015-10-01,1322.0
Düzce,2016-01-01,1279.0
Düzce,2016-04-01,1311.0
Düzce,2016-07-01,1354.0
Düzce,2016-10-01,1362.0
Düzce,2017-01-01,1417.0
Düzce,2017-04-01,1396.0
Düzce,2017-07-01,1455.0
Düzce,2017-10-01,1436.5
Düzce,2018-01-01,1458.0
Düzce,2018-04-01,1515.0
Düzce,2018-07-01,1524.0
Düzce,2018-10-01,1467.0
Düzce,2019-01-01,1582.0
Düzce,2019-04-01,1579.0
Düzce,2019-07-01,1632.0
Düzce,2019-10-01,1653.0
Düzce,2020-01-01,1786.0
Düzce,2020-04-01,2000.0
Düzce,2020-07-01,2063.0
Düzce,2020-10-01,2143.0
Düzce,2021-01-01,2222.0
Düzce,2021-04-01,2391.0
Düzce,2021-07-01,2841.0
Düzce,2021-10-01,3274.0
Düzce,2022-01-01,4368.5
Düzce,2022-04-01,6207.0
Düzce,2022-07-01,8152.0
Düzce,2022-10-01,9652.0
Düzce,2023-01-01,11475.0
Düzce,2023-04-01,13000.0
Düzce,2023-07-01,15122.0
Düzce,2023-10-01,16912.0
Düzce,2024-01-01,18446.5
Düzce,2024-04-01,20245.5
Düzce,2024-07-01,21382.5
Düzce,2024-10-01,22654.5
Düzce,2025-01-01,23853.0
Düzce,2025-04-01,25600.0
Düzce,2025-07-01,27273.0
Düzce,2025-10-01,28488.0
Düzce,2026-01-01,30488.0
Düzce,2026-04-01,32193.5
Edirne,2013-01-01,950.0
Edirne,2013-04-01,985.0
Edirne,2013-07-01,1016.0
Edirne,2013-10-01,990.0
Edirne,2014-01-01,1000.0
Edirne,2014-04-01,1009.0
Edirne,2014-07-01,1036.0
Edirne,2014-10-01,1038.0
Edirne,2015-01-01,1071.8
Edirne,2015-04-01,1076.3
Edirne,2015-07-01,1143.6
Edirne,2015-10-01,1146.8
Edirne,2016-01-01,1183.1
Edirne,2016-04-01,1315.8
Edirne,2016-07-01,1339.7
Edirne,2016-10-01,1331.4
Edirne,2017-01-01,1419.3
Edirne,2017-04-01,1503.9
Edirne,2017-07-01,1593.8
Edirne,2017-10-01,1699.8
Edirne,2018-01-01,1753.2
Edirne,2018-04-01,1880.1
Edirne,2018-07-01,2027.2
Edirne,2018-10-01,2344.1
Edirne,2019-01-01,2096.9
Edirne,2019-04-01,2166.2
Edirne,2019-07-01,2338.3
Edirne,2019-10-01,2481.4
Edirne,2020-01-01,2692.1
Edirne,2020-04-01,3026.9
Edirne,2020-07-01,3012.4
Edirne,2020-10-01,3038.9
Edirne,2021-01-01,3218.4
Edirne,2021-04-01,3477.9
Edirne,2021-07-01,3849.4
Edirne,2021-10-01,4803.3
Edirne,2022-01-01,5873.0
Edirne,2022-04-01,7580.4
Edirne,2022-07-01,9787.2
Edirne,2022-10-01,11949.4
Edirne,2023-01-01,15689.5
Edirne,2023-04-01,19316.6
Edirne,2023-07-01,21493.3
Edirne,2023-10-01,26493.7
Edirne,2024-01-01,26291.1
Edirne,2024-04-01,28178.3
Edirne,2024-07-01,31150.5
Edirne,2024-10-01,31871.6
Edirne,2025-01-01,34849.8
Edirne,2025-04-01,35302.8
Edirne,2025-07-01,39720.0
Edirne,2025-10-01,41324.7
Edirne,2026-01-01,41361.2
Edirne,2026-04-01,45338.1
Elazığ,2013-01-01,819.5
Elazığ,2013-04-01,848.0
Elazığ,2013-07-01,870.0
Elazığ,2013-10-01,897.0
Elazığ,2014-01-01,915.5
Elazığ,2014-04-01,887.5
Elazığ,2014-07-01,916.0
Elazığ,2014-10-01,938.0
Elazığ,2015-01-01,942.5
Elazığ,2015-04-01,948.0
Elazığ,2015-07-01,967.0
Elazığ,2015-10-01,1031.0
Elazığ,2016-01-01,1000.0
Elazığ,2016-04-01,1000.0
Elazığ,2016-07-01,1007.5
Elazığ,2016-10-01,1069.0
Elazığ,2017-01-01,1090.5
Elazığ,2017-04-01,1111.0
Elazığ,2017-07-01,1167.0
Elazığ,2017-10-01,1241.0
Elazığ,2018-01-01,1347.5
Elazığ,2018-04-01,1441.0
Elazığ,2018-07-01,1452.0
Elazığ,2018-10-01,1527.0
Elazığ,2019-01-01,1631.0
Elazığ,2019-04-01,1568.0
Elazığ,2019-07-01,1745.5
Elazığ,2019-10-01,1782.5
Elazığ,2020-01-01,2027.0
Elazığ,2020-04-01,2200.0
Elazığ,2020-07-01,2270.0
Elazığ,2020-10-01,2243.0
Elazığ,2021-01-01,2398.5
Elazığ,2021-04-01,2438.0
Elazığ,2021-07-01,2754.5
Elazığ,2021-10-01,3053.0
Elazığ,2022-01-01,3571.0
Elazığ,2022-04-01,4762.0
Elazığ,2022-07-01,5733.0
Elazığ,2022-10-01,6488.0
Elazığ,2023-01-01,8140.0
Elazığ,2023-04-01,8989.0
Elazığ,2023-07-01,10500.0
Elazığ,2023-10-01,12034.5
Elazığ,2024-01-01,14286.0
Elazığ,2024-04-01,14737.0
Elazığ,2024-07-01,17419.0
Elazığ,2024-10-01,18265.0
Elazığ,2025-01-01,20417.0
Elazığ,2025-04-01,21875.0
Elazığ,2025-07-01,22581.5
Elazığ,2025-10-01,26169.0
Elazığ,2026-01-01,28409.0
Elazığ,2026-04-01,27500.0
Erzincan,2014-01-01,1006.0
Erzincan,2014-04-01,1067.0
Erzincan,2014-07-01,1083.0
Erzincan,2014-10-01,1103.0
Erzincan,2015-01-01,1034.0
Erzincan,2015-04-01,1115.0
Erzincan,2015-07-01,1107.0
Erzincan,2015-10-01,1127.0
Erzincan,2016-01-01,1129.0
Erzincan,2016-04-01,1154.0
Erzincan,2016-07-01,1172.0
Erzincan,2016-10-01,1205.0
Erzincan,2017-01-01,1200.0
Erzincan,2017-04-01,1241.0
Erzincan,2017-07-01,1262.0
Erzincan,2017-10-01,1333.0
Erzincan,2018-01-01,1379.0
Erzincan,2018-04-01,1417.0
Erzincan,2018-07-01,1525.0
Erzincan,2018-10-01,1563.0
Erzincan,2019-01-01,1622.0
Erzincan,2019-04-01,1711.0
Erzincan,2019-07-01,1776.5
Erzincan,2019-10-01,1857.0
Erzincan,2020-01-01,2003.5
Erzincan,2020-04-01,2241.0
Erzincan,2020-07-01,2303.5
Erzincan,2020-10-01,2538.0
Erzincan,2021-01-01,2760.0
Erzincan,2021-04-01,2938.5
Erzincan,2021-07-01,3176.0
Erzincan,2021-10-01,3553.5
Erzincan,2022-01-01,4483.5
Erzincan,2022-04-01,5728.0
Erzincan,2022-07-01,7130.0
Erzincan,2022-10-01,8116.5
Erzincan,2023-01-01,9854.0
Erzincan,2023-04-01,11111.0
Erzincan,2023-07-01,13603.0
Erzincan,2023-10-01,16561.0
Erzincan,2024-01-01,18932.0
Erzincan,2024-04-01,22500.0
Erzincan,2024-07-01,22144.5
Erzincan,2024-10-01,25000.0
Erzincan,2025-01-01,27559.5
Erzincan,2025-04-01,27423.0
Erzincan,2025-07-01,30435.0
Erzincan,2025-10-01,31579.0
Erzincan,2026-01-01,32258.0
Erzincan,2026-04-01,35294.0
Erzurum,2014-01-01,979.0
Erzurum,2014-04-01,991.0
Erzurum,2014-07-01,985.0
Erzurum,2014-10-01,1029.5
Erzurum,2015-01-01,1052.0
Erzurum,2015-04-01,1015.4
Erzurum,2015-07-01,1052.9
Erzurum,2015-10-01,1123.7
Erzurum,2016-01-01,1105.7
Erzurum,2016-04-01,1111.4
Erzurum,2016-07-01,1164.1
Erzurum,2016-10-01,1158.4
Erzurum,2017-01-01,1224.8
Erzurum,2017-04-01,1320.3
Erzurum,2017-07-01,1342.9
Erzurum,2017-10-01,1437.3
Erzurum,2018-01-01,1440.7
Erzurum,2018-04-01,1489.4
Erzurum,2018-07-01,1538.6
Erzurum,2018-10-01,1457.4
Erzurum,2019-01-01,1501.5
Erzurum,2019-04-01,1469.5
