province,period,tl_m2
Erzurum,2019-07-01,1545.0
Erzurum,2019-10-01,1500.0
Erzurum,2020-01-01,1656.0
Erzurum,2020-04-01,1727.0
Erzurum,2020-07-01,1724.5
Erzurum,2020-10-01,1785.0
Erzurum,2021-01-01,1818.0
Erzurum,2021-04-01,2000.0
Erzurum,2021-07-01,2222.0
Erzurum,2021-10-01,2721.0
Erzurum,2022-01-01,3200.0
Erzurum,2022-04-01,4297.0
Erzurum,2022-07-01,5227.0
Erzurum,2022-10-01,5732.5
Erzurum,2023-01-01,7267.0
Erzurum,2023-04-01,9333.0
Erzurum,2023-07-01,10265.0
Erzurum,2023-10-01,12733.5
Erzurum,2024-01-01,13343.0
Erzurum,2024-04-01,14652.0
Erzurum,2024-07-01,16486.0
Erzurum,2024-10-01,18464.0
Erzurum,2025-01-01,20000.0
Erzurum,2025-04-01,21318.0
Erzurum,2025-07-01,23810.0
Erzurum,2025-10-01,25000.0
Erzurum,2026-01-01,26245.0
Erzurum,2026-04-01,27483.0
Eskişehir,2013-01-01,1028.3
Eskişehir,2013-04-01,1088.9
Eskişehir,2013-07-01,1102.2
Eskişehir,2013-10-01,1128.6
Eskişehir,2014-01-01,1188.2
Eskişehir,2014-04-01,1185.6
Eskişehir,2014-07-01,1258.0
Eskişehir,2014-10-01,1276.4
Eskişehir,2015-01-01,1328.5
Eskişehir,2015-04-01,1353.0
Eskişehir,2015-07-01,1406.2
Eskişehir,2015-10-01,1418.4
Eskişehir,2016-01-01,1452.8
Eskişehir,2016-04-01,1470.3
Eskişehir,2016-07-01,1533.1
Eskişehir,2016-10-01,1560.3
Eskişehir,2017-01-01,1586.7
Eskişehir,2017-04-01,1602.3
Eskişehir,2017-07-01,1668.2
Eskişehir,2017-10-01,1674.8
Eskişehir,2018-01-01,1717.6
Eskişehir,2018-04-01,1816.5
Eskişehir,2018-07-01,1853.5
Eskişehir,2018-10-01,1858.4
Eskişehir,2019-01-01,1899.5
Eskişehir,2019-04-01,1985.6
Eskişehir,2019-07-01,2069.7
Eskişehir,2019-10-01,2174.1
Eskişehir,2020-01-01,2275.3
Eskişehir,2020-04-01,2563.5
Eskişehir,2020-07-01,2731.5
Eskişehir,2020-10-01,2819.6
Eskişehir,2021-01-01,2999.8
Eskişehir,2021-04-01,3223.3
Eskişehir,2021-07-01,3518.8
Eskişehir,2021-10-01,4114.5
Eskişehir,2022-01-01,5503.9
Eskişehir,2022-04-01,7522.4
Eskişehir,2022-07-01,9292.9
Eskişehir,2022-10-01,10559.4
Eskişehir,2023-01-01,12892.5
Eskişehir,2023-04-01,15356.4
Eskişehir,2023-07-01,19207.8
Eskişehir,2023-10-01,21043.1
Eskişehir,2024-01-01,23480.5
Eskişehir,2024-04-01,24299.8
Eskişehir,2024-07-01,26099.1
Eskişehir,2024-10-01,27819.8
Eskişehir,2025-01-01,30179.9
Eskişehir,2025-04-01,31405.1
Eskişehir,2025-07-01,33432.3
Eskişehir,2025-10-01,36145.0
Eskişehir,2026-01-01,37465.3
Eskişehir,2026-04-01,39496.2
Gaziantep,2013-01-01,1262.7
Gaziantep,2013-04-01,1294.3
Gaziantep,2013-07-01,1400.9
Gaziantep,2013-10-01,1490.2
Gaziantep,2014-01-01,1520.7
Gaziantep,2014-04-01,1586.6
Gaziantep,2014-07-01,1580.1
Gaziantep,2014-10-01,1598.3
Gaziantep,2015-01-01,1602.6
Gaziantep,2015-04-01,1656.3
Gaziantep,2015-07-01,1634.4
Gaziantep,2015-10-01,1679.0
Gaziantep,2016-01-01,1668.1
Gaziantep,2016-04-01,1686.7
Gaziantep,2016-07-01,1670.2
Gaziantep,2016-10-01,1687.2
Gaziantep,2017-01-01,1694.7
Gaziantep,2017-04-01,1732.9
Gaziantep,2017-07-01,1741.8
Gaziantep,2017-10-01,1786.9
Gaziantep,2018-01-01,1782.9
Gaziantep,2018-04-01,1874.0
Gaziantep,2018-07-01,1898.6
Gaziantep,2018-10-01,2039.8
Gaziantep,2019-01-01,2004.0
Gaziantep,2019-04-01,2047.5
Gaziantep,2019-07-01,2139.2
Gaziantep,2019-10-01,2252.5
Gaziantep,2020-01-01,2414.8
Gaziantep,2020-04-01,2703.7
Gaziantep,2020-07-01,2945.3
Gaziantep,2020-10-01,3191.9
Gaziantep,2021-01-01,3480.9
Gaziantep,2021-04-01,3793.0
Gaziantep,2021-07-01,4149.3
Gaziantep,2021-10-01,4939.8
Gaziantep,2022-01-01,6691.9
Gaziantep,2022-04-01,8498.4
Gaziantep,2022-07-01,10223.0
Gaziantep,2022-10-01,11178.7
Gaziantep,2023-01-01,12500.0
Gaziantep,2023-04-01,14372.1
Gaziantep,2023-07-01,17090.6
Gaziantep,2023-10-01,18556.0
Gaziantep,2024-01-01,19982.9
Gaziantep,2024-04-01,20986.4
Gaziantep,2024-07-01,21906.3
Gaziantep,2024-10-01,23343.9
Gaziantep,2025-01-01,25233.2
Gaziantep,2025-04-01,26359.3
Gaziantep,2025-07-01,28013.4
Gaziantep,2025-10-01,29307.8
Gaziantep,2026-01-01,31169.8
Gaziantep,2026-04-01,32484.2
Giresun,2013-01-01,895.0
Giresun,2013-04-01,919.5
Giresun,2013-07-01,946.0
Giresun,2013-10-01,909.0
Giresun,2014-01-01,951.0
Giresun,2014-04-01,1000.0
Giresun,2014-07-01,1000.0
Giresun,2014-10-01,1000.0
Giresun,2015-01-01,1012.0
Giresun,2015-04-01,1057.0
Giresun,2015-07-01,1025.0
Giresun,2015-10-01,1022.0
Giresun,2016-01-01,1071.0
Giresun,2016-04-01,1094.5
Giresun,2016-07-01,1205.5
Giresun,2016-10-01,1179.0
Giresun,2017-01-01,1250.0
Giresun,2017-04-01,1316.0
Giresun,2017-07-01,1329.0
Giresun,2017-10-01,1352.0
Giresun,2018-01-01,1412.5
Giresun,2018-04-01,1500.0
Giresun,2018-07-01,1551.5
Giresun,2018-10-01,1521.0
Giresun,2019-01-01,1648.0
Giresun,2019-04-01,1615.5
Giresun,2019-07-01,1757.0
Giresun,2019-10-01,1744.0
Giresun,2020-01-01,1871.0
Giresun,2020-04-01,2061.0
Giresun,2020-07-01,2115.0
Giresun,2020-10-01,2067.0
Giresun,2021-01-01,2129.0
Giresun,2021-04-01,2446.0
Giresun,2021-07-01,2615.0
Giresun,2021-10-01,3000.0
Giresun,2022-01-01,3703.0
Giresun,2022-04-01,5078.5
Giresun,2022-07-01,6538.0
Giresun,2022-10-01,7350.5
Giresun,2023-01-01,10066.0
Giresun,2023-04-01,11916.0
Giresun,2023-07-01,13250.0
Giresun,2023-10-01,15041.0
Giresun,2024-01-01,18033.0
Giresun,2024-04-01,19309.5
Giresun,2024-07-01,20896.0
Giresun,2024-10-01,21875.0
Giresun,2025-01-01,23385.5
Giresun,2025-04-01,25000.0
Giresun,2025-07-01,26811.0
Giresun,2025-10-01,28571.0
Giresun,2026-01-01,30519.0
Giresun,2026-04-01,31852.0
Hatay,2013-01-01,930.0
Hatay,2013-04-01,931.0
Hatay,2013-07-01,962.0
Hatay,2013-10-01,947.0
Hatay,2014-01-01,1000.0
Hatay,2014-04-01,981.0
Hatay,2014-07-01,1007.0
Hatay,2014-10-01,1053.0
Hatay,2015-01-01,1084.5
Hatay,2015-04-01,1089.0
Hatay,2015-07-01,1128.0
Hatay,2015-10-01,1104.0
Hatay,2016-01-01,1120.0
Hatay,2016-04-01,1162.0
Hatay,2016-07-01,1176.0
Hatay,2016-10-01,1195.0
Hatay,2017-01-01,1297.0
Hatay,2017-04-01,1305.2
Hatay,2017-07-01,1359.6
Hatay,2017-10-01,1368.0
Hatay,2018-01-01,1394.0
Hatay,2018-04-01,1448.4
Hatay,2018-07-01,1472.9
Hatay,2018-10-01,1414.5
Hatay,2019-01-01,1531.5
Hatay,2019-04-01,1497.4
Hatay,2019-07-01,1590.0
Hatay,2019-10-01,1622.9
Hatay,2020-01-01,1736.2
Hatay,2020-04-01,1909.3
Hatay,2020-07-01,2006.8
Hatay,2020-10-01,2063.5
Hatay,2021-01-01,2206.1
Hatay,2021-04-01,2450.0
Hatay,2021-07-01,2683.1
Hatay,2021-10-01,3183.6
Hatay,2022-01-01,4209.2
Hatay,2022-04-01,5549.9
Hatay,2022-07-01,7057.3
Hatay,2022-10-01,8178.0
Hatay,2023-01-01,9284.7
Hatay,2023-04-01,12872.0
Hatay,2023-07-01,17104.9
Hatay,2023-10-01,18175.3
Hatay,2024-01-01,17182.0
Hatay,2024-04-01,20000.0
Hatay,2024-07-01,20000.0
Hatay,2024-10-01,21255.0
Hatay,2025-01-01,22320.5
Hatay,2025-04-01,23810.0
Hatay,2025-07-01,25000.0
Hatay,2025-10-01,27027.0
Hatay,2026-01-01,26923.0
Hatay,2026-04-01,29032.0
Isparta,2013-01-01,990.0
Isparta,2013-04-01,1000.0
Isparta,2013-07-01,1042.0
Isparta,2013-10-01,1075.0
Isparta,2014-01-01,1172.0
Isparta,2014-04-01,1194.0
Isparta,2014-07-01,1230.0
Isparta,2014-10-01,1306.0
Isparta,2015-01-01,1500.0
Isparta,2015-04-01,1455.0
Isparta,2015-07-01,1500.0
Isparta,2015-10-01,1521.0
Isparta,2016-01-01,1592.0
Isparta,2016-04-01,1679.0
Isparta,2016-07-01,1695.0
Isparta,2016-10-01,1809.5
Isparta,2017-01-01,1852.0
Isparta,2017-04-01,1898.0
Isparta,2017-07-01,2000.0
Isparta,2017-10-01,2000.0
Isparta,2018-01-01,2071.0
Isparta,2018-04-01,2138.0
Isparta,2018-07-01,2083.0
Isparta,2018-10-01,2444.0
Isparta,2019-01-01,2231.5
Isparta,2019-04-01,2105.0
Isparta,2019-07-01,2257.5
Isparta,2019-10-01,2203.0
Isparta,2020-01-01,2418.0
Isparta,2020-04-01,2703.0
Isparta,2020-07-01,2941.0
Isparta,2020-10-01,3088.0
Isparta,2021-01-01,3125.0
Isparta,2021-04-01,3571.0
Isparta,2021-07-01,3692.0
Isparta,2021-10-01,4412.0
Isparta,2022-01-01,5788.0
Isparta,2022-04-01,7500.0
Isparta,2022-07-01,9477.0
Isparta,2022-10-01,11127.0
Isparta,2023-01-01,13616.0
Isparta,2023-04-01,14446.0
Isparta,2023-07-01,18286.0
Isparta,2023-10-01,20150.0
Isparta,2024-01-01,21774.0
Isparta,2024-04-01,24074.0
Isparta,2024-07-01,25345.5
Isparta,2024-10-01,27187.0
Isparta,2025-01-01,28571.0
Isparta,2025-04-01,31250.0
Isparta,2025-07-01,34014.0
Isparta,2025-10-01,35978.0
Isparta,2026-01-01,36207.0
Isparta,2026-04-01,40074.0
Iğdır,2023-01-01,9745.0
Iğdır,2023-04-01,10370.5
Iğdır,2023-07-01,12552.5
Iğdır,2023-10-01,12890.0
Iğdır,2024-01-01,15873.0
Iğdır,2024-04-01,18685.5
Iğdır,2024-07-01,18719.5
Iğdır,2024-10-01,19767.0
Iğdır,2025-01-01,22222.0
Iğdır,2025-04-01,23214.0
Iğdır,2025-07-01,26450.0
Iğdır,2025-10-01,27778.0
Iğdır,2026-01-01,28358.0
Iğdır,2026-04-01,30410.0
Kahramanmaraş,2013-01-01,746.5
Kahramanmaraş,2013-04-01,763.0
Kahramanmaraş,2013-07-01,784.0
Kahramanmaraş,2013-10-01,819.5
Kahramanmaraş,2014-01-01,845.0
Kahramanmaraş,2014-04-01,951.0
Kahramanmaraş,2014-07-01,1000.0
Kahramanmaraş,2014-10-01,1011.0
Kahramanmaraş,2015-01-01,1074.0
Kahramanmaraş,2015-04-01,1091.0
Kahramanmaraş,2015-07-01,1158.5
Kahramanmaraş,2015-10-01,1120.0
Kahramanmaraş,2016-01-01,1193.0
Kahramanmaraş,2016-04-01,1224.0
Kahramanmaraş,2016-07-01,1228.5
Kahramanmaraş,2016-10-01,1224.0
Kahramanmaraş,2017-01-01,1250.0
Kahramanmaraş,2017-04-01,1266.0
Kahramanmaraş,2017-07-01,1265.0
Kahramanmaraş,2017-10-01,1292.0
Kahramanmaraş,2018-01-01,1335.1
Kahramanmaraş,2018-04-01,1369.8
Kahramanmaraş,2018-07-01,1370.6
Kahramanmaraş,2018-10-01,1352.8
Kahramanmaraş,2019-01-01,1455.3
Kahramanmaraş,2019-04-01,1466.2
Kahramanmaraş,2019-07-01,1604.0
Kahramanmaraş,2019-10-01,1650.2
Kahramanmaraş,2020-01-01,1799.6
Kahramanmaraş,2020-04-01,2083.2
Kahramanmaraş,2020-07-01,2341.3
Kahramanmaraş,2020-10-01,2532.6
Kahramanmaraş,2021-01-01,2702.9
Kahramanmaraş,2021-04-01,2962.7
Kahramanmaraş,2021-07-01,3295.0
Kahramanmaraş,2021-10-01,3931.1
Kahramanmaraş,2022-01-01,5205.3
Kahramanmaraş,2022-04-01,7039.1
Kahramanmaraş,2022-07-01,8185.4
Kahramanmaraş,2022-10-01,9287.9
Kahramanmaraş,2023-01-01,10425.9
Kahramanmaraş,2023-04-01,13179.1
Kahramanmaraş,2023-07-01,15897.4
Kahramanmaraş,2023-10-01,17776.9
Kahramanmaraş,2024-01-01,16743.0
Kahramanmaraş,2024-04-01,18644.0
Kahramanmaraş,2024-07-01,19355.0
Kahramanmaraş,2024-10-01,21233.0
Kahramanmaraş,2025-01-01,22727.0
Kahramanmaraş,2025-04-01,24000.0
Kahramanmaraş,2025-07-01,25564.0
Kahramanmaraş,2025-10-01,25557.5
Kahramanmaraş,2026-01-01,27734.0
Kahramanmaraş,2026-04-01,28428.0
Karabük,2013-01-01,1163.0
Karabük,2013-04-01,1150.0
Karabük,2013-07-01,1164.0
Karabük,2013-10-01,1187.0
Karabük,2014-01-01,1143.0
Karabük,2014-04-01,1183.0
Karabük,2014-07-01,1237.0
Karabük,2014-10-01,1196.5
Karabük,2015-01-01,1274.0
Karabük,2015-04-01,1252.0
Karabük,2015-07-01,1333.0
Karabük,2015-10-01,1379.0
Karabük,2016-01-01,1333.0
Karabük,2016-04-01,1286.5
Karabük,2016-07-01,1304.0
Karabük,2016-10-01,1353.0
Karabük,2017-01-01,1389.0
Karabük,2017-04-01,1355.0
Karabük,2017-07-01,1370.0
Karabük,2017-10-01,1379.0
Karabük,2018-01-01,1435.0
Karabük,2018-04-01,1500.0
Karabük,2018-07-01,1533.5
Karabük,2018-10-01,1455.0
Karabük,2019-01-01,1556.5
Karabük,2019-04-01,1548.5
Karabük,2019-07-01,1721.5
Karabük,2019-10-01,1832.5
Karabük,2020-01-01,1888.5
Karabük,2020-04-01,2083.0
Karabük,2020-07-01,2237.0
Karabük,2020-10-01,2352.5
Karabük,2021-01-01,2345.0
Karabük,2021-04-01,2614.5
Karabük,2021-07-01,2893.0
Karabük,2021-10-01,3222.0
Karabük,2022-01-01,4038.5
Karabük,2022-04-01,5508.5
Karabük,2022-07-01,7125.0
Karabük,2022-10-01,8333.0
Karabük,2023-01-01,11035.0
Karabük,2023-04-01,12891.0
Karabük,2023-07-01,15747.5
Karabük,2023-10-01,18750.0
Karabük,2024-01-01,19503.0
Karabük,2024-04-01,21185.5
Karabük,2024-07-01,22807.0
Karabük,2024-10-01,25000.0
Karabük,2025-01-01,27037.0
Karabük,2025-04-01,25962.0
Karabük,2025-07-01,30488.0
Karabük,2025-10-01,33591.0
Karabük,2026-01-01,35209.0
Karabük,2026-04-01,35334.5
Karaman,2013-01-01,882.0
Karaman,2013-04-01,889.0
Karaman,2013-07-01,942.0
Karaman,2013-10-01,972.0
Karaman,2014-01-01,1000.0
Karaman,2014-04-01,963.0
Karaman,2014-07-01,1056.0
Karaman,2014-10-01,1071.0
Karaman,2015-01-01,1102.0
Karaman,2015-04-01,1096.0
Karaman,2015-07-01,1123.0
Karaman,2015-10-01,1169.0
Karaman,2016-01-01,1184.0
Karaman,2016-04-01,1218.0
Karaman,2016-07-01,1288.0
Karaman,2016-10-01,1290.0
Karaman,2017-01-01,1304.0
Karaman,2017-04-01,1409.0
Karaman,2017-07-01,1380.0
Karaman,2017-10-01,1460.5
Karaman,2018-01-01,1508.0
Karaman,2018-04-01,1615.0
Karaman,2018-07-01,1650.5
Karaman,2018-10-01,1514.0
Karaman,2019-01-01,1623.0
Karaman,2019-04-01,1556.0
Karaman,2019-07-01,1667.0
Karaman,2019-10-01,1706.0
Karaman,2020-01-01,1833.0
Karaman,2020-04-01,2049.0
Karaman,2020-07-01,2158.0
Karaman,2020-10-01,2128.0
Karaman,2021-01-01,2212.0
Karaman,2021-04-01,2510.0
Karaman,2021-07-01,2679.0
Karaman,2021-10-01,3093.0
Karaman,2022-01-01,3875.0
Karaman,2022-04-01,5488.0
Karaman,2022-07-01,6557.0
Karaman,2022-10-01,8229.0
Karaman,2023-01-01,10185.0
Karaman,2023-04-01,12500.0
Karaman,2023-07-01,14286.0
Karaman,2023-10-01,16887.0
Karaman,2024-01-01,18421.0
Karaman,2024-04-01,20000.0
Karaman,2024-07-01,21132.5
Karaman,2024-10-01,21429.0
Karaman,2025-01-01,23986.5
Karaman,2025-04-01,25658.5
Karaman,2025-07-01,28424.5
Karaman,2025-10-01,28289.0
Karaman,2026-01-01,30327.5
Karaman,2026-04-01,34667.0
Kars,2023-01-01,7206.0
Kars,2023-04-01,8571.0
Kars,2023-07-01,11056.0
Kars,2023-10-01,12772.0
Kars,2024-01-01,14655.0
Kars,2024-04-01,15645.0
Kars,2024-07-01,16710.0
Kars,2024-10-01,18519.0
Kars,2025-01-01,20000.0
Kars,2025-04-01,20619.0
Kars,2025-07-01,23026.0
Kars,2025-10-01,24264.0
Kars,2026-01-01,25000.0
Kars,2026-04-01,25963.0
Kastamonu,2014-01-01,1068.0
Kastamonu,2014-04-01,1040.0
Kastamonu,2014-07-01,1085.0
Kastamonu,2014-10-01,1095.0
Kastamonu,2015-01-01,1128.5
Kastamonu,2015-04-01,1237.0
Kastamonu,2015-07-01,1182.0
Kastamonu,2015-10-01,1179.0
Kastamonu,2016-01-01,1247.0
Kastamonu,2016-04-01,1286.0
Kastamonu,2016-07-01,1364.0
Kastamonu,2016-10-01,1438.0
Kastamonu,2017-01-01,1512.0
Kastamonu,2017-04-01,1444.0
Kastamonu,2017-07-01,1543.0
Kastamonu,2017-10-01,1653.0
Kastamonu,2018-01-01,1737.0
Kastamonu,2018-04-01,1782.0
Kastamonu,2018-07-01,1778.0
Kastamonu,2018-10-01,1851.0
Kastamonu,2019-01-01,1818.0
Kastamonu,2019-04-01,1769.0
Kastamonu,2019-07-01,1908.0
Kastamonu,2019-10-01,1957.0
Kastamonu,2020-01-01,2061.0
Kastamonu,2020-04-01,2282.0
Kastamonu,2020-07-01,2304.0
Kastamonu,2020-10-01,2435.0
Kastamonu,2021-01-01,2522.5
Kastamonu,2021-04-01,2803.0
Kastamonu,2021-07-01,3108.0
Kastamonu,2021-10-01,3602.5
Kastamonu,2022-01-01,4391.0
Kastamonu,2022-04-01,6338.5
Kastamonu,2022-07-01,7720.0
Kastamonu,2022-10-01,8878.0
Kastamonu,2023-01-01,11047.0
Kastamonu,2023-04-01,13291.0
Kastamonu,2023-07-01,17984.0
Kastamonu,2023-10-01,19672.0
Kastamonu,2024-01-01,21353.0
Kastamonu,2024-04-01,22513.0
Kastamonu,2024-07-01,25229.0
Kastamonu,2024-10-01,26719.5
Kastamonu,2025-01-01,28000.0
Kastamonu,2025-04-01,30488.0
Kastamonu,2025-07-01,33158.0
Kastamonu,2025-10-01,33708.0
Kastamonu,2026-01-01,36364.0
Kastamonu,2026-04-01,37394.0
Kayseri,2013-01-01,873.1
Kayseri,2013-04-01,885.7
Kayseri,2013-07-01,915.3
Kayseri,2013-10-01,934.1
Kayseri,2014-01-01,946.8
Kayseri,2014-04-01,1005.5
Kayseri,2014-07-01,1004.8
Kayseri,2014-10-01,1065.0
Kayseri,2015-01-01,1068.9
Kayseri,2015-04-01,1114.5
Kayseri,2015-07-01,1141.1
Kayseri,2015-10-01,1173.2
Kayseri,2016-01-01,1192.2
Kayseri,2016-04-01,1232.4
Kayseri,2016-07-01,1225.1
Kayseri,2016-10-01,1282.0
Kayseri,2017-01-01,1329.8
Kayseri,2017-04-01,1362.2
Kayseri,2017-07-01,1379.3
Kayseri,2017-10-01,1436.8
Kayseri,2018-01-01,1504.1
Kayseri,2018-04-01,1569.7
Kayseri,2018-07-01,1624.2
Kayseri,2018-10-01,1719.1
Kayseri,2019-01-01,1683.9
Kayseri,2019-04-01,1704.7
Kayseri,2019-07-01,1782.2
Kayseri,2019-10-01,1851.3
Kayseri,2020-01-01,1994.1
Kayseri,2020-04-01,2158.7
Kayseri,2020-07-01,2308.3
Kayseri,2020-10-01,2451.6
Kayseri,2021-01-01,2681.6
Kayseri,2021-04-01,2783.2
Kayseri,2021-07-01,3002.8
Kayseri,2021-10-01,3498.9
Kayseri,2022-01-01,4851.8
Kayseri,2022-04-01,6253.0
Kayseri,2022-07-01,7690.4
Kayseri,2022-10-01,8584.8
Kayseri,2023-01-01,10171.8
Kayseri,2023-04-01,11303.6
Kayseri,2023-07-01,12795.7
Kayseri,2023-10-01,14488.9
Kayseri,2024-01-01,15706.4
Kayseri,2024-04-01,16890.9
Kayseri,2024-07-01,17588.2
Kayseri,2024-10-01,18911.1
Kayseri,2025-01-01,20798.1
Kayseri,2025-04-01,22509.6
Kayseri,2025-07-01,24382.4
Kayseri,2025-10-01,25998.2
Kayseri,2026-01-01,27879.4
Kayseri,2026-04-01,29299.8
Kilis,2014-01-01,925.0
Kilis,2014-04-01,992.0
Kilis,2014-07-01,1000.0
Kilis,2014-10-01,1042.0
Kilis,2015-01-01,1052.5
Kilis,2015-04-01,1059.5
Kilis,2015-07-01,1087.5
Kilis,2015-10-01,1115.5
Kilis,2016-01-01,1322.0
Kilis,2016-04-01,1063.0
Kilis,2016-07-01,1048.0
Kilis,2016-10-01,1091.0
Kilis,2017-01-01,1124.0
Kilis,2017-04-01,1124.5
Kilis,2017-07-01,1174.0
Kilis,2017-10-01,1199.0
Kilis,2018-01-01,1140.0
Kilis,2018-04-01,1304.0
Kilis,2018-07-01,1368.0
Kilis,2018-10-01,1477.0
Kilis,2019-01-01,1583.0
Kilis,2019-04-01,1558.0
Kilis,2019-07-01,1706.0
Kilis,2019-10-01,1707.0
Kilis,2020-01-01,1902.0
