province,period,tl_m2
Kilis,2020-04-01,2119.0
Kilis,2020-07-01,2143.0
Kilis,2020-10-01,2271.5
Kilis,2021-01-01,2286.0
Kilis,2021-04-01,2555.5
Kilis,2021-07-01,2874.0
Kilis,2021-10-01,3369.0
Kilis,2022-01-01,4328.0
Kilis,2022-04-01,5556.0
Kilis,2022-07-01,6579.0
Kilis,2022-10-01,7718.5
Kilis,2023-01-01,8898.5
Kilis,2023-04-01,9225.0
Kilis,2023-07-01,12015.0
Kilis,2023-10-01,12373.0
Kilis,2024-01-01,16489.0
Kilis,2024-04-01,16542.0
Kilis,2024-07-01,18750.0
Kilis,2024-10-01,20115.0
Kilis,2025-01-01,22064.5
Kilis,2025-04-01,21875.0
Kilis,2025-07-01,21239.0
Kilis,2025-10-01,24363.0
Kilis,2026-01-01,26056.0
Kilis,2026-04-01,24174.5
Kocaeli,2013-01-01,1039.5
Kocaeli,2013-04-01,1061.6
Kocaeli,2013-07-01,1079.7
Kocaeli,2013-10-01,1088.8
Kocaeli,2014-01-01,1111.6
Kocaeli,2014-04-01,1158.0
Kocaeli,2014-07-01,1193.3
Kocaeli,2014-10-01,1213.8
Kocaeli,2015-01-01,1263.2
Kocaeli,2015-04-01,1350.1
Kocaeli,2015-07-01,1420.7
Kocaeli,2015-10-01,1444.2
Kocaeli,2016-01-01,1511.4
Kocaeli,2016-04-01,1599.0
Kocaeli,2016-07-01,1681.5
Kocaeli,2016-10-01,1723.8
Kocaeli,2017-01-01,1815.1
Kocaeli,2017-04-01,1901.1
Kocaeli,2017-07-01,1955.7
Kocaeli,2017-10-01,1992.4
Kocaeli,2018-01-01,2023.4
Kocaeli,2018-04-01,2126.6
Kocaeli,2018-07-01,2112.8
Kocaeli,2018-10-01,2083.8
Kocaeli,2019-01-01,2094.7
Kocaeli,2019-04-01,2094.0
Kocaeli,2019-07-01,2201.5
Kocaeli,2019-10-01,2271.4
Kocaeli,2020-01-01,2333.0
Kocaeli,2020-04-01,2590.2
Kocaeli,2020-07-01,2690.1
Kocaeli,2020-10-01,2732.4
Kocaeli,2021-01-01,2827.1
Kocaeli,2021-04-01,3039.5
Kocaeli,2021-07-01,3300.2
Kocaeli,2021-10-01,3936.9
Kocaeli,2022-01-01,5325.6
Kocaeli,2022-04-01,7413.5
Kocaeli,2022-07-01,9639.1
Kocaeli,2022-10-01,11243.3
Kocaeli,2023-01-01,14387.5
Kocaeli,2023-04-01,17030.6
Kocaeli,2023-07-01,20341.7
Kocaeli,2023-10-01,22941.7
Kocaeli,2024-01-01,23937.6
Kocaeli,2024-04-01,25777.2
Kocaeli,2024-07-01,27246.2
Kocaeli,2024-10-01,29196.9
Kocaeli,2025-01-01,32178.4
Kocaeli,2025-04-01,33666.1
Kocaeli,2025-07-01,36415.5
Kocaeli,2025-10-01,39221.3
Kocaeli,2026-01-01,42338.4
Kocaeli,2026-04-01,44106.0
Konya,2013-01-01,839.0
Konya,2013-04-01,857.0
Konya,2013-07-01,890.0
Konya,2013-10-01,905.0
Konya,2014-01-01,989.1
Konya,2014-04-01,1003.6
Konya,2014-07-01,1063.8
Konya,2014-10-01,1090.2
Konya,2015-01-01,1116.1
Konya,2015-04-01,1181.1
Konya,2015-07-01,1342.8
Konya,2015-10-01,1248.8
Konya,2016-01-01,1267.5
Konya,2016-04-01,1313.7
Konya,2016-07-01,1342.8
Konya,2016-10-01,1399.3
Konya,2017-01-01,1431.9
Konya,2017-04-01,1436.3
Konya,2017-07-01,1505.8
Konya,2017-10-01,1518.4
Konya,2018-01-01,1560.3
Konya,2018-04-01,1679.7
Konya,2018-07-01,1676.2
Konya,2018-10-01,2104.6
Konya,2019-01-01,1734.5
Konya,2019-04-01,1748.2
Konya,2019-07-01,1875.0
Konya,2019-10-01,1921.8
Konya,2020-01-01,2018.8
Konya,2020-04-01,2192.6
Konya,2020-07-01,2305.7
Konya,2020-10-01,2427.0
Konya,2021-01-01,2596.6
Konya,2021-04-01,2851.3
Konya,2021-07-01,3181.3
Konya,2021-10-01,3965.9
Konya,2022-01-01,5366.3
Konya,2022-04-01,7152.3
Konya,2022-07-01,8575.9
Konya,2022-10-01,10111.4
Konya,2023-01-01,12217.0
Konya,2023-04-01,14212.4
Konya,2023-07-01,17091.7
Konya,2023-10-01,21527.9
Konya,2024-01-01,21477.9
Konya,2024-04-01,24252.2
Konya,2024-07-01,23175.7
Konya,2024-10-01,25549.6
Konya,2025-01-01,27526.9
Konya,2025-04-01,28405.4
Konya,2025-07-01,30212.9
Konya,2025-10-01,32322.6
Konya,2026-01-01,34795.5
Konya,2026-04-01,36153.3
Kütahya,2013-01-01,984.0
Kütahya,2013-04-01,1000.0
Kütahya,2013-07-01,1022.5
Kütahya,2013-10-01,1045.0
Kütahya,2014-01-01,1029.0
Kütahya,2014-04-01,1101.0
Kütahya,2014-07-01,1106.0
Kütahya,2014-10-01,1125.5
Kütahya,2015-01-01,1167.5
Kütahya,2015-04-01,1152.0
Kütahya,2015-07-01,1176.0
Kütahya,2015-10-01,1209.0
Kütahya,2016-01-01,1188.0
Kütahya,2016-04-01,1190.0
Kütahya,2016-07-01,1250.0
Kütahya,2016-10-01,1250.0
Kütahya,2017-01-01,1296.0
Kütahya,2017-04-01,1341.0
Kütahya,2017-07-01,1364.0
Kütahya,2017-10-01,1375.0
Kütahya,2018-01-01,1440.0
Kütahya,2018-04-01,1480.0
Kütahya,2018-07-01,1481.0
Kütahya,2018-10-01,1467.0
Kütahya,2019-01-01,1602.0
Kütahya,2019-04-01,1585.0
Kütahya,2019-07-01,1683.0
Kütahya,2019-10-01,1729.5
Kütahya,2020-01-01,1784.0
Kütahya,2020-04-01,1992.5
Kütahya,2020-07-01,2095.0
Kütahya,2020-10-01,2195.0
Kütahya,2021-01-01,2254.0
Kütahya,2021-04-01,2409.0
Kütahya,2021-07-01,2625.0
Kütahya,2021-10-01,3182.0
Kütahya,2022-01-01,4053.0
Kütahya,2022-04-01,5446.0
Kütahya,2022-07-01,6920.0
Kütahya,2022-10-01,8131.5
Kütahya,2023-01-01,9890.0
Kütahya,2023-04-01,11189.0
Kütahya,2023-07-01,14123.5
Kütahya,2023-10-01,16011.0
Kütahya,2024-01-01,18333.0
Kütahya,2024-04-01,19048.0
Kütahya,2024-07-01,21512.0
Kütahya,2024-10-01,23529.0
Kütahya,2025-01-01,24675.0
Kütahya,2025-04-01,28037.5
Kütahya,2025-07-01,29167.0
Kütahya,2025-10-01,30556.0
Kütahya,2026-01-01,30857.0
Kütahya,2026-04-01,33892.0
Kırklareli,2013-01-01,857.0
Kırklareli,2013-04-01,875.0
Kırklareli,2013-07-01,880.0
Kırklareli,2013-10-01,909.0
Kırklareli,2014-01-01,920.0
Kırklareli,2014-04-01,938.0
Kırklareli,2014-07-01,978.0
Kırklareli,2014-10-01,960.0
Kırklareli,2015-01-01,1016.0
Kırklareli,2015-04-01,1118.0
Kırklareli,2015-07-01,1101.0
Kırklareli,2015-10-01,1182.5
Kırklareli,2016-01-01,1228.1
Kırklareli,2016-04-01,1318.9
Kırklareli,2016-07-01,1390.7
Kırklareli,2016-10-01,1419.8
Kırklareli,2017-01-01,1474.9
Kırklareli,2017-04-01,1573.7
Kırklareli,2017-07-01,1601.4
Kırklareli,2017-10-01,1719.4
Kırklareli,2018-01-01,1795.2
Kırklareli,2018-04-01,1878.2
Kırklareli,2018-07-01,1875.4
Kırklareli,2018-10-01,1856.3
Kırklareli,2019-01-01,1882.5
Kırklareli,2019-04-01,1799.8
Kırklareli,2019-07-01,1933.4
Kırklareli,2019-10-01,1978.9
Kırklareli,2020-01-01,2167.3
Kırklareli,2020-04-01,2273.0
Kırklareli,2020-07-01,2410.8
Kırklareli,2020-10-01,2615.5
Kırklareli,2021-01-01,2708.0
Kırklareli,2021-04-01,2881.1
Kırklareli,2021-07-01,3176.4
Kırklareli,2021-10-01,3614.9
Kırklareli,2022-01-01,4731.5
Kırklareli,2022-04-01,6455.0
Kırklareli,2022-07-01,8903.2
Kırklareli,2022-10-01,10347.6
Kırklareli,2023-01-01,13016.5
Kırklareli,2023-04-01,17154.7
Kırklareli,2023-07-01,20170.9
Kırklareli,2023-10-01,22795.1
Kırklareli,2024-01-01,25000.0
Kırklareli,2024-04-01,27172.9
Kırklareli,2024-07-01,28405.7
Kırklareli,2024-10-01,29820.3
Kırklareli,2025-01-01,34838.6
Kırklareli,2025-04-01,34508.4
Kırklareli,2025-07-01,35483.9
Kırklareli,2025-10-01,39644.3
Kırklareli,2026-01-01,40530.0
Kırklareli,2026-04-01,42011.1
Kırıkkale,2013-01-01,891.0
Kırıkkale,2013-04-01,926.0
Kırıkkale,2013-07-01,968.0
Kırıkkale,2013-10-01,959.0
Kırıkkale,2014-01-01,953.5
Kırıkkale,2014-04-01,1000.0
Kırıkkale,2014-07-01,1059.0
Kırıkkale,2014-10-01,1103.0
Kırıkkale,2015-01-01,1095.0
Kırıkkale,2015-04-01,1078.0
Kırıkkale,2015-07-01,1200.0
Kırıkkale,2015-10-01,1184.0
Kırıkkale,2016-01-01,1174.0
Kırıkkale,2016-04-01,1185.5
Kırıkkale,2016-07-01,1206.0
Kırıkkale,2016-10-01,1225.5
Kırıkkale,2017-01-01,1227.0
Kırıkkale,2017-04-01,1239.0
Kırıkkale,2017-07-01,1241.0
Kırıkkale,2017-10-01,1297.0
Kırıkkale,2018-01-01,1333.0
Kırıkkale,2018-04-01,1395.5
Kırıkkale,2018-07-01,1368.0
Kırıkkale,2018-10-01,1373.0
Kırıkkale,2019-01-01,1432.0
Kırıkkale,2019-04-01,1402.5
Kırıkkale,2019-07-01,1500.0
Kırıkkale,2019-10-01,1538.0
Kırıkkale,2020-01-01,1652.0
Kırıkkale,2020-04-01,1719.0
Kırıkkale,2020-07-01,1832.0
Kırıkkale,2020-10-01,1923.0
Kırıkkale,2021-01-01,2018.5
Kırıkkale,2021-04-01,2200.0
Kırıkkale,2021-07-01,2306.0
Kırıkkale,2021-10-01,2816.0
Kırıkkale,2022-01-01,3167.5
Kırıkkale,2022-04-01,4286.0
Kırıkkale,2022-07-01,5325.0
Kırıkkale,2022-10-01,6250.0
Kırıkkale,2023-01-01,8162.0
Kırıkkale,2023-04-01,9249.0
Kırıkkale,2023-07-01,11458.0
Kırıkkale,2023-10-01,13600.0
Kırıkkale,2024-01-01,15000.0
Kırıkkale,2024-04-01,16092.0
Kırıkkale,2024-07-01,17672.0
Kırıkkale,2024-10-01,18703.5
Kırıkkale,2025-01-01,20692.5
Kırıkkale,2025-04-01,22198.0
Kırıkkale,2025-07-01,24180.5
Kırıkkale,2025-10-01,26000.0
Kırıkkale,2026-01-01,28387.0
Kırıkkale,2026-04-01,28571.0
Kırşehir,2013-01-01,861.0
Kırşehir,2013-04-01,895.0
Kırşehir,2013-07-01,914.0
Kırşehir,2013-10-01,851.0
Kırşehir,2014-01-01,969.5
Kırşehir,2014-04-01,933.0
Kırşehir,2014-07-01,985.5
Kırşehir,2014-10-01,1007.0
Kırşehir,2015-01-01,972.0
Kırşehir,2015-04-01,1016.0
Kırşehir,2015-07-01,1058.0
Kırşehir,2015-10-01,1111.0
Kırşehir,2016-01-01,1074.0
Kırşehir,2016-04-01,1113.5
Kırşehir,2016-07-01,1092.0
Kırşehir,2016-10-01,1127.0
Kırşehir,2017-01-01,1180.5
Kırşehir,2017-04-01,1205.0
Kırşehir,2017-07-01,1196.0
Kırşehir,2017-10-01,1241.0
Kırşehir,2018-01-01,1275.0
Kırşehir,2018-04-01,1311.5
Kırşehir,2018-07-01,1338.5
Kırşehir,2018-10-01,1292.0
Kırşehir,2019-01-01,1462.0
Kırşehir,2019-04-01,1347.5
Kırşehir,2019-07-01,1481.0
Kırşehir,2019-10-01,1561.5
Kırşehir,2020-01-01,1692.0
Kırşehir,2020-04-01,1818.0
Kırşehir,2020-07-01,1879.5
Kırşehir,2020-10-01,1769.0
Kırşehir,2021-01-01,2091.0
Kırşehir,2021-04-01,2315.0
Kırşehir,2021-07-01,2478.0
Kırşehir,2021-10-01,2910.0
Kırşehir,2022-01-01,3605.5
Kırşehir,2022-04-01,4761.0
Kırşehir,2022-07-01,5725.0
Kırşehir,2022-10-01,6915.5
Kırşehir,2023-01-01,8503.0
Kırşehir,2023-04-01,9667.0
Kırşehir,2023-07-01,11905.0
Kırşehir,2023-10-01,15385.0
Kırşehir,2024-01-01,15198.0
Kırşehir,2024-04-01,18818.0
Kırşehir,2024-07-01,18085.0
Kırşehir,2024-10-01,18248.0
Kırşehir,2025-01-01,20645.0
Kırşehir,2025-04-01,22285.0
Kırşehir,2025-07-01,22887.0
Kırşehir,2025-10-01,24489.5
Kırşehir,2026-01-01,25000.0
Kırşehir,2026-04-01,25581.0
Malatya,2013-01-01,800.5
Malatya,2013-04-01,818.0
Malatya,2013-07-01,842.0
Malatya,2013-10-01,887.0
Malatya,2014-01-01,873.5
Malatya,2014-04-01,914.5
Malatya,2014-07-01,914.0
Malatya,2014-10-01,929.0
Malatya,2015-01-01,956.6
Malatya,2015-04-01,976.9
Malatya,2015-07-01,974.9
Malatya,2015-10-01,997.1
Malatya,2016-01-01,1030.0
Malatya,2016-04-01,1064.8
Malatya,2016-07-01,1081.5
Malatya,2016-10-01,1153.6
Malatya,2017-01-01,1162.2
Malatya,2017-04-01,1233.5
Malatya,2017-07-01,1258.1
Malatya,2017-10-01,1340.2
Malatya,2018-01-01,1379.4
Malatya,2018-04-01,1441.6
Malatya,2018-07-01,1462.9
Malatya,2018-10-01,1605.2
Malatya,2019-01-01,1593.6
Malatya,2019-04-01,1569.9
Malatya,2019-07-01,1683.3
Malatya,2019-10-01,1726.8
Malatya,2020-01-01,1915.2
Malatya,2020-04-01,2108.8
Malatya,2020-07-01,2182.0
Malatya,2020-10-01,2342.3
Malatya,2021-01-01,2465.7
Malatya,2021-04-01,2665.5
Malatya,2021-07-01,2854.2
Malatya,2021-10-01,3347.3
Malatya,2022-01-01,4495.9
Malatya,2022-04-01,5705.9
Malatya,2022-07-01,6938.9
Malatya,2022-10-01,8313.4
Malatya,2023-01-01,9468.4
Malatya,2023-04-01,12944.1
Malatya,2023-07-01,13974.9
Malatya,2023-10-01,16124.7
Malatya,2024-01-01,16848.0
Malatya,2024-04-01,17266.0
Malatya,2024-07-01,18023.0
Malatya,2024-10-01,19737.0
Malatya,2025-01-01,21795.0
Malatya,2025-04-01,20614.0
Malatya,2025-07-01,20385.0
Malatya,2025-10-01,22581.0
Malatya,2026-01-01,24070.5
Malatya,2026-04-01,24667.0
Manisa,2013-01-01,1012.0
Manisa,2013-04-01,1048.2
Manisa,2013-07-01,1120.3
Manisa,2013-10-01,1123.0
Manisa,2014-01-01,959.0
Manisa,2014-04-01,996.2
Manisa,2014-07-01,1035.0
Manisa,2014-10-01,1040.6
Manisa,2015-01-01,1271.1
Manisa,2015-04-01,1325.9
Manisa,2015-07-01,1354.4
Manisa,2015-10-01,1377.5
Manisa,2016-01-01,1419.2
Manisa,2016-04-01,1460.1
Manisa,2016-07-01,1497.9
Manisa,2016-10-01,1557.2
Manisa,2017-01-01,1615.9
Manisa,2017-04-01,1672.3
Manisa,2017-07-01,1722.3
Manisa,2017-10-01,1775.3
Manisa,2018-01-01,1829.9
Manisa,2018-04-01,1923.0
Manisa,2018-07-01,1976.2
Manisa,2018-10-01,1984.0
Manisa,2019-01-01,1977.0
Manisa,2019-04-01,2004.6
Manisa,2019-07-01,2097.6
Manisa,2019-10-01,2134.4
Manisa,2020-01-01,2277.7
Manisa,2020-04-01,2528.7
Manisa,2020-07-01,2662.5
Manisa,2020-10-01,2785.8
Manisa,2021-01-01,2899.2
Manisa,2021-04-01,3195.1
Manisa,2021-07-01,3494.1
Manisa,2021-10-01,4079.9
Manisa,2022-01-01,5321.3
Manisa,2022-04-01,7100.6
Manisa,2022-07-01,8777.0
Manisa,2022-10-01,10307.2
Manisa,2023-01-01,12555.2
Manisa,2023-04-01,15258.9
Manisa,2023-07-01,17441.6
Manisa,2023-10-01,20155.7
Manisa,2024-01-01,22197.6
Manisa,2024-04-01,22701.7
Manisa,2024-07-01,24602.9
Manisa,2024-10-01,27752.7
Manisa,2025-01-01,30470.4
Manisa,2025-04-01,32481.5
Manisa,2025-07-01,34962.5
Manisa,2025-10-01,37245.7
Manisa,2026-01-01,39554.8
Manisa,2026-04-01,42064.1
Mardin,2014-01-01,801.0
Mardin,2014-04-01,842.5
Mardin,2014-07-01,853.0
Mardin,2014-10-01,878.0
Mardin,2015-01-01,928.0
Mardin,2015-04-01,883.0
Mardin,2015-07-01,867.0
Mardin,2015-10-01,870.0
Mardin,2016-01-01,876.0
Mardin,2016-04-01,890.5
Mardin,2016-07-01,844.0
Mardin,2016-10-01,851.0
Mardin,2017-01-01,843.0
Mardin,2017-04-01,870.0
Mardin,2017-07-01,906.0
Mardin,2017-10-01,862.0
Mardin,2018-01-01,872.0
Mardin,2018-04-01,908.0
Mardin,2018-07-01,903.0
Mardin,2018-10-01,857.0
Mardin,2019-01-01,949.0
Mardin,2019-04-01,946.5
Mardin,2019-07-01,1012.0
Mardin,2019-10-01,1028.0
Mardin,2020-01-01,1100.0
Mardin,2020-04-01,1263.5
Mardin,2020-07-01,1353.0
Mardin,2020-10-01,1474.0
Mardin,2021-01-01,1501.5
Mardin,2021-04-01,1856.0
Mardin,2021-07-01,2032.0
Mardin,2021-10-01,2419.0
Mardin,2022-01-01,3205.5
Mardin,2022-04-01,4353.0
Mardin,2022-07-01,5653.0
Mardin,2022-10-01,6333.0
Mardin,2023-01-01,7895.0
Mardin,2023-04-01,8951.0
Mardin,2023-07-01,10625.0
Mardin,2023-10-01,12093.0
Mardin,2024-01-01,12500.0
Mardin,2024-04-01,14523.0
Mardin,2024-07-01,14857.0
Mardin,2024-10-01,14803.0
Mardin,2025-01-01,16194.0
Mardin,2025-04-01,17500.0
Mardin,2025-07-01,18571.0
Mardin,2025-10-01,20338.0
Mardin,2026-01-01,21154.0
Mardin,2026-04-01,23077.0
Mersin,2013-01-01,847.6
Mersin,2013-04-01,872.8
Mersin,2013-07-01,890.5
Mersin,2013-10-01,912.8
Mersin,2014-01-01,934.6
Mersin,2014-04-01,959.0
Mersin,2014-07-01,1001.0
Mersin,2014-10-01,1016.8
Mersin,2015-01-01,1054.6
Mersin,2015-04-01,1110.9
Mersin,2015-07-01,1170.0
Mersin,2015-10-01,1191.1
Mersin,2016-01-01,1263.4
Mersin,2016-04-01,1309.6
Mersin,2016-07-01,1396.5
Mersin,2016-10-01,1437.6
Mersin,2017-01-01,1500.9
Mersin,2017-04-01,1549.8
Mersin,2017-07-01,1622.2
Mersin,2017-10-01,1690.5
Mersin,2018-01-01,1760.5
Mersin,2018-04-01,1837.7
Mersin,2018-07-01,1881.8
Mersin,2018-10-01,1892.9
Mersin,2019-01-01,1890.1
Mersin,2019-04-01,1868.0
Mersin,2019-07-01,1993.9
Mersin,2019-10-01,2003.4
Mersin,2020-01-01,2101.6
Mersin,2020-04-01,2275.7
Mersin,2020-07-01,2367.1
Mersin,2020-10-01,2488.5
Mersin,2021-01-01,2633.5
Mersin,2021-04-01,2937.3
Mersin,2021-07-01,3322.6
Mersin,2021-10-01,4105.9
Mersin,2022-01-01,5775.7
Mersin,2022-04-01,8057.4
Mersin,2022-07-01,10513.8
Mersin,2022-10-01,12354.3
Mersin,2023-01-01,15678.7
Mersin,2023-04-01,18095.4
Mersin,2023-07-01,21009.8
Mersin,2023-10-01,22589.1
Mersin,2024-01-01,23824.1
Mersin,2024-04-01,26026.6
Mersin,2024-07-01,26798.2
Mersin,2024-10-01,27992.1
Mersin,2025-01-01,29486.5
Mersin,2025-04-01,30783.1
Mersin,2025-07-01,32830.2
Mersin,2025-10-01,35476.4
Mersin,2026-01-01,37067.6
Mersin,2026-04-01,38741.5
Muğla,2013-01-01,1508.6
Muğla,2013-04-01,1592.6
Muğla,2013-07-01,1703.1
Muğla,2013-10-01,1657.6
Muğla,2014-01-01,1754.4
Muğla,2014-04-01,1909.2
Muğla,2014-07-01,2031.6
Muğla,2014-10-01,1996.6
Muğla,2015-01-01,2086.4
Muğla,2015-04-01,2450.5
Muğla,2015-07-01,2589.0
Muğla,2015-10-01,2568.8
Muğla,2016-01-01,2729.4
Muğla,2016-04-01,2882.5
Muğla,2016-07-01,3053.8
Muğla,2016-10-01,2941.1
Muğla,2017-01-01,3119.9
Muğla,2017-04-01,3314.7
Muğla,2017-07-01,3551.0
Muğla,2017-10-01,3444.1
Muğla,2018-01-01,3454.9
Muğla,2018-04-01,3783.6
Muğla,2018-07-01,4037.8
Muğla,2018-10-01,4394.9
Muğla,2019-01-01,3925.4
Muğla,2019-04-01,4659.7
Muğla,2019-07-01,4332.0
Muğla,2019-10-01,4323.5
Muğla,2020-01-01,4779.7
Muğla,2020-04-01,5503.4
Muğla,2020-07-01,6242.4
Muğla,2020-10-01,6829.6
Muğla,2021-01-01,7577.1
Muğla,2021-04-01,9512.8
Muğla,2021-07-01,10561.2
Muğla,2021-10-01,11496.3
Muğla,2022-01-01,18540.4
Muğla,2022-04-01,24268.9
Muğla,2022-07-01,31878.6
Muğla,2022-10-01,33249.9
Muğla,2023-01-01,39243.0
Muğla,2023-04-01,47475.1
Muğla,2023-07-01,58708.1
Muğla,2023-10-01,63115.6
Muğla,2024-01-01,61724.6
Muğla,2024-04-01,72072.5
Muğla,2024-07-01,64775.5
Muğla,2024-10-01,65482.9
Muğla,2025-01-01,66547.4
Muğla,2025-04-01,79077.4
Muğla,2025-07-01,74391.9
Muğla,2025-10-01,76618.8
Muğla,2026-01-01,79109.6
Muğla,2026-04-01,82419.7
Muş,2023-01-01,7566.0
Muş,2023-04-01,8533.5
Muş,2023-07-01,10361.0
Muş,2023-10-01,12171.0
Muş,2024-01-01,13092.0
Muş,2024-04-01,15823.0
Muş,2024-07-01,13636.0
Muş,2024-10-01,16267.0
Muş,2025-01-01,20441.5
Muş,2025-04-01,20000.0
Muş,2025-07-01,22581.0
Muş,2025-10-01,25806.0
Muş,2026-01-01,26396.0
Muş,2026-04-01,27632.5
Nevşehir,2013-01-01,882.0
Nevşehir,2013-04-01,924.0
Nevşehir,2013-07-01,956.0
Nevşehir,2013-10-01,976.0
Nevşehir,2014-01-01,977.5
Nevşehir,2014-04-01,1018.0
Nevşehir,2014-07-01,1037.5
Nevşehir,2014-10-01,1008.0
Nevşehir,2015-01-01,1008.0
Nevşehir,2015-04-01,1077.5
Nevşehir,2015-07-01,1087.0
