province,period,tl_m2
Nevşehir,2015-10-01,1081.0
Nevşehir,2016-01-01,1065.0
Nevşehir,2016-04-01,1102.0
Nevşehir,2016-07-01,1101.0
Nevşehir,2016-10-01,1100.0
Nevşehir,2017-01-01,1172.0
Nevşehir,2017-04-01,1111.0
Nevşehir,2017-07-01,1210.0
Nevşehir,2017-10-01,1254.0
Nevşehir,2018-01-01,1270.5
Nevşehir,2018-04-01,1310.0
Nevşehir,2018-07-01,1365.0
Nevşehir,2018-10-01,1399.5
Nevşehir,2019-01-01,1369.0
Nevşehir,2019-04-01,1453.0
Nevşehir,2019-07-01,1546.0
Nevşehir,2019-10-01,1731.0
Nevşehir,2020-01-01,1875.0
Nevşehir,2020-04-01,2129.5
Nevşehir,2020-07-01,2279.0
Nevşehir,2020-10-01,2643.5
Nevşehir,2021-01-01,2692.5
Nevşehir,2021-04-01,2826.0
Nevşehir,2021-07-01,3171.5
Nevşehir,2021-10-01,3942.5
Nevşehir,2022-01-01,5000.0
Nevşehir,2022-04-01,6993.0
Nevşehir,2022-07-01,8485.0
Nevşehir,2022-10-01,9741.0
Nevşehir,2023-01-01,11513.0
Nevşehir,2023-04-01,13605.0
Nevşehir,2023-07-01,16216.0
Nevşehir,2023-10-01,21520.5
Nevşehir,2024-01-01,20911.0
Nevşehir,2024-04-01,23196.5
Nevşehir,2024-07-01,23214.0
Nevşehir,2024-10-01,25735.0
Nevşehir,2025-01-01,25806.0
Nevşehir,2025-04-01,28571.0
Nevşehir,2025-07-01,29762.0
Nevşehir,2025-10-01,32208.5
Nevşehir,2026-01-01,33721.0
Nevşehir,2026-04-01,37056.0
Niğde,2013-01-01,793.0
Niğde,2013-04-01,813.0
Niğde,2013-07-01,800.0
Niğde,2013-10-01,833.0
Niğde,2014-01-01,857.5
Niğde,2014-04-01,857.0
Niğde,2014-07-01,880.0
Niğde,2014-10-01,909.0
Niğde,2015-01-01,902.0
Niğde,2015-04-01,956.0
Niğde,2015-07-01,978.0
Niğde,2015-10-01,1000.0
Niğde,2016-01-01,1000.0
Niğde,2016-04-01,1014.0
Niğde,2016-07-01,1025.0
Niğde,2016-10-01,1045.0
Niğde,2017-01-01,1087.0
Niğde,2017-04-01,1094.0
Niğde,2017-07-01,1124.0
Niğde,2017-10-01,1156.5
Niğde,2018-01-01,1151.0
Niğde,2018-04-01,1188.5
Niğde,2018-07-01,1250.0
Niğde,2018-10-01,1238.0
Niğde,2019-01-01,1311.0
Niğde,2019-04-01,1269.0
Niğde,2019-07-01,1331.0
Niğde,2019-10-01,1357.0
Niğde,2020-01-01,1429.0
Niğde,2020-04-01,1592.5
Niğde,2020-07-01,1630.0
Niğde,2020-10-01,1789.0
Niğde,2021-01-01,1812.0
Niğde,2021-04-01,2114.0
Niğde,2021-07-01,2204.0
Niğde,2021-10-01,2771.5
Niğde,2022-01-01,3815.0
Niğde,2022-04-01,5097.0
Niğde,2022-07-01,6395.5
Niğde,2022-10-01,7353.0
Niğde,2023-01-01,9045.0
Niğde,2023-04-01,10236.5
Niğde,2023-07-01,12632.0
Niğde,2023-10-01,13444.0
Niğde,2024-01-01,16667.0
Niğde,2024-04-01,16148.0
Niğde,2024-07-01,19056.5
Niğde,2024-10-01,20296.0
Niğde,2025-01-01,22026.0
Niğde,2025-04-01,23529.0
Niğde,2025-07-01,25984.0
Niğde,2025-10-01,26860.0
Niğde,2026-01-01,30060.0
Niğde,2026-04-01,31828.5
Ordu,2013-01-01,840.0
Ordu,2013-04-01,873.5
Ordu,2013-07-01,901.5
Ordu,2013-10-01,877.5
Ordu,2014-01-01,852.3
Ordu,2014-04-01,867.6
Ordu,2014-07-01,903.3
Ordu,2014-10-01,892.0
Ordu,2015-01-01,1037.3
Ordu,2015-04-01,1086.5
Ordu,2015-07-01,1135.7
Ordu,2015-10-01,1131.0
Ordu,2016-01-01,1206.2
Ordu,2016-04-01,1272.6
Ordu,2016-07-01,1382.3
Ordu,2016-10-01,1403.8
Ordu,2017-01-01,1497.3
Ordu,2017-04-01,1585.7
Ordu,2017-07-01,1648.2
Ordu,2017-10-01,1687.0
Ordu,2018-01-01,1713.1
Ordu,2018-04-01,1770.9
Ordu,2018-07-01,1796.7
Ordu,2018-10-01,1816.8
Ordu,2019-01-01,1843.2
Ordu,2019-04-01,1848.3
Ordu,2019-07-01,1966.3
Ordu,2019-10-01,1950.3
Ordu,2020-01-01,2115.1
Ordu,2020-04-01,2342.9
Ordu,2020-07-01,2379.2
Ordu,2020-10-01,2348.7
Ordu,2021-01-01,2642.8
Ordu,2021-04-01,2812.5
Ordu,2021-07-01,3124.7
Ordu,2021-10-01,3749.5
Ordu,2022-01-01,4712.4
Ordu,2022-04-01,6479.0
Ordu,2022-07-01,8075.0
Ordu,2022-10-01,9334.0
Ordu,2023-01-01,12320.1
Ordu,2023-04-01,14660.8
Ordu,2023-07-01,17468.5
Ordu,2023-10-01,17908.7
Ordu,2024-01-01,21810.1
Ordu,2024-04-01,23140.1
Ordu,2024-07-01,25314.0
Ordu,2024-10-01,26996.7
Ordu,2025-01-01,28414.9
Ordu,2025-04-01,31258.8
Ordu,2025-07-01,33090.9
Ordu,2025-10-01,35111.6
Ordu,2026-01-01,37238.7
Ordu,2026-04-01,40298.4
Osmaniye,2013-01-01,781.0
Osmaniye,2013-04-01,796.0
Osmaniye,2013-07-01,839.0
Osmaniye,2013-10-01,850.0
Osmaniye,2014-01-01,851.0
Osmaniye,2014-04-01,891.0
Osmaniye,2014-07-01,929.0
Osmaniye,2014-10-01,931.0
Osmaniye,2015-01-01,931.0
Osmaniye,2015-04-01,961.5
Osmaniye,2015-07-01,1000.0
Osmaniye,2015-10-01,1006.0
Osmaniye,2016-01-01,1000.0
Osmaniye,2016-04-01,1009.0
Osmaniye,2016-07-01,1008.5
Osmaniye,2016-10-01,1047.5
Osmaniye,2017-01-01,1081.0
Osmaniye,2017-04-01,1100.0
Osmaniye,2017-07-01,1122.0
Osmaniye,2017-10-01,1118.0
Osmaniye,2018-01-01,1159.0
Osmaniye,2018-04-01,1226.5
Osmaniye,2018-07-01,1229.0
Osmaniye,2018-10-01,1231.0
Osmaniye,2019-01-01,1312.0
Osmaniye,2019-04-01,1338.0
Osmaniye,2019-07-01,1387.0
Osmaniye,2019-10-01,1447.0
Osmaniye,2020-01-01,1543.5
Osmaniye,2020-04-01,1750.0
Osmaniye,2020-07-01,1852.0
Osmaniye,2020-10-01,1977.0
Osmaniye,2021-01-01,2250.0
Osmaniye,2021-04-01,2324.0
Osmaniye,2021-07-01,2564.0
Osmaniye,2021-10-01,3000.0
Osmaniye,2022-01-01,3918.0
Osmaniye,2022-04-01,5069.5
Osmaniye,2022-07-01,6215.0
Osmaniye,2022-10-01,7031.0
Osmaniye,2023-01-01,8265.0
Osmaniye,2023-04-01,10000.0
Osmaniye,2023-07-01,11647.5
Osmaniye,2023-10-01,13559.5
Osmaniye,2024-01-01,14583.0
Osmaniye,2024-04-01,17836.0
Osmaniye,2024-07-01,18519.0
Osmaniye,2024-10-01,18800.0
Osmaniye,2025-01-01,19000.0
Osmaniye,2025-04-01,20458.5
Osmaniye,2025-07-01,21622.0
Osmaniye,2025-10-01,23418.5
Osmaniye,2026-01-01,24768.0
Osmaniye,2026-04-01,25490.0
Rize,2013-01-01,1143.0
Rize,2013-04-01,1181.0
Rize,2013-07-01,1200.0
Rize,2013-10-01,1125.0
Rize,2014-01-01,1190.0
Rize,2014-04-01,1170.5
Rize,2014-07-01,1250.0
Rize,2014-10-01,1269.0
Rize,2015-01-01,1320.5
Rize,2015-04-01,1364.0
Rize,2015-07-01,1353.0
Rize,2015-10-01,1393.0
Rize,2016-01-01,1504.0
Rize,2016-04-01,1450.0
Rize,2016-07-01,1500.0
Rize,2016-10-01,1600.0
Rize,2017-01-01,1643.0
Rize,2017-04-01,1688.0
Rize,2017-07-01,1842.0
Rize,2017-10-01,1856.0
Rize,2018-01-01,1923.0
Rize,2018-04-01,2149.5
Rize,2018-07-01,2319.5
Rize,2018-10-01,1930.0
Rize,2019-01-01,2028.0
Rize,2019-04-01,2083.5
Rize,2019-07-01,2199.0
Rize,2019-10-01,2242.5
Rize,2020-01-01,2416.0
Rize,2020-04-01,2800.0
Rize,2020-07-01,2632.0
Rize,2020-10-01,2648.5
Rize,2021-01-01,3134.0
Rize,2021-04-01,3056.0
Rize,2021-07-01,3233.0
Rize,2021-10-01,3814.0
Rize,2022-01-01,4895.0
Rize,2022-04-01,6707.0
Rize,2022-07-01,8187.5
Rize,2022-10-01,9167.0
Rize,2023-01-01,12988.5
Rize,2023-04-01,14583.0
Rize,2023-07-01,18063.0
Rize,2023-10-01,21200.0
Rize,2024-01-01,20431.5
Rize,2024-04-01,21731.5
Rize,2024-07-01,25316.0
Rize,2024-10-01,25990.0
Rize,2025-01-01,28996.0
Rize,2025-04-01,31469.0
Rize,2025-07-01,32000.0
Rize,2025-10-01,35969.0
Rize,2026-01-01,38462.0
Rize,2026-04-01,35484.0
Sakarya,2013-01-01,968.0
Sakarya,2013-04-01,1000.0
Sakarya,2013-07-01,1053.0
Sakarya,2013-10-01,1052.0
Sakarya,2014-01-01,1048.5
Sakarya,2014-04-01,1115.5
Sakarya,2014-07-01,1182.5
Sakarya,2014-10-01,1155.0
Sakarya,2015-01-01,1134.1
Sakarya,2015-04-01,1211.4
Sakarya,2015-07-01,1307.8
Sakarya,2015-10-01,1376.5
Sakarya,2016-01-01,1474.9
Sakarya,2016-04-01,1618.8
Sakarya,2016-07-01,1640.3
Sakarya,2016-10-01,1751.3
Sakarya,2017-01-01,1800.5
Sakarya,2017-04-01,1923.0
Sakarya,2017-07-01,1925.6
Sakarya,2017-10-01,1920.9
Sakarya,2018-01-01,1950.2
Sakarya,2018-04-01,1985.7
Sakarya,2018-07-01,2037.1
Sakarya,2018-10-01,2141.3
Sakarya,2019-01-01,2080.9
Sakarya,2019-04-01,1992.6
Sakarya,2019-07-01,2078.0
Sakarya,2019-10-01,2188.2
Sakarya,2020-01-01,2184.0
Sakarya,2020-04-01,2317.5
Sakarya,2020-07-01,2471.5
Sakarya,2020-10-01,2469.0
Sakarya,2021-01-01,2795.0
Sakarya,2021-04-01,3023.0
Sakarya,2021-07-01,3500.0
Sakarya,2021-10-01,4000.0
Sakarya,2022-01-01,5485.0
Sakarya,2022-04-01,7522.0
Sakarya,2022-07-01,9596.0
Sakarya,2022-10-01,10909.0
Sakarya,2023-01-01,13889.0
Sakarya,2023-04-01,16216.0
Sakarya,2023-07-01,20000.0
Sakarya,2023-10-01,22767.0
Sakarya,2024-01-01,23548.0
Sakarya,2024-04-01,26190.0
Sakarya,2024-07-01,27120.0
Sakarya,2024-10-01,27778.0
Sakarya,2025-01-01,30684.5
Sakarya,2025-04-01,33333.0
Sakarya,2025-07-01,34594.5
Sakarya,2025-10-01,37366.0
Sakarya,2026-01-01,39348.0
Sakarya,2026-04-01,41982.0
Samsun,2013-01-01,938.0
Samsun,2013-04-01,946.0
Samsun,2013-07-01,942.0
Samsun,2013-10-01,948.0
Samsun,2014-01-01,950.5
Samsun,2014-04-01,993.0
Samsun,2014-07-01,989.0
Samsun,2014-10-01,1000.0
Samsun,2015-01-01,1014.8
Samsun,2015-04-01,1039.3
Samsun,2015-07-01,1084.8
Samsun,2015-10-01,1079.8
Samsun,2016-01-01,1108.5
Samsun,2016-04-01,1169.0
Samsun,2016-07-01,1197.2
Samsun,2016-10-01,1239.8
Samsun,2017-01-01,1260.9
Samsun,2017-04-01,1317.8
Samsun,2017-07-01,1384.9
Samsun,2017-10-01,1444.6
Samsun,2018-01-01,1499.5
Samsun,2018-04-01,1564.5
Samsun,2018-07-01,1631.0
Samsun,2018-10-01,1696.2
Samsun,2019-01-01,1758.0
Samsun,2019-04-01,1737.2
Samsun,2019-07-01,1851.4
Samsun,2019-10-01,1874.3
Samsun,2020-01-01,1995.8
Samsun,2020-04-01,2210.0
Samsun,2020-07-01,2300.4
Samsun,2020-10-01,2410.9
Samsun,2021-01-01,2583.8
Samsun,2021-04-01,2776.6
Samsun,2021-07-01,3167.3
Samsun,2021-10-01,3680.7
Samsun,2022-01-01,4992.7
Samsun,2022-04-01,6769.9
Samsun,2022-07-01,8277.7
Samsun,2022-10-01,9725.8
Samsun,2023-01-01,12229.3
Samsun,2023-04-01,13854.9
Samsun,2023-07-01,15614.2
Samsun,2023-10-01,18279.2
Samsun,2024-01-01,20104.5
Samsun,2024-04-01,21351.5
Samsun,2024-07-01,23313.9
Samsun,2024-10-01,24910.8
Samsun,2025-01-01,27020.4
Samsun,2025-04-01,28377.2
Samsun,2025-07-01,30612.5
Samsun,2025-10-01,33265.7
Samsun,2026-01-01,34373.7
Samsun,2026-04-01,37326.0
Siirt,2014-01-01,926.0
Siirt,2014-04-01,953.0
Siirt,2014-07-01,1000.0
Siirt,2014-10-01,994.5
Siirt,2015-01-01,1014.0
Siirt,2015-04-01,1030.5
Siirt,2015-07-01,1015.5
Siirt,2015-10-01,1000.0
Siirt,2016-01-01,1000.0
Siirt,2016-04-01,1000.0
Siirt,2016-07-01,1032.0
Siirt,2016-10-01,1013.0
Siirt,2017-01-01,1037.0
Siirt,2017-04-01,1010.0
Siirt,2017-07-01,1068.0
Siirt,2017-10-01,1086.0
Siirt,2018-01-01,1100.0
Siirt,2018-04-01,1133.0
Siirt,2018-07-01,1207.0
Siirt,2018-10-01,1211.0
Siirt,2019-01-01,1250.0
Siirt,2019-04-01,1233.0
Siirt,2019-07-01,1267.5
Siirt,2019-10-01,1319.0
Siirt,2020-01-01,1409.0
Siirt,2020-04-01,1563.0
Siirt,2020-07-01,1692.0
Siirt,2020-10-01,1765.0
Siirt,2021-01-01,1921.0
Siirt,2021-04-01,2078.0
Siirt,2021-07-01,2252.0
Siirt,2021-10-01,2500.0
Siirt,2022-01-01,2969.0
Siirt,2022-04-01,4000.0
Siirt,2022-07-01,4684.0
Siirt,2022-10-01,5806.0
Siirt,2023-01-01,6500.0
Siirt,2023-04-01,8204.5
Siirt,2023-07-01,9639.0
Siirt,2023-10-01,10214.0
Siirt,2024-01-01,12653.5
Siirt,2024-04-01,13000.0
Siirt,2024-07-01,14179.0
Siirt,2024-10-01,16154.0
Siirt,2025-01-01,17213.0
Siirt,2025-04-01,20570.0
Siirt,2025-07-01,21481.0
Siirt,2025-10-01,22727.0
Siirt,2026-01-01,25000.0
Siirt,2026-04-01,26589.0
Sinop,2014-01-01,1000.0
Sinop,2014-04-01,1000.0
Sinop,2014-07-01,1131.0
Sinop,2014-10-01,1125.0
Sinop,2015-01-01,1148.0
Sinop,2015-04-01,1176.0
Sinop,2015-07-01,1231.0
Sinop,2015-10-01,1250.0
Sinop,2016-01-01,1250.0
Sinop,2016-04-01,1302.0
Sinop,2016-07-01,1280.0
Sinop,2016-10-01,1333.0
Sinop,2017-01-01,1351.0
Sinop,2017-04-01,1444.0
Sinop,2017-07-01,1446.0
Sinop,2017-10-01,1489.0
Sinop,2018-01-01,1667.0
Sinop,2018-04-01,1773.0
Sinop,2018-07-01,1752.0
Sinop,2018-10-01,1761.0
Sinop,2019-01-01,1845.0
Sinop,2019-04-01,1978.5
Sinop,2019-07-01,2076.5
Sinop,2019-10-01,2135.0
Sinop,2020-01-01,2222.0
Sinop,2020-04-01,2583.0
Sinop,2020-07-01,2607.0
Sinop,2020-10-01,2465.0
Sinop,2021-01-01,2697.5
Sinop,2021-04-01,3000.0
Sinop,2021-07-01,3216.5
Sinop,2021-10-01,3790.0
Sinop,2022-01-01,4753.0
Sinop,2022-04-01,6613.5
Sinop,2022-07-01,8050.5
Sinop,2022-10-01,9292.0
Sinop,2023-01-01,11972.0
Sinop,2023-04-01,13672.0
Sinop,2023-07-01,18257.5
Sinop,2023-10-01,20765.0
Sinop,2024-01-01,22609.0
Sinop,2024-04-01,24519.0
Sinop,2024-07-01,26084.0
Sinop,2024-10-01,28182.0
Sinop,2025-01-01,29452.0
Sinop,2025-04-01,30000.0
Sinop,2025-07-01,33333.0
Sinop,2025-10-01,35780.0
Sinop,2026-01-01,39091.0
Sinop,2026-04-01,39296.5
Sivas,2013-01-01,889.0
Sivas,2013-04-01,944.0
Sivas,2013-07-01,985.5
Sivas,2013-10-01,972.0
Sivas,2014-01-01,1000.0
Sivas,2014-04-01,1040.0
Sivas,2014-07-01,1106.0
Sivas,2014-10-01,1133.0
Sivas,2015-01-01,1159.0
Sivas,2015-04-01,1200.0
Sivas,2015-07-01,1171.5
Sivas,2015-10-01,1202.5
Sivas,2016-01-01,1221.0
Sivas,2016-04-01,1220.0
Sivas,2016-07-01,1235.0
Sivas,2016-10-01,1250.0
Sivas,2017-01-01,1278.0
Sivas,2017-04-01,1328.0
Sivas,2017-07-01,1221.0
Sivas,2017-10-01,1350.0
Sivas,2018-01-01,1389.0
Sivas,2018-04-01,1389.0
Sivas,2018-07-01,1391.0
Sivas,2018-10-01,1402.0
Sivas,2019-01-01,1455.5
Sivas,2019-04-01,1463.5
Sivas,2019-07-01,1523.0
Sivas,2019-10-01,1557.0
Sivas,2020-01-01,1613.0
Sivas,2020-04-01,1776.0
Sivas,2020-07-01,1830.0
Sivas,2020-10-01,1920.0
Sivas,2021-01-01,2098.0
Sivas,2021-04-01,2227.0
Sivas,2021-07-01,2439.0
Sivas,2021-10-01,2941.0
Sivas,2022-01-01,3767.0
Sivas,2022-04-01,5344.0
Sivas,2022-07-01,6356.0
Sivas,2022-10-01,7042.0
Sivas,2023-01-01,9333.0
Sivas,2023-04-01,10417.0
Sivas,2023-07-01,12646.5
Sivas,2023-10-01,14623.0
Sivas,2024-01-01,15597.0
Sivas,2024-04-01,17600.0
Sivas,2024-07-01,18750.0
Sivas,2024-10-01,19810.5
Sivas,2025-01-01,21555.5
Sivas,2025-04-01,23188.0
Sivas,2025-07-01,25184.5
Sivas,2025-10-01,27397.0
Sivas,2026-01-01,28169.0
Sivas,2026-04-01,29968.0
Tekirdağ,2013-01-01,908.6
Tekirdağ,2013-04-01,946.7
Tekirdağ,2013-07-01,970.5
Tekirdağ,2013-10-01,963.0
Tekirdağ,2014-01-01,934.4
Tekirdağ,2014-04-01,963.9
Tekirdağ,2014-07-01,1000.0
Tekirdağ,2014-10-01,1033.4
Tekirdağ,2015-01-01,1105.0
Tekirdağ,2015-04-01,1170.3
Tekirdağ,2015-07-01,1250.5
Tekirdağ,2015-10-01,1300.7
Tekirdağ,2016-01-01,1341.9
Tekirdağ,2016-04-01,1436.2
Tekirdağ,2016-07-01,1532.2
Tekirdağ,2016-10-01,1615.6
Tekirdağ,2017-01-01,1645.5
Tekirdağ,2017-04-01,1751.4
Tekirdağ,2017-07-01,1817.4
Tekirdağ,2017-10-01,1849.9
Tekirdağ,2018-01-01,1906.5
Tekirdağ,2018-04-01,2031.4
Tekirdağ,2018-07-01,2146.2
Tekirdağ,2018-10-01,2311.1
Tekirdağ,2019-01-01,2063.7
Tekirdağ,2019-04-01,2027.9
Tekirdağ,2019-07-01,2172.0
Tekirdağ,2019-10-01,2180.7
Tekirdağ,2020-01-01,2293.9
Tekirdağ,2020-04-01,2542.4
Tekirdağ,2020-07-01,2557.8
Tekirdağ,2020-10-01,2671.6
Tekirdağ,2021-01-01,2803.3
Tekirdağ,2021-04-01,2952.2
Tekirdağ,2021-07-01,3281.9
Tekirdağ,2021-10-01,3825.8
Tekirdağ,2022-01-01,5312.6
Tekirdağ,2022-04-01,7411.1
Tekirdağ,2022-07-01,10072.6
Tekirdağ,2022-10-01,11575.3
Tekirdağ,2023-01-01,14711.6
Tekirdağ,2023-04-01,17533.3
Tekirdağ,2023-07-01,19849.5
Tekirdağ,2023-10-01,22394.7
Tekirdağ,2024-01-01,24581.4
Tekirdağ,2024-04-01,25233.3
Tekirdağ,2024-07-01,27349.8
Tekirdağ,2024-10-01,29252.2
Tekirdağ,2025-01-01,31982.5
Tekirdağ,2025-04-01,33541.7
Tekirdağ,2025-07-01,35931.3
Tekirdağ,2025-10-01,37561.1
Tekirdağ,2026-01-01,38996.9
Tekirdağ,2026-04-01,42041.0
Tokat,2013-01-01,857.0
Tokat,2013-04-01,862.0
Tokat,2013-07-01,885.0
Tokat,2013-10-01,906.0
Tokat,2014-01-01,869.0
Tokat,2014-04-01,930.0
Tokat,2014-07-01,955.0
Tokat,2014-10-01,962.0
Tokat,2015-01-01,1038.0
Tokat,2015-04-01,1000.0
Tokat,2015-07-01,1057.5
Tokat,2015-10-01,1129.5
Tokat,2016-01-01,1158.0
Tokat,2016-04-01,1173.0
Tokat,2016-07-01,1190.0
Tokat,2016-10-01,1205.5
Tokat,2017-01-01,1250.0
Tokat,2017-04-01,1349.0
Tokat,2017-07-01,1353.0
Tokat,2017-10-01,1429.0
Tokat,2018-01-01,1542.0
Tokat,2018-04-01,1565.0
Tokat,2018-07-01,1583.0
Tokat,2018-10-01,1651.0
Tokat,2019-01-01,1633.0
Tokat,2019-04-01,1655.0
Tokat,2019-07-01,1758.0
Tokat,2019-10-01,1824.5
Tokat,2020-01-01,1923.0
Tokat,2020-04-01,2070.0
Tokat,2020-07-01,2167.0
Tokat,2020-10-01,2308.0
Tokat,2021-01-01,2459.0
Tokat,2021-04-01,2634.0
Tokat,2021-07-01,2848.0
Tokat,2021-10-01,3259.5
Tokat,2022-01-01,4167.0
Tokat,2022-04-01,5905.5
Tokat,2022-07-01,7200.0
Tokat,2022-10-01,8261.0
Tokat,2023-01-01,10769.0
Tokat,2023-04-01,12254.0
Tokat,2023-07-01,15179.0
Tokat,2023-10-01,18242.5
Tokat,2024-01-01,19780.0
Tokat,2024-04-01,21307.5
Tokat,2024-07-01,23333.0
Tokat,2024-10-01,24256.5
Tokat,2025-01-01,26316.0
Tokat,2025-04-01,27273.0
Tokat,2025-07-01,28807.0
Tokat,2025-10-01,30868.0
Tokat,2026-01-01,33173.0
Tokat,2026-04-01,36017.0
Trabzon,2013-01-01,1000.0
Trabzon,2013-04-01,1045.0
Trabzon,2013-07-01,1065.0
Trabzon,2013-10-01,1013.0
Trabzon,2014-01-01,1070.0
Trabzon,2014-04-01,1087.0
Trabzon,2014-07-01,1121.0
Trabzon,2014-10-01,1136.0
Trabzon,2015-01-01,1151.0
Trabzon,2015-04-01,1237.5
Trabzon,2015-07-01,1286.0
Trabzon,2015-10-01,1307.5
Trabzon,2016-01-01,1304.0
Trabzon,2016-04-01,1379.0
Trabzon,2016-07-01,1422.0
Trabzon,2016-10-01,1447.0
Trabzon,2017-01-01,1554.7
Trabzon,2017-04-01,1648.0
Trabzon,2017-07-01,1701.2
Trabzon,2017-10-01,1759.7
Trabzon,2018-01-01,1797.3
Trabzon,2018-04-01,1860.7
Trabzon,2018-07-01,1841.4
Trabzon,2018-10-01,1920.5
Trabzon,2019-01-01,1943.9
Trabzon,2019-04-01,1859.9
Trabzon,2019-07-01,2000.0
Trabzon,2019-10-01,2063.4
Trabzon,2020-01-01,2083.0
Trabzon,2020-04-01,2320.0
Trabzon,2020-07-01,2400.0
Trabzon,2020-10-01,2432.0
Trabzon,2021-01-01,2680.0
Trabzon,2021-04-01,2786.0
Trabzon,2021-07-01,2964.5
