province,period,tl_m2
Trabzon,2021-10-01,3519.0
Trabzon,2022-01-01,4615.0
Trabzon,2022-04-01,6348.0
Trabzon,2022-07-01,7778.0
Trabzon,2022-10-01,9286.0
Trabzon,2023-01-01,12000.0
Trabzon,2023-04-01,13600.0
Trabzon,2023-07-01,17544.0
Trabzon,2023-10-01,21364.0
Trabzon,2024-01-01,21199.0
Trabzon,2024-04-01,23930.5
Trabzon,2024-07-01,24074.0
Trabzon,2024-10-01,25310.0
Trabzon,2025-01-01,26316.0
Trabzon,2025-04-01,28409.0
Trabzon,2025-07-01,30063.0
Trabzon,2025-10-01,33333.0
Trabzon,2026-01-01,34866.0
Trabzon,2026-04-01,36899.0
Türkiye,2013-01-01,1356.4
Türkiye,2013-04-01,1411.3
Türkiye,2013-07-01,1464.6
Türkiye,2013-10-01,1526.5
Türkiye,2014-01-01,1570.2
Türkiye,2014-04-01,1636.7
Türkiye,2014-07-01,1741.9
Türkiye,2014-10-01,1815.9
Türkiye,2015-01-01,1924.0
Türkiye,2015-04-01,2030.3
Türkiye,2015-07-01,2105.1
Türkiye,2015-10-01,2217.2
Türkiye,2016-01-01,2303.1
Türkiye,2016-04-01,2408.7
Türkiye,2016-07-01,2527.1
Türkiye,2016-10-01,2561.7
Türkiye,2017-01-01,2638.4
Türkiye,2017-04-01,2753.8
Türkiye,2017-07-01,2789.0
Türkiye,2017-10-01,2824.5
Türkiye,2018-01-01,2839.4
Türkiye,2018-04-01,2907.3
Türkiye,2018-07-01,2946.9
Türkiye,2018-10-01,3050.3
Türkiye,2019-01-01,2889.3
Türkiye,2019-04-01,2887.5
Türkiye,2019-07-01,2962.5
Türkiye,2019-10-01,3060.4
Türkiye,2020-01-01,3199.8
Türkiye,2020-04-01,3464.4
Türkiye,2020-07-01,3669.9
Türkiye,2020-10-01,3972.0
Türkiye,2021-01-01,4144.9
Türkiye,2021-04-01,4490.7
Türkiye,2021-07-01,4895.0
Türkiye,2021-10-01,5936.2
Türkiye,2022-01-01,8518.1
Türkiye,2022-04-01,11805.9
Türkiye,2022-07-01,14848.3
Türkiye,2022-10-01,16728.8
Türkiye,2023-01-01,20784.9
Türkiye,2023-04-01,23935.0
Türkiye,2023-07-01,28149.0
Türkiye,2023-10-01,30943.0
Türkiye,2024-01-01,30511.1
Türkiye,2024-04-01,32433.5
Türkiye,2024-07-01,33892.0
Türkiye,2024-10-01,36061.3
Türkiye,2025-01-01,37687.6
Türkiye,2025-04-01,39697.0
Türkiye,2025-07-01,42548.8
Türkiye,2025-10-01,45447.1
Türkiye,2026-01-01,48290.6
Türkiye,2026-04-01,51885.9
Uşak,2013-01-01,872.0
Uşak,2013-04-01,945.0
Uşak,2013-07-01,966.0
Uşak,2013-10-01,1000.0
Uşak,2014-01-01,1008.0
Uşak,2014-04-01,1071.0
Uşak,2014-07-01,1087.0
Uşak,2014-10-01,1167.0
Uşak,2015-01-01,1182.0
Uşak,2015-04-01,1184.0
Uşak,2015-07-01,1281.0
Uşak,2015-10-01,1299.0
Uşak,2016-01-01,1314.0
Uşak,2016-04-01,1333.0
Uşak,2016-07-01,1410.0
Uşak,2016-10-01,1393.0
Uşak,2017-01-01,1389.0
Uşak,2017-04-01,1481.0
Uşak,2017-07-01,1487.0
Uşak,2017-10-01,1500.0
Uşak,2018-01-01,1554.0
Uşak,2018-04-01,1596.0
Uşak,2018-07-01,1565.5
Uşak,2018-10-01,1505.0
Uşak,2019-01-01,1589.0
Uşak,2019-04-01,1626.5
Uşak,2019-07-01,1697.5
Uşak,2019-10-01,1742.0
Uşak,2020-01-01,1860.0
Uşak,2020-04-01,2031.0
Uşak,2020-07-01,2100.0
Uşak,2020-10-01,2115.0
Uşak,2021-01-01,2368.0
Uşak,2021-04-01,2514.0
Uşak,2021-07-01,2679.0
Uşak,2021-10-01,3230.5
Uşak,2022-01-01,4219.0
Uşak,2022-04-01,5435.0
Uşak,2022-07-01,6911.0
Uşak,2022-10-01,8211.0
Uşak,2023-01-01,10417.0
Uşak,2023-04-01,11818.0
Uşak,2023-07-01,14277.5
Uşak,2023-10-01,16129.0
Uşak,2024-01-01,18217.0
Uşak,2024-04-01,18803.0
Uşak,2024-07-01,20116.5
Uşak,2024-10-01,21635.0
Uşak,2025-01-01,24000.0
Uşak,2025-04-01,24637.5
Uşak,2025-07-01,26042.0
Uşak,2025-10-01,27273.0
Uşak,2026-01-01,29596.0
Uşak,2026-04-01,30526.5
Van,2023-01-01,10948.0
Van,2023-04-01,12942.0
Van,2023-07-01,15076.5
Van,2023-10-01,17022.5
Van,2024-01-01,19113.5
Van,2024-04-01,19901.0
Van,2024-07-01,21061.0
Van,2024-10-01,24467.5
Van,2025-01-01,26174.0
Van,2025-04-01,26946.0
Van,2025-07-01,28571.0
Van,2025-10-01,32381.0
Van,2026-01-01,34258.5
Van,2026-04-01,35714.0
Yalova,2013-01-01,1100.0
Yalova,2013-04-01,1094.0
Yalova,2013-07-01,1038.0
Yalova,2013-10-01,1196.5
Yalova,2014-01-01,1150.5
Yalova,2014-04-01,1186.0
Yalova,2014-07-01,1230.5
Yalova,2014-10-01,1340.0
Yalova,2015-01-01,1451.5
Yalova,2015-04-01,1611.0
Yalova,2015-07-01,1673.5
Yalova,2015-10-01,1761.0
Yalova,2016-01-01,1913.0
Yalova,2016-04-01,1927.0
Yalova,2016-07-01,2000.0
Yalova,2016-10-01,2028.0
Yalova,2017-01-01,2050.5
Yalova,2017-04-01,2030.0
Yalova,2017-07-01,2062.5
Yalova,2017-10-01,2125.0
Yalova,2018-01-01,2196.0
Yalova,2018-04-01,2251.0
Yalova,2018-07-01,2143.0
Yalova,2018-10-01,2197.5
Yalova,2019-01-01,2396.5
Yalova,2019-04-01,2295.0
Yalova,2019-07-01,2273.0
Yalova,2019-10-01,2400.0
Yalova,2020-01-01,2527.0
Yalova,2020-04-01,2700.5
Yalova,2020-07-01,2710.0
Yalova,2020-10-01,2747.0
Yalova,2021-01-01,2963.5
Yalova,2021-04-01,3261.0
Yalova,2021-07-01,3500.0
Yalova,2021-10-01,4486.5
Yalova,2022-01-01,5887.0
Yalova,2022-04-01,8140.0
Yalova,2022-07-01,10000.0
Yalova,2022-10-01,12500.0
Yalova,2023-01-01,15385.0
Yalova,2023-04-01,17241.0
Yalova,2023-07-01,20000.0
Yalova,2023-10-01,23013.0
Yalova,2024-01-01,26136.0
Yalova,2024-04-01,26448.0
Yalova,2024-07-01,26667.0
Yalova,2024-10-01,28750.0
Yalova,2025-01-01,30917.0
Yalova,2025-04-01,32759.0
Yalova,2025-07-01,35417.0
Yalova,2025-10-01,37340.0
Yalova,2026-01-01,39338.0
Yalova,2026-04-01,41176.0
Yozgat,2013-01-01,759.0
Yozgat,2013-04-01,798.5
Yozgat,2013-07-01,818.0
Yozgat,2013-10-01,816.0
Yozgat,2014-01-01,808.0
Yozgat,2014-04-01,833.0
Yozgat,2014-07-01,867.0
Yozgat,2014-10-01,902.5
Yozgat,2015-01-01,893.0
Yozgat,2015-04-01,843.0
Yozgat,2015-07-01,917.0
Yozgat,2015-10-01,917.0
Yozgat,2016-01-01,871.0
Yozgat,2016-04-01,921.5
Yozgat,2016-07-01,931.0
Yozgat,2016-10-01,992.5
Yozgat,2017-01-01,978.0
Yozgat,2017-04-01,1000.0
Yozgat,2017-07-01,1065.0
Yozgat,2017-10-01,1136.0
Yozgat,2018-01-01,1213.0
Yozgat,2018-04-01,1180.0
Yozgat,2018-07-01,1179.0
Yozgat,2018-10-01,1161.0
Yozgat,2019-01-01,1308.0
Yozgat,2019-04-01,1329.5
Yozgat,2019-07-01,1348.0
Yozgat,2019-10-01,1445.5
Yozgat,2020-01-01,1500.0
Yozgat,2020-04-01,1770.0
Yozgat,2020-07-01,1830.0
Yozgat,2020-10-01,1897.0
Yozgat,2021-01-01,2000.0
Yozgat,2021-04-01,2099.0
Yozgat,2021-07-01,2365.0
Yozgat,2021-10-01,2832.0
Yozgat,2022-01-01,3543.0
Yozgat,2022-04-01,4697.0
Yozgat,2022-07-01,6078.5
Yozgat,2022-10-01,7065.0
Yozgat,2023-01-01,8182.0
Yozgat,2023-04-01,9435.0
Yozgat,2023-07-01,13270.5
Yozgat,2023-10-01,14545.0
Yozgat,2024-01-01,15894.0
Yozgat,2024-04-01,16667.0
Yozgat,2024-07-01,17928.5
Yozgat,2024-10-01,19375.0
Yozgat,2025-01-01,19231.0
Yozgat,2025-04-01,20000.0
Yozgat,2025-07-01,22917.0
Yozgat,2025-10-01,24549.5
Yozgat,2026-01-01,25000.0
Yozgat,2026-04-01,26664.5
Zonguldak,2013-01-01,920.0
Zonguldak,2013-04-01,962.0
Zonguldak,2013-07-01,1034.0
Zonguldak,2013-10-01,989.0
Zonguldak,2014-01-01,974.5
Zonguldak,2014-04-01,1002.5
Zonguldak,2014-07-01,1067.0
Zonguldak,2014-10-01,1100.0
Zonguldak,2015-01-01,1102.0
Zonguldak,2015-04-01,1129.0
Zonguldak,2015-07-01,1167.0
Zonguldak,2015-10-01,1207.0
Zonguldak,2016-01-01,1263.0
Zonguldak,2016-04-01,1282.0
Zonguldak,2016-07-01,1333.0
Zonguldak,2016-10-01,1379.0
Zonguldak,2017-01-01,1424.1
Zonguldak,2017-04-01,1503.0
Zonguldak,2017-07-01,1560.6
Zonguldak,2017-10-01,1695.5
Zonguldak,2018-01-01,1693.4
Zonguldak,2018-04-01,1725.6
Zonguldak,2018-07-01,1839.3
Zonguldak,2018-10-01,1720.7
Zonguldak,2019-01-01,1786.0
Zonguldak,2019-04-01,1800.0
Zonguldak,2019-07-01,2027.5
Zonguldak,2019-10-01,2123.0
Zonguldak,2020-01-01,2264.0
Zonguldak,2020-04-01,2563.0
Zonguldak,2020-07-01,2593.0
Zonguldak,2020-10-01,2727.0
Zonguldak,2021-01-01,2749.5
Zonguldak,2021-04-01,2851.0
Zonguldak,2021-07-01,3283.0
Zonguldak,2021-10-01,3795.0
Zonguldak,2022-01-01,4679.0
Zonguldak,2022-04-01,6333.0
Zonguldak,2022-07-01,8407.0
Zonguldak,2022-10-01,10353.5
Zonguldak,2023-01-01,14103.0
Zonguldak,2023-04-01,15669.5
Zonguldak,2023-07-01,18500.0
Zonguldak,2023-10-01,22051.5
Zonguldak,2024-01-01,23913.0
Zonguldak,2024-04-01,24476.0
Zonguldak,2024-07-01,25962.0
Zonguldak,2024-10-01,28736.0
Zonguldak,2025-01-01,29878.0
Zonguldak,2025-04-01,32609.0
Zonguldak,2025-07-01,33846.0
Zonguldak,2025-10-01,35902.0
Zonguldak,2026-01-01,38413.5
Zonguldak,2026-04-01,41068.5
Çanakkale,2013-01-01,1000.0
Çanakkale,2013-04-01,1000.0
Çanakkale,2013-07-01,1053.5
Çanakkale,2013-10-01,1075.0
Çanakkale,2014-01-01,1111.0
Çanakkale,2014-04-01,1138.0
Çanakkale,2014-07-01,1170.0
Çanakkale,2014-10-01,1222.0
Çanakkale,2015-01-01,1295.0
Çanakkale,2015-04-01,1324.0
Çanakkale,2015-07-01,1379.0
Çanakkale,2015-10-01,1500.0
Çanakkale,2016-01-01,1563.0
Çanakkale,2016-04-01,1689.0
Çanakkale,2016-07-01,1779.5
Çanakkale,2016-10-01,1875.0
Çanakkale,2017-01-01,1941.0
Çanakkale,2017-04-01,2022.5
Çanakkale,2017-07-01,2118.5
Çanakkale,2017-10-01,2159.0
Çanakkale,2018-01-01,2273.0
Çanakkale,2018-04-01,2315.0
Çanakkale,2018-07-01,2385.0
Çanakkale,2018-10-01,2225.0
Çanakkale,2019-01-01,2305.5
Çanakkale,2019-04-01,2264.0
Çanakkale,2019-07-01,2500.0
Çanakkale,2019-10-01,2500.0
Çanakkale,2020-01-01,2679.0
Çanakkale,2020-04-01,2951.0
Çanakkale,2020-07-01,3088.0
Çanakkale,2020-10-01,3100.0
Çanakkale,2021-01-01,3214.0
Çanakkale,2021-04-01,3696.5
Çanakkale,2021-07-01,4250.0
Çanakkale,2021-10-01,5000.0
Çanakkale,2022-01-01,6878.5
Çanakkale,2022-04-01,9340.0
Çanakkale,2022-07-01,11905.0
Çanakkale,2022-10-01,14286.0
Çanakkale,2023-01-01,17857.0
Çanakkale,2023-04-01,20000.0
Çanakkale,2023-07-01,23026.0
Çanakkale,2023-10-01,26073.5
Çanakkale,2024-01-01,28750.0
Çanakkale,2024-04-01,29703.0
Çanakkale,2024-07-01,33333.0
Çanakkale,2024-10-01,35714.0
Çanakkale,2025-01-01,40070.0
Çanakkale,2025-04-01,41950.5
Çanakkale,2025-07-01,44595.0
Çanakkale,2025-10-01,47332.5
Çanakkale,2026-01-01,49164.5
Çanakkale,2026-04-01,52756.0
Çankırı,2014-01-01,957.0
Çankırı,2014-04-01,1000.0
Çankırı,2014-07-01,1000.0
Çankırı,2014-10-01,1022.0
Çankırı,2015-01-01,1017.5
Çankırı,2015-04-01,1045.0
Çankırı,2015-07-01,1082.0
Çankırı,2015-10-01,1048.0
Çankırı,2016-01-01,1091.0
Çankırı,2016-04-01,1111.0
Çankırı,2016-07-01,1087.0
Çankırı,2016-10-01,1121.0
Çankırı,2017-01-01,1150.0
Çankırı,2017-04-01,1129.0
Çankırı,2017-07-01,1190.0
Çankırı,2017-10-01,1199.5
Çankırı,2018-01-01,1271.5
Çankırı,2018-04-01,1302.0
Çankırı,2018-07-01,1267.0
Çankırı,2018-10-01,1326.0
Çankırı,2019-01-01,1288.0
Çankırı,2019-04-01,1449.5
Çankırı,2019-07-01,1408.0
Çankırı,2019-10-01,1481.0
Çankırı,2020-01-01,1637.0
Çankırı,2020-04-01,1718.0
Çankırı,2020-07-01,1696.0
Çankırı,2020-10-01,1949.5
Çankırı,2021-01-01,1987.5
Çankırı,2021-04-01,2099.0
Çankırı,2021-07-01,2381.0
Çankırı,2021-10-01,2899.0
Çankırı,2022-01-01,3863.5
Çankırı,2022-04-01,5182.0
Çankırı,2022-07-01,6127.0
Çankırı,2022-10-01,7576.0
Çankırı,2023-01-01,10182.0
Çankırı,2023-04-01,12148.0
Çankırı,2023-07-01,13636.0
Çankırı,2023-10-01,14545.0
Çankırı,2024-01-01,16892.0
Çankırı,2024-04-01,18947.0
Çankırı,2024-07-01,19623.0
Çankırı,2024-10-01,22568.5
Çankırı,2025-01-01,22962.0
Çankırı,2025-04-01,23828.0
Çankırı,2025-07-01,26489.0
Çankırı,2025-10-01,28474.5
Çankırı,2026-01-01,28696.0
Çankırı,2026-04-01,31128.0
Çorum,2013-01-01,773.0
Çorum,2013-04-01,788.0
Çorum,2013-07-01,813.0
Çorum,2013-10-01,816.0
Çorum,2014-01-01,846.0
Çorum,2014-04-01,870.0
Çorum,2014-07-01,917.0
Çorum,2014-10-01,916.0
Çorum,2015-01-01,948.0
Çorum,2015-04-01,1000.0
Çorum,2015-07-01,1022.0
Çorum,2015-10-01,1000.0
Çorum,2016-01-01,1053.0
Çorum,2016-04-01,1094.0
Çorum,2016-07-01,1133.0
Çorum,2016-10-01,1136.0
Çorum,2017-01-01,1192.5
Çorum,2017-04-01,1212.0
Çorum,2017-07-01,1238.0
Çorum,2017-10-01,1269.5
Çorum,2018-01-01,1333.0
Çorum,2018-04-01,1392.0
Çorum,2018-07-01,1375.0
Çorum,2018-10-01,1400.0
Çorum,2019-01-01,1494.0
Çorum,2019-04-01,1522.0
Çorum,2019-07-01,1572.5
Çorum,2019-10-01,1581.0
Çorum,2020-01-01,1739.0
Çorum,2020-04-01,1981.0
Çorum,2020-07-01,2080.5
Çorum,2020-10-01,2059.0
Çorum,2021-01-01,2167.5
Çorum,2021-04-01,2347.5
Çorum,2021-07-01,2583.0
Çorum,2021-10-01,3000.0
Çorum,2022-01-01,3703.0
Çorum,2022-04-01,5000.0
Çorum,2022-07-01,6202.0
Çorum,2022-10-01,7020.0
Çorum,2023-01-01,9195.0
Çorum,2023-04-01,10595.0
Çorum,2023-07-01,12359.5
Çorum,2023-10-01,14602.0
Çorum,2024-01-01,15873.0
Çorum,2024-04-01,17607.0
Çorum,2024-07-01,19643.0
Çorum,2024-10-01,20105.5
Çorum,2025-01-01,22472.0
Çorum,2025-04-01,23228.0
Çorum,2025-07-01,25581.0
Çorum,2025-10-01,27229.0
Çorum,2026-01-01,28951.0
Çorum,2026-04-01,31341.0
İstanbul,2013-01-01,2287.9
İstanbul,2013-04-01,2409.5
İstanbul,2013-07-01,2523.5
İstanbul,2013-10-01,2711.3
İstanbul,2014-01-01,2766.5
İstanbul,2014-04-01,2915.6
İstanbul,2014-07-01,3199.0
İstanbul,2014-10-01,3398.5
İstanbul,2015-01-01,3634.5
İstanbul,2015-04-01,3870.8
İstanbul,2015-07-01,3995.5
İstanbul,2015-10-01,4343.3
İstanbul,2016-01-01,4347.2
İstanbul,2016-04-01,4581.7
İstanbul,2016-07-01,4872.3
İstanbul,2016-10-01,4887.7
İstanbul,2017-01-01,4956.2
İstanbul,2017-04-01,5212.8
İstanbul,2017-07-01,5200.8
İstanbul,2017-10-01,5210.4
İstanbul,2018-01-01,5187.1
İstanbul,2018-04-01,5202.3
İstanbul,2018-07-01,5241.4
İstanbul,2018-10-01,5464.1
İstanbul,2019-01-01,5083.9
İstanbul,2019-04-01,5005.9
İstanbul,2019-07-01,5003.9
İstanbul,2019-10-01,5231.3
İstanbul,2020-01-01,5419.2
İstanbul,2020-04-01,5722.6
İstanbul,2020-07-01,6073.4
İstanbul,2020-10-01,6760.0
İstanbul,2021-01-01,6893.9
İstanbul,2021-04-01,7324.4
İstanbul,2021-07-01,7860.7
İstanbul,2021-10-01,9916.9
İstanbul,2022-01-01,14714.6
İstanbul,2022-04-01,20873.7
İstanbul,2022-07-01,26056.6
İstanbul,2022-10-01,28490.1
İstanbul,2023-01-01,34243.9
İstanbul,2023-04-01,38869.1
İstanbul,2023-07-01,45308.8
İstanbul,2023-10-01,48897.8
İstanbul,2024-01-01,47465.7
İstanbul,2024-04-01,49000.1
İstanbul,2024-07-01,51972.7
İstanbul,2024-10-01,55502.9
İstanbul,2025-01-01,60925.3
İstanbul,2025-04-01,63125.0
İstanbul,2025-07-01,68722.3
İstanbul,2025-10-01,74100.7
İstanbul,2026-01-01,79305.8
İstanbul,2026-04-01,87301.0
İzmir,2013-01-01,1357.2
İzmir,2013-04-01,1411.1
İzmir,2013-07-01,1462.6
İzmir,2013-10-01,1502.6
İzmir,2014-01-01,1548.6
İzmir,2014-04-01,1597.0
İzmir,2014-07-01,1670.1
İzmir,2014-10-01,1708.9
İzmir,2015-01-01,1777.8
İzmir,2015-04-01,1857.6
İzmir,2015-07-01,1982.4
İzmir,2015-10-01,1995.1
İzmir,2016-01-01,2060.2
İzmir,2016-04-01,2184.6
İzmir,2016-07-01,2257.2
İzmir,2016-10-01,2340.4
İzmir,2017-01-01,2478.1
İzmir,2017-04-01,2558.5
İzmir,2017-07-01,2692.7
İzmir,2017-10-01,2782.2
İzmir,2018-01-01,2949.0
İzmir,2018-04-01,3071.4
İzmir,2018-07-01,3164.8
İzmir,2018-10-01,3212.8
İzmir,2019-01-01,3014.2
İzmir,2019-04-01,3064.3
İzmir,2019-07-01,3240.9
İzmir,2019-10-01,3321.2
İzmir,2020-01-01,3498.7
İzmir,2020-04-01,3815.7
İzmir,2020-07-01,4085.8
İzmir,2020-10-01,4304.8
İzmir,2021-01-01,4728.8
İzmir,2021-04-01,5016.4
İzmir,2021-07-01,5622.5
İzmir,2021-10-01,6456.3
İzmir,2022-01-01,9035.7
İzmir,2022-04-01,12451.8
İzmir,2022-07-01,15735.6
İzmir,2022-10-01,19089.7
İzmir,2023-01-01,22961.2
İzmir,2023-04-01,25977.3
İzmir,2023-07-01,30095.5
İzmir,2023-10-01,33831.4
İzmir,2024-01-01,33903.2
İzmir,2024-04-01,36796.2
İzmir,2024-07-01,38176.3
İzmir,2024-10-01,40595.1
İzmir,2025-01-01,41764.7
İzmir,2025-04-01,43970.4
İzmir,2025-07-01,47050.5
İzmir,2025-10-01,49543.6
İzmir,2026-01-01,52456.3
İzmir,2026-04-01,56481.6
Şanlıurfa,2013-01-01,1056.0
Şanlıurfa,2013-04-01,1077.5
Şanlıurfa,2013-07-01,1076.0
Şanlıurfa,2013-10-01,1068.0
Şanlıurfa,2014-01-01,1084.0
Şanlıurfa,2014-04-01,1074.0
Şanlıurfa,2014-07-01,1083.0
Şanlıurfa,2014-10-01,1091.5
Şanlıurfa,2015-01-01,1124.3
Şanlıurfa,2015-04-01,1131.1
Şanlıurfa,2015-07-01,1153.3
Şanlıurfa,2015-10-01,1124.8
Şanlıurfa,2016-01-01,1161.4
Şanlıurfa,2016-04-01,1155.8
Şanlıurfa,2016-07-01,1156.6
Şanlıurfa,2016-10-01,1201.4
Şanlıurfa,2017-01-01,1192.9
Şanlıurfa,2017-04-01,1181.7
Şanlıurfa,2017-07-01,1166.9
Şanlıurfa,2017-10-01,1215.1
Şanlıurfa,2018-01-01,1200.9
Şanlıurfa,2018-04-01,1217.5
Şanlıurfa,2018-07-01,1230.6
Şanlıurfa,2018-10-01,1265.6
Şanlıurfa,2019-01-01,1242.5
Şanlıurfa,2019-04-01,1281.9
Şanlıurfa,2019-07-01,1317.5
Şanlıurfa,2019-10-01,1333.4
Şanlıurfa,2020-01-01,1411.2
Şanlıurfa,2020-04-01,1565.6
Şanlıurfa,2020-07-01,1662.8
Şanlıurfa,2020-10-01,1882.8
Şanlıurfa,2021-01-01,2028.4
Şanlıurfa,2021-04-01,2183.8
Şanlıurfa,2021-07-01,2521.2
Şanlıurfa,2021-10-01,3085.3
Şanlıurfa,2022-01-01,4330.6
Şanlıurfa,2022-04-01,5850.3
Şanlıurfa,2022-07-01,6955.4
Şanlıurfa,2022-10-01,7802.4
Şanlıurfa,2023-01-01,8939.8
Şanlıurfa,2023-04-01,10519.0
Şanlıurfa,2023-07-01,12829.9
Şanlıurfa,2023-10-01,14290.0
Şanlıurfa,2024-01-01,15692.0
Şanlıurfa,2024-04-01,15799.0
Şanlıurfa,2024-07-01,16994.3
Şanlıurfa,2024-10-01,18331.9
Şanlıurfa,2025-01-01,20140.3
Şanlıurfa,2025-04-01,20995.5
Şanlıurfa,2025-07-01,22201.6
Şanlıurfa,2025-10-01,23695.8
Şanlıurfa,2026-01-01,25447.8
Şanlıurfa,2026-04-01,25070.1
Şırnak,2022-01-01,2739.0
Şırnak,2022-04-01,3236.0
Şırnak,2022-07-01,4417.0
Şırnak,2022-10-01,5743.0
Şırnak,2023-01-01,6724.0
Şırnak,2023-04-01,8611.0
Şırnak,2023-07-01,11594.0
Şırnak,2023-10-01,11765.0
Şırnak,2024-01-01,12692.0
Şırnak,2024-04-01,15000.0
Şırnak,2024-07-01,16279.0
Şırnak,2024-10-01,18519.0
Şırnak,2025-01-01,18137.0
Şırnak,2025-04-01,20180.5
Şırnak,2025-07-01,22176.0
Şırnak,2025-10-01,22500.0
Şırnak,2026-01-01,23696.0
Şırnak,2026-04-01,24324.0
